timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-07-01T11:17:13+00:00,DOT,0.83656,,
2026-07-01T11:17:13+00:00,LTC,41.88,,
2026-07-01T11:18:12+00:00,BTC,58637.245,,
2026-07-01T11:18:12+00:00,ETH,1572.865,,
2026-07-01T11:18:12+00:00,SOL,75.16,,
2026-07-01T11:18:12+00:00,XRP,1.0409,,
2026-07-01T11:18:12+00:00,DOGE,0.07101,,
2026-07-01T11:18:12+00:00,BNB,540.31,,
2026-07-01T11:18:18+00:00,BTC,58619.0,,
2026-07-01T11:18:18+00:00,ETH,1572.12,,
2026-07-01T11:18:18+00:00,SOL,74.98,,
2026-07-01T11:18:18+00:00,XRP,1.04,,
2026-07-01T11:18:18+00:00,DOGE,0.07094,,
2026-07-01T11:18:18+00:00,BNB,539.53,,
2026-07-01T11:18:18+00:00,ADA,0.15196,,
2026-07-01T11:18:18+00:00,LINK,7.22,,
2026-07-01T11:18:18+00:00,AVAX,6.65,,
2026-07-01T11:18:18+00:00,DOT,0.8367,,
2026-07-01T11:18:18+00:00,LTC,41.88,,
2026-07-01T11:18:35+00:00,BTC,58637.245,,
2026-07-01T11:18:35+00:00,ETH,1572.865,,
2026-07-01T11:18:35+00:00,SOL,75.15,,
2026-07-01T11:18:35+00:00,XRP,1.0409,,
2026-07-01T11:18:35+00:00,DOGE,0.07102,,
2026-07-01T11:18:35+00:00,BNB,540.36,,
2026-07-01T11:18:57+00:00,BTC,58637.245,,
2026-07-01T11:18:57+00:00,ETH,1572.865,,
2026-07-01T11:18:57+00:00,SOL,75.3,,
2026-07-01T11:18:57+00:00,XRP,1.0422,,
2026-07-01T11:18:57+00:00,DOGE,0.07113,,
2026-07-01T11:18:57+00:00,BNB,544.31,,
2026-07-01T11:19:22+00:00,BTC,58623.0,,
2026-07-01T11:19:22+00:00,ETH,1571.89,,
2026-07-01T11:19:22+00:00,SOL,75.02,,
2026-07-01T11:19:22+00:00,XRP,1.04,,
2026-07-01T11:19:22+00:00,DOGE,0.07094,,
2026-07-01T11:19:22+00:00,BNB,539.55,,
2026-07-01T11:19:22+00:00,ADA,0.151993,,
2026-07-01T11:19:22+00:00,LINK,7.22,,
2026-07-01T11:19:22+00:00,AVAX,6.65,,
2026-07-01T11:19:22+00:00,DOT,0.8366,,
2026-07-01T11:19:22+00:00,LTC,41.87,,
2026-07-01T11:20:15+00:00,BTC,58615.205,,
2026-07-01T11:20:15+00:00,ETH,1571.845,,
2026-07-01T11:20:15+00:00,SOL,75.085,,
2026-07-01T11:20:15+00:00,XRP,1.04041,,
2026-07-01T11:20:15+00:00,DOGE,0.07105,,
2026-07-01T11:20:15+00:00,BNB,543.22,,
2026-07-01T11:20:25+00:00,BTC,58643.0,,
2026-07-01T11:20:25+00:00,ETH,1572.86,,
2026-07-01T11:20:25+00:00,SOL,75.04,,
2026-07-01T11:20:25+00:00,XRP,1.04,,
2026-07-01T11:20:25+00:00,DOGE,0.070955,,
2026-07-01T11:20:25+00:00,BNB,541.8,,
2026-07-01T11:20:25+00:00,ADA,0.15199,,
2026-07-01T11:20:25+00:00,LINK,7.22,,
2026-07-01T11:20:25+00:00,AVAX,6.65,,
2026-07-01T11:20:25+00:00,DOT,0.836328,,
2026-07-01T11:20:25+00:00,LTC,41.86,,
2026-07-01T11:20:39+00:00,BTC,58615.205,,
2026-07-01T11:20:39+00:00,ETH,1571.845,,
2026-07-01T11:20:39+00:00,SOL,75.17,,
2026-07-01T11:20:39+00:00,XRP,1.0414,,
2026-07-01T11:20:39+00:00,DOGE,0.07107,,
2026-07-01T11:20:39+00:00,BNB,543.38,,
2026-07-01T11:21:00+00:00,BTC,58615.205,,
2026-07-01T11:21:00+00:00,ETH,1571.845,,
2026-07-01T11:21:00+00:00,SOL,75.15,,
2026-07-01T11:21:00+00:00,XRP,1.0412,,
2026-07-01T11:21:00+00:00,DOGE,0.07107,,
2026-07-01T11:21:00+00:00,BNB,543.32,,
2026-07-01T11:21:30+00:00,BTC,58628.0,,
2026-07-01T11:21:30+00:00,ETH,1572.4,,
2026-07-01T11:21:30+00:00,SOL,75.06,,
2026-07-01T11:21:30+00:00,XRP,1.04,,
2026-07-01T11:21:30+00:00,DOGE,0.070965,,
2026-07-01T11:21:30+00:00,BNB,542.66,,
2026-07-01T11:21:30+00:00,ADA,0.151907,,
2026-07-01T11:21:30+00:00,LINK,7.22,,
2026-07-01T11:21:30+00:00,AVAX,6.65,,
2026-07-01T11:21:30+00:00,DOT,0.83622,,
2026-07-01T11:21:30+00:00,LTC,41.85,,
2026-07-01T11:22:15+00:00,BTC,58615.205,,
2026-07-01T11:22:15+00:00,ETH,1571.845,,
2026-07-01T11:22:15+00:00,SOL,75.15,,
2026-07-01T11:22:15+00:00,XRP,1.0414,,
2026-07-01T11:22:15+00:00,DOGE,0.07108,,
2026-07-01T11:22:15+00:00,BNB,543.23,,
2026-07-01T11:22:34+00:00,BTC,58623.0,,
2026-07-01T11:22:34+00:00,ETH,1572.01,,
2026-07-01T11:22:34+00:00,SOL,75.07,,
2026-07-01T11:22:34+00:00,XRP,1.04,,
2026-07-01T11:22:34+00:00,DOGE,0.070975,,
2026-07-01T11:22:34+00:00,BNB,542.65,,
2026-07-01T11:22:34+00:00,ADA,0.151811,,
2026-07-01T11:22:34+00:00,LINK,7.22,,
2026-07-01T11:22:34+00:00,AVAX,6.65,,
2026-07-01T11:22:34+00:00,DOT,0.835939,,
2026-07-01T11:22:34+00:00,LTC,41.84,,
2026-07-01T11:22:41+00:00,BTC,58615.205,,
2026-07-01T11:22:41+00:00,ETH,1571.845,,
2026-07-01T11:22:41+00:00,SOL,75.15,,
2026-07-01T11:22:41+00:00,XRP,1.0414,,
2026-07-01T11:22:41+00:00,DOGE,0.0711,,
2026-07-01T11:22:41+00:00,BNB,543.32,,
2026-07-01T11:23:03+00:00,BTC,58615.205,,
2026-07-01T11:23:03+00:00,ETH,1571.845,,
2026-07-01T11:23:03+00:00,SOL,75.07,,
2026-07-01T11:23:03+00:00,XRP,1.0408,,
2026-07-01T11:23:03+00:00,DOGE,0.07106,,
2026-07-01T11:23:03+00:00,BNB,543.21,,
2026-07-01T11:23:38+00:00,BTC,58624.0,,
2026-07-01T11:23:38+00:00,ETH,1571.94,,
2026-07-01T11:23:38+00:00,SOL,75.06,,
2026-07-01T11:23:38+00:00,XRP,1.04,,
2026-07-01T11:23:38+00:00,DOGE,0.070974,,
2026-07-01T11:23:38+00:00,BNB,542.55,,
2026-07-01T11:23:38+00:00,ADA,0.151685,,
2026-07-01T11:23:38+00:00,LINK,7.22,,
2026-07-01T11:23:38+00:00,AVAX,6.65,,
2026-07-01T11:23:38+00:00,DOT,0.835734,,
2026-07-01T11:23:38+00:00,LTC,41.84,,
2026-07-01T11:24:18+00:00,BTC,58615.205,,
2026-07-01T11:24:18+00:00,ETH,1571.845,,
2026-07-01T11:24:18+00:00,SOL,75.06,,
2026-07-01T11:24:18+00:00,XRP,1.04,,
2026-07-01T11:24:18+00:00,DOGE,0.07103,,
2026-07-01T11:24:18+00:00,BNB,543.03,,
2026-07-01T11:24:42+00:00,BTC,58615.205,,
2026-07-01T11:24:42+00:00,ETH,1571.845,,
2026-07-01T11:24:42+00:00,SOL,75.09,,
2026-07-01T11:24:42+00:00,XRP,1.0406,,
2026-07-01T11:24:42+00:00,DOGE,0.07106,,
2026-07-01T11:24:42+00:00,BNB,543.24,,
2026-07-01T11:24:42+00:00,BTC,58618.0,,
2026-07-01T11:24:42+00:00,ETH,1571.58,,
2026-07-01T11:24:42+00:00,SOL,75.03,,
2026-07-01T11:24:42+00:00,XRP,1.039,,
2026-07-01T11:24:42+00:00,DOGE,0.070964,,
2026-07-01T11:24:42+00:00,BNB,542.44,,
2026-07-01T11:24:42+00:00,ADA,0.151545,,
2026-07-01T11:24:42+00:00,LINK,7.22,,
2026-07-01T11:24:42+00:00,AVAX,6.65,,
2026-07-01T11:24:42+00:00,DOT,0.835407,,
2026-07-01T11:24:42+00:00,LTC,41.83,,
2026-07-01T11:25:04+00:00,BTC,58615.205,,
2026-07-01T11:25:04+00:00,ETH,1571.845,,
2026-07-01T11:25:04+00:00,SOL,75.06,,
2026-07-01T11:25:04+00:00,XRP,1.0405,,
2026-07-01T11:25:04+00:00,DOGE,0.07105,,
2026-07-01T11:25:04+00:00,BNB,543.24,,
2026-07-01T11:26:25+00:00,BTC,58662.01,,
2026-07-01T11:26:25+00:00,ETH,1572.165,,
2026-07-01T11:26:25+00:00,SOL,75.065,,
2026-07-01T11:26:25+00:00,XRP,1.04005,,
2026-07-01T11:26:25+00:00,DOGE,0.07109,,
2026-07-01T11:26:25+00:00,BNB,543.49,,
2026-07-01T11:26:25+00:00,BTC,58642.0,,
2026-07-01T11:26:25+00:00,ETH,1571.75,,
2026-07-01T11:26:25+00:00,SOL,75.03,,
2026-07-01T11:26:25+00:00,XRP,1.04,,
2026-07-01T11:26:25+00:00,DOGE,0.070967,,
2026-07-01T11:26:25+00:00,BNB,542.57,,
2026-07-01T11:26:25+00:00,ADA,0.151433,,
2026-07-01T11:26:25+00:00,LINK,7.22,,
2026-07-01T11:26:25+00:00,AVAX,6.65,,
2026-07-01T11:26:25+00:00,DOT,0.835309,,
2026-07-01T11:26:25+00:00,LTC,41.82,,
2026-07-01T11:26:48+00:00,BTC,58662.01,,
2026-07-01T11:26:48+00:00,ETH,1572.165,,
2026-07-01T11:26:48+00:00,SOL,75.14,,
2026-07-01T11:26:48+00:00,XRP,1.0402,,
2026-07-01T11:26:48+00:00,DOGE,0.07108,,
2026-07-01T11:26:48+00:00,BNB,543.34,,
2026-07-01T11:27:10+00:00,BTC,58662.01,,
2026-07-01T11:27:10+00:00,ETH,1572.165,,
2026-07-01T11:27:10+00:00,SOL,75.13,,
2026-07-01T11:27:10+00:00,XRP,1.0404,,
2026-07-01T11:27:10+00:00,DOGE,0.07108,,
2026-07-01T11:27:10+00:00,BNB,543.35,,
2026-07-01T11:27:30+00:00,BTC,58651.0,,
2026-07-01T11:27:30+00:00,ETH,1571.86,,
2026-07-01T11:27:30+00:00,SOL,75.02,,
2026-07-01T11:27:30+00:00,XRP,1.04,,
2026-07-01T11:27:30+00:00,DOGE,0.070981,,
2026-07-01T11:27:30+00:00,BNB,542.71,,
2026-07-01T11:27:30+00:00,ADA,0.151412,,
2026-07-01T11:27:30+00:00,LINK,7.22,,
2026-07-01T11:27:30+00:00,AVAX,6.65,,
2026-07-01T11:27:30+00:00,DOT,0.835308,,
2026-07-01T11:27:30+00:00,LTC,41.83,,
2026-07-01T11:28:25+00:00,BTC,58662.01,,
2026-07-01T11:28:25+00:00,ETH,1572.165,,
2026-07-01T11:28:25+00:00,SOL,75.08,,
2026-07-01T11:28:25+00:00,XRP,1.0402,,
2026-07-01T11:28:25+00:00,DOGE,0.07106,,
2026-07-01T11:28:25+00:00,BNB,543.45,,
2026-07-01T11:28:33+00:00,BTC,58643.0,,
2026-07-01T11:28:33+00:00,ETH,1571.45,,
2026-07-01T11:28:33+00:00,SOL,75.02,,
2026-07-01T11:28:33+00:00,XRP,1.039,,
2026-07-01T11:28:33+00:00,DOGE,0.070983,,
2026-07-01T11:28:33+00:00,BNB,542.69,,
2026-07-01T11:28:33+00:00,ADA,0.15138,,
2026-07-01T11:28:33+00:00,LINK,7.22,,
2026-07-01T11:28:33+00:00,AVAX,6.65,,
2026-07-01T11:28:33+00:00,DOT,0.835335,,
2026-07-01T11:28:33+00:00,LTC,41.83,,
2026-07-01T11:28:51+00:00,BTC,58662.01,,
2026-07-01T11:28:51+00:00,ETH,1572.165,,
2026-07-01T11:28:51+00:00,SOL,75.05,,
2026-07-01T11:28:51+00:00,XRP,1.0399,,
2026-07-01T11:28:51+00:00,DOGE,0.07106,,
2026-07-01T11:28:51+00:00,BNB,543.38,,
2026-07-01T11:29:13+00:00,BTC,58662.01,,
2026-07-01T11:29:13+00:00,ETH,1572.165,,
2026-07-01T11:29:13+00:00,SOL,75.03,,
2026-07-01T11:29:13+00:00,XRP,1.0398,,
2026-07-01T11:29:13+00:00,DOGE,0.07106,,
2026-07-01T11:29:13+00:00,BNB,543.38,,
2026-07-01T11:29:37+00:00,BTC,58631.0,,
2026-07-01T11:29:37+00:00,ETH,1571.01,,
2026-07-01T11:29:37+00:00,SOL,75.0,,
2026-07-01T11:29:37+00:00,XRP,1.039,,
2026-07-01T11:29:37+00:00,DOGE,0.070981,,
2026-07-01T11:29:37+00:00,BNB,542.72,,
2026-07-01T11:29:37+00:00,ADA,0.151289,,
2026-07-01T11:29:37+00:00,LINK,7.22,,
2026-07-01T11:29:37+00:00,AVAX,6.65,,
2026-07-01T11:29:37+00:00,DOT,0.835328,,
2026-07-01T11:29:37+00:00,LTC,41.83,,
2026-07-01T11:30:28+00:00,BTC,58662.01,,
2026-07-01T11:30:28+00:00,ETH,1572.165,,
2026-07-01T11:30:28+00:00,SOL,75.03,,
2026-07-01T11:30:28+00:00,XRP,1.0399,,
2026-07-01T11:30:28+00:00,DOGE,0.07107,,
2026-07-01T11:30:28+00:00,BNB,543.55,,
2026-07-01T11:30:42+00:00,BTC,58620.0,,
2026-07-01T11:30:42+00:00,ETH,1570.72,,
2026-07-01T11:30:42+00:00,SOL,74.99,,
2026-07-01T11:30:42+00:00,XRP,1.039,,
2026-07-01T11:30:42+00:00,DOGE,0.070979,,
2026-07-01T11:30:42+00:00,BNB,542.7,,
2026-07-01T11:30:42+00:00,ADA,0.151216,,
2026-07-01T11:30:42+00:00,LINK,7.22,,
2026-07-01T11:30:42+00:00,AVAX,6.65,,
2026-07-01T11:30:42+00:00,DOT,0.835352,,
2026-07-01T11:30:42+00:00,LTC,41.84,,
2026-07-01T11:30:52+00:00,BTC,58662.01,,
2026-07-01T11:30:52+00:00,ETH,1572.165,,
2026-07-01T11:30:52+00:00,SOL,75.05,,
2026-07-01T11:30:52+00:00,XRP,1.0398,,
2026-07-01T11:30:52+00:00,DOGE,0.07108,,
2026-07-01T11:30:52+00:00,BNB,543.48,,
2026-07-01T11:31:14+00:00,BTC,58662.01,,
2026-07-01T11:31:14+00:00,ETH,1572.165,,
2026-07-01T11:31:14+00:00,SOL,75.06,,
2026-07-01T11:31:14+00:00,XRP,1.04,,
2026-07-01T11:31:14+00:00,DOGE,0.07112,,
2026-07-01T11:31:14+00:00,BNB,543.61,,
2026-07-01T11:31:46+00:00,BTC,58636.0,,
2026-07-01T11:31:46+00:00,ETH,1571.06,,
2026-07-01T11:31:46+00:00,SOL,74.98,,
2026-07-01T11:31:46+00:00,XRP,1.039,,
2026-07-01T11:31:46+00:00,DOGE,0.070978,,
2026-07-01T11:31:46+00:00,BNB,542.8,,
2026-07-01T11:31:46+00:00,ADA,0.151169,,
2026-07-01T11:31:46+00:00,LINK,7.22,,
2026-07-01T11:31:46+00:00,AVAX,6.65,,
2026-07-01T11:31:46+00:00,DOT,0.835506,,
2026-07-01T11:31:46+00:00,LTC,41.84,,
2026-07-01T11:32:33+00:00,BTC,58652.585,,
2026-07-01T11:32:33+00:00,ETH,1570.995,,
2026-07-01T11:32:33+00:00,SOL,74.94,,
2026-07-01T11:32:33+00:00,XRP,1.0385,,
2026-07-01T11:32:33+00:00,DOGE,0.0711,,
2026-07-01T11:32:33+00:00,BNB,543.35,,
2026-07-01T11:32:50+00:00,BTC,58645.0,,
2026-07-01T11:32:50+00:00,ETH,1570.94,,
2026-07-01T11:32:50+00:00,SOL,74.97,,
2026-07-01T11:32:50+00:00,XRP,1.039,,
2026-07-01T11:32:50+00:00,DOGE,0.070994,,
2026-07-01T11:32:50+00:00,BNB,542.81,,
2026-07-01T11:32:50+00:00,ADA,0.151099,,
2026-07-01T11:32:50+00:00,LINK,7.22,,
2026-07-01T11:32:50+00:00,AVAX,6.65,,
2026-07-01T11:32:50+00:00,DOT,0.835626,,
2026-07-01T11:32:50+00:00,LTC,41.84,,
2026-07-01T11:32:56+00:00,BTC,58652.585,,
2026-07-01T11:32:56+00:00,ETH,1570.995,,
2026-07-01T11:32:56+00:00,SOL,74.99,,
2026-07-01T11:32:56+00:00,XRP,1.0391,,
2026-07-01T11:32:56+00:00,DOGE,0.07108,,
2026-07-01T11:32:56+00:00,BNB,543.16,,
2026-07-01T11:33:18+00:00,BTC,58652.585,,
2026-07-01T11:33:18+00:00,ETH,1570.995,,
2026-07-01T11:33:18+00:00,SOL,75.0,,
2026-07-01T11:33:18+00:00,XRP,1.0395,,
2026-07-01T11:33:18+00:00,DOGE,0.07109,,
2026-07-01T11:33:18+00:00,BNB,543.14,,
2026-07-01T11:33:53+00:00,BTC,58627.0,,
2026-07-01T11:33:53+00:00,ETH,1570.44,,
2026-07-01T11:33:53+00:00,SOL,74.96,,
2026-07-01T11:33:53+00:00,XRP,1.039,,
2026-07-01T11:33:53+00:00,DOGE,0.070993,,
2026-07-01T11:33:53+00:00,BNB,542.63,,
2026-07-01T11:33:53+00:00,ADA,0.151041,,
2026-07-01T11:33:53+00:00,LINK,7.22,,
2026-07-01T11:33:53+00:00,AVAX,6.65,,
2026-07-01T11:33:53+00:00,DOT,0.835616,,
2026-07-01T11:33:53+00:00,LTC,41.84,,
2026-07-01T11:34:33+00:00,BTC,58652.585,,
2026-07-01T11:34:33+00:00,ETH,1570.995,,
2026-07-01T11:34:33+00:00,SOL,74.85,,
2026-07-01T11:34:33+00:00,XRP,1.0383,,
2026-07-01T11:34:33+00:00,DOGE,0.071,,
2026-07-01T11:34:33+00:00,BNB,542.32,,
2026-07-01T11:34:57+00:00,BTC,58590.0,,
2026-07-01T11:34:57+00:00,ETH,1569.38,,
2026-07-01T11:34:57+00:00,SOL,74.91,,
2026-07-01T11:34:57+00:00,XRP,1.038,,
2026-07-01T11:34:57+00:00,DOGE,0.070982,,
2026-07-01T11:34:57+00:00,BNB,542.0,,
2026-07-01T11:34:57+00:00,ADA,0.150857,,
2026-07-01T11:34:57+00:00,LINK,7.21,,
2026-07-01T11:34:57+00:00,AVAX,6.64,,
2026-07-01T11:34:57+00:00,DOT,0.835433,,
2026-07-01T11:34:57+00:00,LTC,41.82,,
2026-07-01T11:34:59+00:00,BTC,58652.585,,
2026-07-01T11:34:59+00:00,ETH,1570.995,,
2026-07-01T11:34:59+00:00,SOL,74.86,,
2026-07-01T11:34:59+00:00,XRP,1.0385,,
2026-07-01T11:34:59+00:00,DOGE,0.07105,,
2026-07-01T11:34:59+00:00,BNB,542.39,,
2026-07-01T11:35:20+00:00,BTC,58652.585,,
2026-07-01T11:35:20+00:00,ETH,1570.995,,
2026-07-01T11:35:20+00:00,SOL,74.9,,
2026-07-01T11:35:20+00:00,XRP,1.039,,
2026-07-01T11:35:20+00:00,DOGE,0.07107,,
2026-07-01T11:35:20+00:00,BNB,542.59,,
2026-07-01T11:36:01+00:00,BTC,58586.0,,
2026-07-01T11:36:01+00:00,ETH,1569.63,,
2026-07-01T11:36:01+00:00,SOL,74.87,,
2026-07-01T11:36:01+00:00,XRP,1.038,,
2026-07-01T11:36:01+00:00,DOGE,0.070974,,
2026-07-01T11:36:01+00:00,BNB,541.88,,
2026-07-01T11:36:01+00:00,ADA,0.150764,,
2026-07-01T11:36:01+00:00,LINK,7.21,,
2026-07-01T11:36:01+00:00,AVAX,6.64,,
2026-07-01T11:36:01+00:00,DOT,0.83532,,
2026-07-01T11:36:01+00:00,LTC,41.81,,
2026-07-01T11:36:36+00:00,BTC,58652.585,,
2026-07-01T11:36:36+00:00,ETH,1570.995,,
2026-07-01T11:36:36+00:00,SOL,74.96,,
2026-07-01T11:36:36+00:00,XRP,1.0393,,
2026-07-01T11:36:36+00:00,DOGE,0.07117,,
2026-07-01T11:36:36+00:00,BNB,543.26,,
2026-07-01T11:37:00+00:00,BTC,58652.585,,
2026-07-01T11:37:00+00:00,ETH,1570.995,,
2026-07-01T11:37:00+00:00,SOL,75.01,,
2026-07-01T11:37:00+00:00,XRP,1.0396,,
2026-07-01T11:37:00+00:00,DOGE,0.0712,,
2026-07-01T11:37:00+00:00,BNB,543.6,,
2026-07-01T11:37:21+00:00,BTC,58652.585,,
2026-07-01T11:37:21+00:00,ETH,1570.995,,
2026-07-01T11:37:21+00:00,SOL,74.98,,
2026-07-01T11:37:21+00:00,XRP,1.0396,,
2026-07-01T11:37:21+00:00,DOGE,0.07122,,
2026-07-01T11:37:21+00:00,BNB,543.4,,
2026-07-01T11:37:44+00:00,BTC,58634.0,,
2026-07-01T11:37:44+00:00,ETH,1570.69,,
2026-07-01T11:37:44+00:00,SOL,74.88,,
2026-07-01T11:37:44+00:00,XRP,1.038,,
2026-07-01T11:37:44+00:00,DOGE,0.071012,,
2026-07-01T11:37:44+00:00,BNB,542.58,,
2026-07-01T11:37:44+00:00,ADA,0.150753,,
2026-07-01T11:37:44+00:00,LINK,7.21,,
2026-07-01T11:37:44+00:00,AVAX,6.64,,
2026-07-01T11:37:44+00:00,DOT,0.835574,,
2026-07-01T11:37:44+00:00,LTC,41.83,,
2026-07-01T11:38:41+00:00,BTC,58630.955,,
2026-07-01T11:38:41+00:00,ETH,1571.475,,
2026-07-01T11:38:41+00:00,SOL,74.88,,
2026-07-01T11:38:41+00:00,XRP,1.03868,,
2026-07-01T11:38:41+00:00,DOGE,0.07121,,
2026-07-01T11:38:41+00:00,BNB,543.43,,
2026-07-01T11:38:49+00:00,BTC,58639.0,,
2026-07-01T11:38:49+00:00,ETH,1571.1,,
2026-07-01T11:38:49+00:00,SOL,74.88,,
2026-07-01T11:38:49+00:00,XRP,1.038,,
2026-07-01T11:38:49+00:00,DOGE,0.071047,,
2026-07-01T11:38:49+00:00,BNB,542.7,,
2026-07-01T11:38:49+00:00,ADA,0.150743,,
2026-07-01T11:38:49+00:00,LINK,7.22,,
2026-07-01T11:38:49+00:00,AVAX,6.65,,
2026-07-01T11:38:49+00:00,DOT,0.835653,,
2026-07-01T11:38:49+00:00,LTC,41.83,,
2026-07-01T11:39:05+00:00,BTC,58630.955,,
2026-07-01T11:39:05+00:00,ETH,1571.475,,
2026-07-01T11:39:05+00:00,SOL,74.91,,
2026-07-01T11:39:05+00:00,XRP,1.0393,,
2026-07-01T11:39:05+00:00,DOGE,0.07119,,
2026-07-01T11:39:05+00:00,BNB,543.28,,
2026-07-01T11:39:27+00:00,BTC,58630.955,,
2026-07-01T11:39:27+00:00,ETH,1571.475,,
2026-07-01T11:39:27+00:00,SOL,74.88,,
2026-07-01T11:39:27+00:00,XRP,1.0391,,
2026-07-01T11:39:27+00:00,DOGE,0.07117,,
2026-07-01T11:39:27+00:00,BNB,543.13,,
2026-07-01T11:39:53+00:00,BTC,58624.0,,
2026-07-01T11:39:53+00:00,ETH,1570.73,,
2026-07-01T11:39:53+00:00,SOL,74.87,,
2026-07-01T11:39:53+00:00,XRP,1.038,,
2026-07-01T11:39:53+00:00,DOGE,0.071068,,
2026-07-01T11:39:53+00:00,BNB,542.68,,
2026-07-01T11:39:53+00:00,ADA,0.15073,,
2026-07-01T11:39:53+00:00,LINK,7.22,,
2026-07-01T11:39:53+00:00,AVAX,6.65,,
2026-07-01T11:39:53+00:00,DOT,0.835785,,
2026-07-01T11:39:53+00:00,LTC,41.83,,
2026-07-01T11:40:43+00:00,BTC,58630.955,,
2026-07-01T11:40:43+00:00,ETH,1571.475,,
2026-07-01T11:40:43+00:00,SOL,74.91,,
2026-07-01T11:40:43+00:00,XRP,1.0391,,
2026-07-01T11:40:43+00:00,DOGE,0.07116,,
2026-07-01T11:40:43+00:00,BNB,543.26,,
2026-07-01T11:40:57+00:00,BTC,58590.0,,
2026-07-01T11:40:57+00:00,ETH,1570.26,,
2026-07-01T11:40:57+00:00,SOL,74.85,,
2026-07-01T11:40:57+00:00,XRP,1.038,,
2026-07-01T11:40:57+00:00,DOGE,0.07107,,
2026-07-01T11:40:57+00:00,BNB,542.44,,
2026-07-01T11:40:57+00:00,ADA,0.150683,,
2026-07-01T11:40:57+00:00,LINK,7.22,,
2026-07-01T11:40:57+00:00,AVAX,6.65,,
2026-07-01T11:40:57+00:00,DOT,0.835575,,
2026-07-01T11:40:57+00:00,LTC,41.82,,
2026-07-01T11:41:08+00:00,BTC,58630.955,,
2026-07-01T11:41:08+00:00,ETH,1571.475,,
2026-07-01T11:41:08+00:00,SOL,74.97,,
2026-07-01T11:41:08+00:00,XRP,1.0392,,
2026-07-01T11:41:08+00:00,DOGE,0.07116,,
2026-07-01T11:41:08+00:00,BNB,543.42,,
2026-07-01T11:41:30+00:00,BTC,58630.955,,
2026-07-01T11:41:30+00:00,ETH,1571.475,,
2026-07-01T11:41:30+00:00,SOL,74.93,,
2026-07-01T11:41:30+00:00,XRP,1.039,,
2026-07-01T11:41:30+00:00,DOGE,0.07115,,
2026-07-01T11:41:30+00:00,BNB,543.19,,
2026-07-01T11:42:01+00:00,BTC,58585.0,,
2026-07-01T11:42:01+00:00,ETH,1570.22,,
2026-07-01T11:42:01+00:00,SOL,74.85,,
2026-07-01T11:42:01+00:00,XRP,1.038,,
2026-07-01T11:42:01+00:00,DOGE,0.071071,,
2026-07-01T11:42:01+00:00,BNB,542.51,,
2026-07-01T11:42:01+00:00,ADA,0.150662,,
2026-07-01T11:42:01+00:00,LINK,7.22,,
2026-07-01T11:42:01+00:00,AVAX,6.65,,
2026-07-01T11:42:01+00:00,DOT,0.835406,,
2026-07-01T11:42:01+00:00,LTC,41.82,,
2026-07-01T11:42:47+00:00,BTC,58630.955,,
2026-07-01T11:42:47+00:00,ETH,1571.475,,
2026-07-01T11:42:47+00:00,SOL,74.96,,
2026-07-01T11:42:47+00:00,XRP,1.0396,,
2026-07-01T11:42:47+00:00,DOGE,0.07118,,
2026-07-01T11:42:47+00:00,BNB,543.11,,
2026-07-01T11:43:05+00:00,BTC,58571.0,,
2026-07-01T11:43:05+00:00,ETH,1570.02,,
2026-07-01T11:43:05+00:00,SOL,74.84,,
2026-07-01T11:43:05+00:00,XRP,1.038,,
2026-07-01T11:43:05+00:00,DOGE,0.071067,,
2026-07-01T11:43:05+00:00,BNB,542.24,,
2026-07-01T11:43:05+00:00,ADA,0.150637,,
2026-07-01T11:43:05+00:00,LINK,7.22,,
2026-07-01T11:43:05+00:00,AVAX,6.65,,
2026-07-01T11:43:05+00:00,DOT,0.83533,,
2026-07-01T11:43:05+00:00,LTC,41.83,,
2026-07-01T11:43:11+00:00,BTC,58630.955,,
2026-07-01T11:43:11+00:00,ETH,1571.475,,
2026-07-01T11:43:11+00:00,SOL,74.91,,
2026-07-01T11:43:11+00:00,XRP,1.039,,
2026-07-01T11:43:11+00:00,DOGE,0.07115,,
2026-07-01T11:43:11+00:00,BNB,542.86,,
2026-07-01T11:43:33+00:00,BTC,58630.955,,
2026-07-01T11:43:33+00:00,ETH,1571.475,,
2026-07-01T11:43:33+00:00,SOL,74.88,,
2026-07-01T11:43:33+00:00,XRP,1.0386,,
2026-07-01T11:43:33+00:00,DOGE,0.07113,,
2026-07-01T11:43:33+00:00,BNB,542.86,,
2026-07-01T11:44:10+00:00,BTC,58581.0,,
2026-07-01T11:44:10+00:00,ETH,1570.27,,
2026-07-01T11:44:10+00:00,SOL,74.84,,
2026-07-01T11:44:10+00:00,XRP,1.038,,
2026-07-01T11:44:10+00:00,DOGE,0.07107,,
2026-07-01T11:44:10+00:00,BNB,542.24,,
2026-07-01T11:44:10+00:00,ADA,0.150629,,
2026-07-01T11:44:10+00:00,LINK,7.22,,
2026-07-01T11:44:10+00:00,AVAX,6.65,,
2026-07-01T11:44:10+00:00,DOT,0.835299,,
2026-07-01T11:44:10+00:00,LTC,41.83,,
2026-07-01T11:44:52+00:00,BTC,58590.755,,
2026-07-01T11:44:52+00:00,ETH,1570.955,,
2026-07-01T11:44:52+00:00,SOL,74.855,,
