timestamp_utc,BTC,ETH,SOL,XRP,DOGE,BNB,ADA,LINK,AVAX,DOT,MATIC,LTC
2026-06-24T08:01:25+00:00,62563.2,1670.38,69.26,1.09728,0.0787767,576.29,,,,,,
2026-06-24T08:02:09+00:00,62576,1670.45,69.27,1.097,0.07875,576.05,0.150313,7.6,6.38,0.903834,,42.0
2026-06-24T08:02:42+00:00,62580.7,1671.38,69.35,1.098,0.0787767,576.29,,,,,,
2026-06-24T08:03:12+00:00,62589,1671.33,69.28,1.097,0.078759,576.39,0.150324,7.6,6.38,0.903828,,42.0
2026-06-24T08:03:56+00:00,62594.9,1671.89,69.33,1.09768,0.0787767,576.36,,,,,,
2026-06-24T08:04:16+00:00,62599,1671.58,69.29,1.097,0.078767,576.43,0.150339,7.6,6.38,0.903863,,41.99
2026-06-24T08:05:12+00:00,62580.8,1671.88,69.36,1.098,0.0788293,576.36,,,,,,
2026-06-24T08:05:34+00:00,62597,1671.6,69.31,1.098,0.078794,576.34,0.150343,7.6,6.38,0.904151,,41.99
2026-06-24T08:06:28+00:00,62568.4,1670.67,69.32,1.09799,0.0788817,576.36,,,,,,
2026-06-24T08:06:40+00:00,62593,1671.53,69.32,1.098,0.07882,576.41,0.150364,7.6,6.38,0.904397,,41.99
2026-06-24T08:07:42+00:00,62542.2,1669.84,69.25,1.09714,0.0787637,575.78,,,,,,
2026-06-24T08:07:43+00:00,62560,1670.75,69.32,1.098,0.078833,576.21,0.150417,7.6,6.38,0.904678,,41.99
2026-06-24T08:08:46+00:00,62553,1669.91,69.3,1.098,0.078827,576.06,0.150385,7.6,6.38,0.904976,,41.98
2026-06-24T08:08:56+00:00,62547.3,1669.26,69.25,1.09724,0.0787637,575.78,,,,,,
2026-06-24T08:09:49+00:00,62547,1669.31,69.3,1.098,0.078827,576.14,0.150395,7.6,6.38,0.905181,,41.98
2026-06-24T08:10:12+00:00,62553.1,1669.17,69.26,1.09725,0.0788293,576.0,,,,,,
2026-06-24T08:10:53+00:00,62556,1669.22,69.29,1.097,0.078847,576.2,0.1504,7.6,6.39,0.905447,,41.98
2026-06-24T08:11:27+00:00,62543.4,1668.56,69.24,1.09737,0.0788293,576.05,,,,,,
2026-06-24T08:11:59+00:00,62550,1668.97,69.27,1.097,0.07884,576.09,0.15038,7.6,6.38,0.905502,,41.97
2026-06-24T08:12:41+00:00,62530.6,1667.16,69.15,1.09653,0.0788556,575.88,,,,,,
2026-06-24T08:13:02+00:00,62561,1669.08,69.26,1.097,0.078838,576.28,0.150374,7.6,6.38,0.905475,,41.96
2026-06-24T08:13:56+00:00,62552.6,1668.17,69.22,1.09715,0.0788556,576.13,,,,,,
2026-06-24T08:14:05+00:00,62542,1667.92,69.24,1.097,0.078831,576.08,0.150401,7.6,6.38,0.905326,,41.95
2026-06-24T08:15:09+00:00,62556,1668.32,69.23,1.097,0.078828,576.13,0.150411,7.59,6.38,0.905156,,41.96
2026-06-24T08:15:13+00:00,62564.1,1668.8,69.26,1.09745,0.0788652,576.13,,,,,,
2026-06-24T08:16:25+00:00,62567,1668.59,69.24,1.097,0.078841,576.28,0.15047,7.6,6.38,0.905085,,41.96
2026-06-24T08:16:28+00:00,62570.1,1668.64,69.29,1.09758,0.0788768,576.25,,,,,,
2026-06-24T08:17:31+00:00,62570,1668.77,69.24,1.097,0.078846,576.32,0.150477,7.6,6.38,0.905057,,41.96
2026-06-24T08:17:42+00:00,62594.8,1669.69,69.28,1.09806,0.0788818,576.25,,,,,,
2026-06-24T08:18:34+00:00,62583,1669.18,69.24,1.097,0.078861,576.36,0.150522,7.59,6.38,0.905161,,41.98
2026-06-24T08:18:57+00:00,62622.1,1670.0,69.29,1.09883,0.0788818,576.25,,,,,,
2026-06-24T08:19:37+00:00,62611,1669.76,69.25,1.098,0.078868,576.54,0.150568,7.6,6.38,0.905342,,41.99
2026-06-24T08:20:13+00:00,62567.0,1667.33,69.16,1.09717,0.0788424,576.45,,,,,,
2026-06-24T08:20:41+00:00,62588,1669.08,69.25,1.098,0.078892,576.34,0.150586,7.6,6.38,0.905426,,42.0
2026-06-24T08:21:28+00:00,62570.2,1667.44,69.21,1.09717,0.0788424,576.45,,,,,,
2026-06-24T08:21:44+00:00,62580,1668.25,69.24,1.098,0.078892,576.24,0.150591,7.6,6.38,0.905518,,42.0
2026-06-24T08:22:45+00:00,62570.3,1668.0,69.22,1.0972,0.0788654,576.21,,,,,,
2026-06-24T08:22:50+00:00,62582,1668.07,69.24,1.098,0.078896,576.19,0.150605,7.6,6.38,0.905572,,42.0
2026-06-24T08:23:53+00:00,62595,1668.31,69.23,1.097,0.078888,576.25,0.150598,7.6,6.38,0.905671,,42.01
2026-06-24T08:24:00+00:00,62626.4,1668.5,69.3,1.09824,0.0788654,576.21,,,,,,
2026-06-24T08:24:56+00:00,62622,1669.11,69.25,1.098,0.078904,576.42,0.150646,7.6,6.38,0.905804,,42.02
2026-06-24T08:25:16+00:00,62606.4,1668.54,69.29,1.09823,0.0789344,576.21,,,,,,
2026-06-24T08:26:00+00:00,62608,1668.53,69.26,1.098,0.078915,576.3,0.150661,7.6,6.38,0.905913,,42.02
2026-06-24T08:26:33+00:00,62606.5,1668.34,69.3,1.09816,0.0789344,576.21,,,,,,
2026-06-24T08:27:16+00:00,62605,1668.45,69.27,1.098,0.078914,576.32,0.150649,7.6,6.38,0.90592,,42.02
2026-06-24T08:27:47+00:00,62619.4,1668.5,69.34,1.09834,0.0789344,576.21,,,,,,
2026-06-24T08:28:22+00:00,62608,1668.47,69.28,1.098,0.078927,576.32,0.150547,7.6,6.38,0.905976,,42.01
2026-06-24T08:29:02+00:00,62617.6,1667.9,69.31,1.09806,0.0789344,576.23,,,,,,
2026-06-24T08:29:25+00:00,62619,1668.4,69.29,1.098,0.078928,576.42,0.150531,7.6,6.38,0.905981,,42.02
2026-06-24T08:30:18+00:00,62615.0,1668.5,69.35,1.09844,0.0789249,576.23,,,,,,
2026-06-24T08:30:29+00:00,62613,1668.14,69.3,1.098,0.07893,576.25,0.150541,7.6,6.38,0.905925,,42.01
2026-06-24T08:31:32+00:00,62622,1668.3,69.31,1.098,0.078935,576.26,0.150532,7.6,6.38,0.905798,,42.01
2026-06-24T08:31:33+00:00,62605.9,1668.19,69.34,1.09869,0.0789456,576.23,,,,,,
2026-06-24T08:32:35+00:00,62619,1668.36,69.33,1.098,0.078929,576.26,0.150494,7.6,6.37,0.905589,,42.02
2026-06-24T08:32:48+00:00,62668.8,1669.14,69.41,1.10025,0.0789871,576.23,,,,,,
2026-06-24T08:33:41+00:00,62666,1670.68,69.35,1.099,0.078946,576.7,0.150509,7.6,6.37,0.90558,,42.03
2026-06-24T08:34:03+00:00,62704.6,1673.12,69.51,1.1016,0.0790431,577.15,,,,,,
2026-06-24T08:34:44+00:00,62686,1671.84,69.39,1.099,0.078968,576.79,0.150549,7.6,6.38,0.905604,,42.03
2026-06-24T08:35:19+00:00,62682.8,1670.89,69.44,1.10147,0.0790431,577.15,,,,,,
2026-06-24T08:35:48+00:00,62682,1671.36,69.41,1.1,0.078992,576.81,0.150572,7.61,6.38,0.9059,,42.07
2026-06-24T08:36:35+00:00,62647.9,1670.32,69.44,1.10116,0.0790431,577.15,,,,,,
2026-06-24T08:36:51+00:00,62660,1670.67,69.42,1.1,0.078992,576.62,0.15057,7.61,6.38,0.905892,,42.08
2026-06-24T08:37:49+00:00,62639.7,1669.63,69.42,1.10105,0.0790003,576.25,,,,,,
2026-06-24T08:38:06+00:00,62641,1670.34,69.41,1.1,0.078984,576.42,0.15052,7.61,6.38,0.905889,,42.09
2026-06-24T08:39:04+00:00,62639.7,1669.8,69.4,1.10092,0.0789588,576.25,,,,,,
2026-06-24T08:39:12+00:00,62646,1670.04,69.42,1.1,0.078984,576.3,0.150509,7.61,6.38,0.905761,,42.09
2026-06-24T08:40:15+00:00,62643,1669.86,69.42,1.1,0.078983,576.24,0.150503,7.61,6.38,0.905756,,42.09
2026-06-24T08:40:20+00:00,62639.7,1669.64,69.37,1.10085,0.0789588,576.25,,,,,,
2026-06-24T08:41:19+00:00,62639,1669.67,69.4,1.1,0.078964,576.26,0.15048,7.61,6.38,0.905596,,42.09
2026-06-24T08:41:37+00:00,62645.6,1669.64,69.39,1.1011,0.0789512,576.25,,,,,,
2026-06-24T08:42:22+00:00,62641,1669.8,69.39,1.1,0.07896,576.27,0.150372,7.61,6.38,0.905514,,42.08
2026-06-24T08:42:52+00:00,62645.6,1670.1,69.36,1.10104,0.0789512,576.25,,,,,,
2026-06-24T08:43:25+00:00,62649,1670.17,69.38,1.1,0.078956,576.39,0.150382,7.61,6.39,0.90548,,42.08
2026-06-24T08:44:07+00:00,62689.5,1671.49,69.38,1.10195,0.079029,576.25,,,,,,
2026-06-24T08:44:31+00:00,62677,1670.95,69.38,1.1,0.078961,576.78,0.150452,7.61,6.39,0.905462,,42.09
2026-06-24T08:45:23+00:00,62700.5,1671.21,69.42,1.10191,0.079029,576.25,,,,,,
2026-06-24T08:45:35+00:00,62696,1671.32,69.39,1.1,0.078977,576.95,0.150526,7.61,6.39,0.905607,,42.1
2026-06-24T08:46:38+00:00,62697,1671.41,69.39,1.1,0.078983,577.0,0.150554,7.61,6.39,0.905777,,42.1
2026-06-24T08:46:38+00:00,62712.7,1671.15,69.4,1.10095,0.0789727,576.25,,,,,,
2026-06-24T08:47:41+00:00,62699,1671.35,69.38,1.1,0.078987,576.95,0.15057,7.61,6.39,0.905831,,42.1
2026-06-24T08:47:53+00:00,62702.9,1670.8,69.36,1.10017,0.0789476,576.62,,,,,,
2026-06-24T08:48:58+00:00,62692,1671.12,69.37,1.1,0.078982,576.77,0.150566,7.61,6.39,0.905558,,42.1
2026-06-24T08:49:08+00:00,62696.8,1671.11,69.33,1.10013,0.0789603,576.62,,,,,,
2026-06-24T08:50:04+00:00,62690,1671.3,69.37,1.1,0.078976,576.67,0.150574,7.61,6.4,0.905536,,42.1
2026-06-24T08:50:25+00:00,62671.4,1670.32,69.32,1.10004,0.0789603,576.62,,,,,,
2026-06-24T08:51:07+00:00,62679,1670.7,69.36,1.1,0.078978,576.61,0.150569,7.61,6.4,0.90548,,42.1
2026-06-24T08:51:41+00:00,62671.4,1670.71,69.3,1.10002,0.0789482,576.62,,,,,,
2026-06-24T08:52:11+00:00,62680,1670.97,69.35,1.1,0.078975,576.59,0.150563,7.61,6.4,0.905446,,42.1
2026-06-24T08:52:55+00:00,62712.5,1671.21,69.37,1.10093,0.0789871,576.62,,,,,,
2026-06-24T08:53:14+00:00,62700,1671.59,69.34,1.1,0.07898,576.78,0.150567,7.61,6.4,0.905549,,42.12
2026-06-24T08:54:12+00:00,62696.7,1671.66,69.3,1.10071,0.0789871,576.62,,,,,,
2026-06-24T08:54:17+00:00,,,,,,,,,,,,
2026-06-24T08:55:24+00:00,,,,,,,,,,,,
2026-06-24T08:55:29+00:00,62705.0,1671.66,69.37,1.10113,0.0790397,576.62,,,,,,
2026-06-24T08:56:27+00:00,,,,,,,,,,,,
2026-06-24T08:56:46+00:00,62714.2,1671.49,69.37,1.10087,0.0790398,576.62,,,,,,
2026-06-24T08:57:30+00:00,,,,,,,,,,,,
2026-06-24T08:58:01+00:00,62719.0,1671.49,69.39,1.10102,0.0790825,576.62,,,,,,
2026-06-24T08:58:33+00:00,,,,,,,,,,,,
2026-06-24T08:59:19+00:00,62719.1,1671.5,69.37,1.10117,0.0790827,576.62,,,,,,
2026-06-24T08:59:50+00:00,,,,,,,,,,,,
2026-06-24T09:00:33+00:00,62719.1,1671.15,69.41,1.10078,0.0790759,576.92,,,,,,
2026-06-24T09:00:57+00:00,62715,1671.18,69.38,1.1,0.079058,577.1,0.15093,7.61,6.4,0.906374,,42.13
2026-06-24T09:01:49+00:00,62664.1,1669.45,69.36,1.09948,0.0790249,576.95,,,,,,
2026-06-24T09:02:00+00:00,62685,1669.76,69.37,1.1,0.079054,576.84,0.150935,7.61,6.4,0.906376,,42.12
2026-06-24T09:03:03+00:00,62665,1669.29,69.36,1.1,0.079035,576.75,0.150922,7.61,6.4,0.905995,,42.11
2026-06-24T09:03:04+00:00,62613.0,1667.34,69.22,1.09877,0.0788686,576.95,,,,,,
2026-06-24T09:04:07+00:00,62631,1667.67,69.34,1.1,0.079029,576.35,0.150883,7.61,6.4,0.905929,,42.11
2026-06-24T09:04:22+00:00,62627.5,1667.23,69.25,1.09897,0.0788686,576.06,,,,,,
2026-06-24T09:05:10+00:00,62637,1667.23,69.32,1.1,0.07898,576.36,0.150799,7.61,6.39,0.905571,,42.1
2026-06-24T09:05:36+00:00,62663.3,1667.45,69.42,1.09885,0.0788686,576.72,,,,,,
2026-06-24T09:06:16+00:00,62662,1667.86,69.34,1.099,0.078948,576.54,0.150799,7.61,6.39,0.905574,,42.08
2026-06-24T09:06:54+00:00,62682.7,1667.45,69.44,1.09917,0.0789397,576.79,,,,,,
2026-06-24T09:07:20+00:00,62679,1668.67,69.37,1.099,0.078932,576.61,0.150797,7.61,6.39,0.905475,,42.08
2026-06-24T09:08:11+00:00,62665.3,1667.36,69.36,1.09837,0.0789397,576.8,,,,,,
2026-06-24T09:08:23+00:00,62682,1668.53,69.38,1.099,0.078933,576.61,0.150773,7.61,6.39,0.905429,,42.09
2026-06-24T09:09:27+00:00,62664,1667.78,69.37,1.099,0.078917,576.52,0.150718,7.61,6.39,0.905271,,42.09
2026-06-24T09:09:29+00:00,62646.0,1667.35,69.32,1.09808,0.0788817,576.8,,,,,,
2026-06-24T09:10:44+00:00,62646.0,1667.45,69.33,1.09798,0.0788817,576.41,,,,,,
2026-06-24T09:10:46+00:00,62656,1667.69,69.35,1.098,0.078894,576.44,0.150679,7.61,6.39,0.905031,,42.08
2026-06-24T09:11:52+00:00,62664,1667.85,69.35,1.098,0.078891,576.43,0.150624,7.61,6.39,0.905025,,42.08
2026-06-24T09:12:00+00:00,62637.5,1667.65,69.33,1.09717,0.0788867,576.41,,,,,,
2026-06-24T09:12:55+00:00,62637,1667.26,69.34,1.098,0.078886,576.23,0.150574,7.61,6.39,0.904942,,42.07
2026-06-24T09:13:21+00:00,62636.5,1668.16,69.26,1.09723,0.0789011,576.41,,,,,,
2026-06-24T09:13:59+00:00,62653,1667.91,69.33,1.098,0.078885,576.21,0.15051,7.61,6.39,0.904882,,42.07
2026-06-24T09:14:39+00:00,62686.7,1668.02,69.36,1.09814,0.0789011,576.41,,,,,,
2026-06-24T09:15:02+00:00,62670,1668.09,69.3,1.098,0.078879,576.24,0.150484,7.61,6.39,0.904853,,42.07
2026-06-24T09:15:54+00:00,62683.1,1668.02,69.31,1.09796,0.0789011,576.41,,,,,,
2026-06-24T09:16:05+00:00,62683,1668.2,69.31,1.098,0.078886,576.29,0.150492,7.61,6.39,0.904925,,42.08
2026-06-24T09:17:11+00:00,62666,1668.26,69.31,1.098,0.078887,576.25,0.150494,7.61,6.39,0.905005,,42.07
2026-06-24T09:17:11+00:00,62636.5,1667.57,69.34,1.09713,0.078886,575.76,,,,,,
2026-06-24T09:18:15+00:00,62636,1667.71,69.31,1.097,0.078882,576.02,0.150466,7.61,6.39,0.904837,,42.07
2026-06-24T09:18:27+00:00,62649.9,1667.81,69.41,1.0973,0.078896,576.38,,,,,,
2026-06-24T09:19:18+00:00,62640,1667.39,69.33,1.097,0.078869,576.07,0.150376,7.61,6.39,0.904485,,42.06
2026-06-24T09:19:44+00:00,62630.8,1666.83,69.35,1.09666,0.0788075,576.38,,,,,,
2026-06-24T09:20:22+00:00,62630,1667.03,69.33,1.097,0.078859,576.02,0.150334,7.61,6.39,0.904291,,42.05
2026-06-24T09:20:59+00:00,62636.5,1667.12,69.36,1.0968,0.0788,576.38,,,,,,
2026-06-24T09:21:38+00:00,62638,1667.14,69.35,1.097,0.078838,576.19,0.150306,7.61,6.39,0.904077,,42.05
2026-06-24T09:22:16+00:00,62636.4,1666.35,69.36,1.09644,0.0786399,576.38,,,,,,
2026-06-24T09:22:44+00:00,62637,1666.89,69.36,1.097,0.078815,576.24,0.150264,7.6,6.39,0.903832,,42.04
2026-06-24T09:23:34+00:00,62636.4,1666.66,69.36,1.09717,0.0786826,576.38,,,,,,
2026-06-24T09:23:48+00:00,62634,1666.72,69.35,1.097,0.078777,576.29,0.150236,7.6,6.39,0.903841,,42.04
2026-06-24T09:24:51+00:00,62630,1666.7,69.36,1.097,0.078748,576.29,0.15024,7.6,6.39,0.903462,,42.04
2026-06-24T09:24:51+00:00,62636.4,1666.58,69.37,1.09724,0.0787275,576.38,,,,,,
2026-06-24T09:25:54+00:00,62633,1666.73,69.36,1.097,0.078753,576.35,0.150247,7.6,6.39,0.903419,,42.04
2026-06-24T09:26:08+00:00,62640.3,1666.88,69.39,1.09709,0.0787988,576.4,,,,,,
2026-06-24T09:26:58+00:00,62640,1666.97,69.36,1.097,0.078745,576.36,0.150252,7.6,6.39,0.903259,,42.06
2026-06-24T09:27:24+00:00,62615.3,1665.8,69.35,1.09706,0.0787988,576.4,,,,,,
2026-06-24T09:28:04+00:00,62625,1666.5,69.36,1.097,0.078742,576.24,0.150232,7.6,6.39,0.903298,,42.07
2026-06-24T09:28:39+00:00,62617.3,1666.08,69.35,1.09745,0.0787573,576.4,,,,,,
2026-06-24T09:29:07+00:00,62616,1666.3,69.36,1.097,0.078736,576.23,0.15029,7.6,6.39,0.903295,,42.07
2026-06-24T09:29:57+00:00,62612.6,1665.44,69.3,1.09659,0.0787845,576.4,,,,,,
2026-06-24T09:30:10+00:00,62617,1666.17,69.35,1.097,0.07875,576.17,0.150277,7.6,6.39,0.903265,,42.08
2026-06-24T09:31:12+00:00,62599.0,1665.51,69.22,1.09648,0.0787845,575.85,,,,,,
2026-06-24T09:31:13+00:00,62602,1665.59,69.32,1.097,0.078748,575.95,0.15025,7.6,6.39,0.903175,,42.07
2026-06-24T09:32:29+00:00,62593,1665.02,69.3,1.097,0.078737,575.78,0.150212,7.6,6.39,0.903097,,42.06
2026-06-24T09:32:31+00:00,62570.0,1663.57,69.19,1.09718,0.0786746,575.23,,,,,,
2026-06-24T09:33:36+00:00,62580,1664.67,69.27,1.097,0.078725,575.55,0.15017,7.6,6.39,0.902976,,42.06
2026-06-24T09:33:46+00:00,62597.8,1664.89,69.22,1.09733,0.0786746,575.23,,,,,,
2026-06-24T09:34:39+00:00,62590,1665.12,69.24,1.097,0.078719,575.64,0.150117,7.6,6.39,0.902911,,42.05
2026-06-24T09:35:04+00:00,62605.4,1665.1,69.23,1.09723,0.0786746,575.84,,,,,,
2026-06-24T09:35:42+00:00,62600,1665.09,69.23,1.097,0.078718,575.71,0.150104,7.6,6.39,0.902746,,42.06
2026-06-24T09:36:20+00:00,62605.4,1664.95,69.22,1.09688,0.0786746,575.84,,,,,,
2026-06-24T09:36:46+00:00,62608,1665.14,69.23,1.097,0.078721,575.81,0.150114,7.6,6.39,0.902559,,42.06
2026-06-24T09:37:37+00:00,62582.4,1664.23,69.18,1.09639,0.0787247,575.61,,,,,,
2026-06-24T09:37:49+00:00,62586,1664.43,69.21,1.097,0.078708,575.67,0.150093,7.6,6.39,0.902263,,42.05
2026-06-24T09:38:52+00:00,62608.2,1665.2,69.21,1.09654,0.0787247,575.61,,,,,,
2026-06-24T09:38:55+00:00,62590,1664.38,69.21,1.097,0.078706,575.68,0.150075,7.6,6.39,0.901895,,42.04
2026-06-24T09:39:58+00:00,62612,1664.93,69.22,1.097,0.078711,575.95,0.150059,7.6,6.39,0.90184,,42.05
2026-06-24T09:40:11+00:00,62608.2,1665.15,69.25,1.09658,0.0787162,575.61,,,,,,
2026-06-24T09:41:02+00:00,62607,1664.99,69.22,1.097,0.078712,576.0,0.150055,7.6,6.39,0.901725,,42.04
2026-06-24T09:41:27+00:00,62570.0,1663.51,69.18,1.09634,0.0787162,575.61,,,,,,
2026-06-24T09:42:05+00:00,62577,1664.02,69.21,1.097,0.07869,575.73,0.150056,7.6,6.39,0.901542,,42.04
2026-06-24T09:42:45+00:00,62570.3,1663.92,69.19,1.09662,0.0787162,575.57,,,,,,
2026-06-24T09:43:23+00:00,62579,1664.12,69.2,1.097,0.078677,575.99,0.150038,7.6,6.39,0.901389,,42.03
2026-06-24T09:44:01+00:00,62579.6,1664.53,69.21,1.09669,0.0786495,575.94,,,,,,
2026-06-24T09:44:29+00:00,62583,1664.15,69.2,1.096,0.078666,576.06,0.150033,7.6,6.39,0.901367,,42.03
2026-06-24T09:45:20+00:00,62570.3,1664.45,69.15,1.0963,0.0786822,575.94,,,,,,
2026-06-24T09:45:33+00:00,62580,1664.4,69.19,1.097,0.078667,576.06,0.150049,7.6,6.39,0.901557,,42.03
2026-06-24T09:46:36+00:00,62569,1664.36,69.19,1.097,0.078665,576.04,0.150044,7.6,6.39,0.901513,,42.04
2026-06-24T09:46:36+00:00,62570.0,1664.61,69.15,1.09672,0.0786986,575.92,,,,,,
2026-06-24T09:47:39+00:00,62570,1664.57,69.18,1.097,0.078672,576.07,0.15003,7.6,6.39,0.901241,,42.04
2026-06-24T09:47:55+00:00,62588.6,1665.94,69.23,1.09722,0.0786986,575.85,,,,,,
2026-06-24T09:48:43+00:00,62601,1665.99,69.19,1.097,0.078688,576.45,0.150052,7.6,6.39,0.901239,,42.04
2026-06-24T09:49:11+00:00,62602.0,1665.56,69.23,1.09672,0.0786986,576.59,,,,,,
2026-06-24T09:49:49+00:00,62597,1665.6,69.19,1.097,0.078714,576.51,0.150071,7.6,6.39,0.90172,,42.05
2026-06-24T09:50:29+00:00,62599.9,1665.7,69.22,1.09688,0.0786986,576.45,,,,,,
2026-06-24T09:50:52+00:00,62599,1665.65,69.2,1.097,0.078743,576.49,0.150105,7.6,6.39,0.901754,,42.05
2026-06-24T09:51:45+00:00,62599.9,1665.5,69.22,1.09673,0.0786986,576.45,,,,,,
2026-06-24T09:51:56+00:00,62594,1665.62,69.2,1.097,0.078766,576.24,0.150107,7.6,6.39,0.902079,,42.06
2026-06-24T09:53:01+00:00,62618.5,1665.54,69.25,1.09744,0.0786986,576.3,,,,,,
2026-06-24T09:53:02+00:00,62599,1665.61,69.21,1.097,0.078773,576.22,0.150122,7.6,6.39,0.902162,,42.06
2026-06-24T09:54:20+00:00,62619.9,1665.5,69.24,1.0975,0.0788204,576.66,,,,,,
2026-06-24T09:54:23+00:00,62619,1665.46,69.22,1.097,0.078791,576.52,0.150158,7.61,6.4,0.902328,,42.06
2026-06-24T09:55:29+00:00,,,,,,,,,,,,
2026-06-24T09:55:36+00:00,62633.8,1665.49,69.23,1.09779,0.0788204,576.54,,,,,,
2026-06-24T09:56:33+00:00,,,,,,,,,,,,
2026-06-24T09:56:53+00:00,62633.9,1665.49,69.28,1.09798,0.0788204,576.54,,,,,,
2026-06-24T09:57:36+00:00,,,,,,,,,,,,
2026-06-24T09:58:11+00:00,62613.0,1665.37,69.23,1.09769,0.0788204,576.47,,,,,,
2026-06-24T09:58:39+00:00,,,,,,,,,,,,
2026-06-24T09:59:29+00:00,62619.2,1665.17,69.25,1.09767,0.0788604,576.44,,,,,,
2026-06-24T09:59:43+00:00,,,,,,,,,,,,
2026-06-24T10:00:46+00:00,62580.1,1664.07,69.19,1.0968,0.0788466,576.14,,,,,,
2026-06-24T10:00:49+00:00,62617,1665.01,69.24,1.098,0.078843,576.42,0.150161,7.61,6.4,0.902596,,42.05
2026-06-24T10:01:53+00:00,62587,1664.39,69.23,1.097,0.078836,576.21,0.150161,7.61,6.4,0.902687,,42.06
2026-06-24T10:02:05+00:00,62547.6,1663.13,69.15,1.09671,0.0787652,576.12,,,,,,
2026-06-24T10:02:56+00:00,62554,1663.77,69.21,1.097,0.07883,576.05,0.150102,7.61,6.4,0.902478,,42.05
2026-06-24T10:03:25+00:00,62534.1,1663.43,69.13,1.09646,0.0787544,576.12,,,,,,
2026-06-24T10:03:59+00:00,62539,1663.46,69.19,1.097,0.07882,575.93,0.150039,7.61,6.4,0.902333,,42.04
2026-06-24T10:04:43+00:00,62545.6,1664.12,69.18,1.09672,0.0787544,576.12,,,,,,
2026-06-24T10:05:18+00:00,62544,1663.89,69.18,1.097,0.078806,576.07,0.150017,7.61,6.4,0.902551,,42.04
2026-06-24T10:06:02+00:00,62545.6,1664.12,69.17,1.09655,0.0787544,576.12,,,,,,
2026-06-24T10:06:25+00:00,62549,1663.8,69.18,1.097,0.078806,576.09,0.149965,7.61,6.41,0.902521,,42.04
2026-06-24T10:07:19+00:00,62545.8,1664.34,69.18,1.09667,0.0788311,576.12,,,,,,
2026-06-24T10:07:28+00:00,62545,1663.93,69.17,1.097,0.078816,576.08,0.149961,7.61,6.41,0.902681,,42.04
2026-06-24T10:08:31+00:00,62549,1664.15,69.17,1.097,0.078814,576.06,0.149941,7.61,6.41,0.902808,,42.04
2026-06-24T10:08:35+00:00,62565.2,1664.54,69.18,1.09669,0.0788448,576.06,,,,,,
2026-06-24T10:09:35+00:00,62565,1664.44,69.17,1.097,0.07881,576.07,0.149923,7.61,6.41,0.902671,,42.04
2026-06-24T10:09:54+00:00,62568.4,1664.35,69.13,1.09648,0.0788448,576.13,,,,,,
2026-06-24T10:10:38+00:00,62562,1664.46,69.16,1.097,0.078811,576.06,0.149925,7.61,6.41,0.902852,,42.04
2026-06-24T10:11:13+00:00,62540.0,1663.06,69.03,1.09537,0.0788448,576.02,,,,,,
2026-06-24T10:11:45+00:00,62544,1663.89,69.14,1.097,0.078789,575.89,0.14992,7.61,6.41,0.902588,,42.03
2026-06-24T10:12:29+00:00,62500.6,1662.13,69.07,1.0949,0.0786598,576.02,,,,,,
2026-06-24T10:12:48+00:00,62511,1663.25,69.11,1.096,0.078741,575.75,0.149514,7.6,6.41,0.901849,,42.03
2026-06-24T10:13:46+00:00,62521.3,1663.24,69.14,1.09587,0.0786598,575.83,,,,,,
2026-06-24T10:13:51+00:00,62511,1663.02,69.11,1.096,0.078723,575.73,0.148773,7.6,6.41,0.90178,,42.01
2026-06-24T10:14:55+00:00,62511,1663.29,69.11,1.096,0.078708,575.8,0.14799,7.6,6.41,0.901614,,42.0
2026-06-24T10:15:05+00:00,62527.7,1664.31,69.14,1.09587,0.0786598,575.83,,,,,,
2026-06-24T10:16:12+00:00,62522,1663.61,69.11,1.096,0.078696,575.89,0.147794,7.6,6.41,0.901461,,42.0
2026-06-24T10:16:24+00:00,62524.6,1663.78,69.14,1.0952,0.0786355,575.83,,,,,,
2026-06-24T10:17:18+00:00,62516,1663.38,69.11,1.096,0.078683,575.8,0.147642,7.59,6.41,0.90132,,42.01
2026-06-24T10:17:44+00:00,62518.2,1664.34,69.09,1.09508,0.0786045,575.83,,,,,,
2026-06-24T10:18:21+00:00,62509,1663.1,69.1,1.096,0.078661,575.65,0.147121,7.59,6.41,0.901204,,42.01
2026-06-24T10:19:01+00:00,62548.4,1664.34,69.15,1.0937,0.0786712,575.8,,,,,,
2026-06-24T10:19:25+00:00,62533,1663.97,69.1,1.096,0.078629,575.76,0.146636,7.59,6.41,0.900561,,42.01
2026-06-24T10:20:19+00:00,62463.1,1661.13,68.89,1.08408,0.0784565,575.8,,,,,,
2026-06-24T10:20:29+00:00,62502,1662.91,69.09,1.095,0.078626,575.58,0.14626,7.59,6.4,0.900299,,42.01
2026-06-24T10:21:32+00:00,62463,1661.87,69.05,1.091,0.078605,575.14,0.146198,7.58,6.4,0.89976,,41.99
2026-06-24T10:21:38+00:00,62424.9,1662.62,68.93,1.08542,0.0784564,575.01,,,,,,
2026-06-24T10:22:38+00:00,62455,1662.66,69.03,1.088,0.078566,575.21,0.146321,7.58,6.4,0.899488,,41.98
2026-06-24T10:22:57+00:00,62480.6,1665.41,68.99,1.08496,0.0785852,575.01,,,,,,
2026-06-24T10:23:41+00:00,62465,1664.38,69.01,1.088,0.078562,575.28,0.14646,7.58,6.4,0.899301,,41.98
