timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-06-26T00:23:33+00:00,BTC,59732.00,0.0000,-1.9836
2026-06-26T00:23:33+00:00,ETH,1567.28,0.0000,-3.3092
2026-06-26T00:23:33+00:00,SOL,67.89,0.0000,-0.0637
2026-06-26T00:23:33+00:00,XRP,1.04,0.0000,-2.8434
2026-06-26T00:23:33+00:00,DOGE,0.07,0.0000,-1.6737
2026-06-26T16:50:52+00:00,XRP,1.046,,
2026-06-26T16:50:52+00:00,DOGE,0.075319,,
2026-06-26T16:50:52+00:00,BNB,566.29,,
2026-06-26T16:50:52+00:00,ADA,0.148112,,
2026-06-26T16:50:52+00:00,LINK,7.35,,
2026-06-26T16:50:52+00:00,AVAX,6.39,,
2026-06-26T16:50:52+00:00,DOT,0.856325,,
2026-06-26T16:50:52+00:00,LTC,41.63,,
2026-06-26T16:51:19+00:00,BTC,60134.36,,
2026-06-26T16:51:19+00:00,ETH,1579.44,,
2026-06-26T16:51:19+00:00,SOL,72.74,,
2026-06-26T16:51:19+00:00,XRP,1.0472,,
2026-06-26T16:51:19+00:00,DOGE,0.07548,,
2026-06-26T16:51:19+00:00,BNB,567.03,,
2026-06-26T16:51:56+00:00,BTC,60048,,
2026-06-26T16:51:56+00:00,ETH,1577.56,,
2026-06-26T16:51:56+00:00,SOL,72.63,,
2026-06-26T16:51:56+00:00,XRP,1.045,,
2026-06-26T16:51:56+00:00,DOGE,0.075316,,
2026-06-26T16:51:56+00:00,BNB,566.28,,
2026-06-26T16:51:56+00:00,ADA,0.148105,,
2026-06-26T16:51:56+00:00,LINK,7.35,,
2026-06-26T16:51:56+00:00,AVAX,6.39,,
2026-06-26T16:51:56+00:00,DOT,0.856193,,
2026-06-26T16:51:56+00:00,LTC,41.63,,
2026-06-26T16:51:59+00:00,BTC,60076.61,,
2026-06-26T16:51:59+00:00,ETH,1577.44,,
2026-06-26T16:51:59+00:00,SOL,72.61,,
2026-06-26T16:51:59+00:00,XRP,1.0459,,
2026-06-26T16:51:59+00:00,DOGE,0.07539,,
2026-06-26T16:51:59+00:00,BNB,566.52,,
2026-06-26T16:52:22+00:00,BTC,60052.49,,
2026-06-26T16:52:22+00:00,ETH,1577.02,,
2026-06-26T16:52:22+00:00,SOL,72.53,,
2026-06-26T16:52:22+00:00,XRP,1.0454,,
2026-06-26T16:52:22+00:00,DOGE,0.07536,,
2026-06-26T16:52:22+00:00,BNB,566.36,,
2026-06-26T16:53:00+00:00,BTC,60011,,
2026-06-26T16:53:00+00:00,ETH,1575.77,,
2026-06-26T16:53:00+00:00,SOL,72.6,,
2026-06-26T16:53:00+00:00,XRP,1.045,,
2026-06-26T16:53:00+00:00,DOGE,0.075312,,
2026-06-26T16:53:00+00:00,BNB,565.98,,
2026-06-26T16:53:00+00:00,ADA,0.1481,,
2026-06-26T16:53:00+00:00,LINK,7.35,,
2026-06-26T16:53:00+00:00,AVAX,6.39,,
2026-06-26T16:53:00+00:00,DOT,0.856174,,
2026-06-26T16:53:00+00:00,LTC,41.62,,
2026-06-26T16:53:19+00:00,BTC,60022.0,,
2026-06-26T16:53:19+00:00,ETH,1576.85,,
2026-06-26T16:53:19+00:00,SOL,72.47,,
2026-06-26T16:53:19+00:00,XRP,1.0449,,
2026-06-26T16:53:19+00:00,DOGE,0.07536,,
2026-06-26T16:53:19+00:00,BNB,566.47,,
2026-06-26T16:53:57+00:00,BTC,60075.99,,
2026-06-26T16:53:57+00:00,ETH,1578.26,,
2026-06-26T16:53:57+00:00,SOL,72.59,,
2026-06-26T16:53:57+00:00,XRP,1.0456,,
2026-06-26T16:53:57+00:00,DOGE,0.07539,,
2026-06-26T16:53:57+00:00,BNB,566.73,,
2026-06-26T16:54:05+00:00,BTC,59973,,
2026-06-26T16:54:05+00:00,ETH,1575.38,,
2026-06-26T16:54:05+00:00,SOL,72.58,,
2026-06-26T16:54:05+00:00,XRP,1.045,,
2026-06-26T16:54:05+00:00,DOGE,0.0753,,
2026-06-26T16:54:05+00:00,BNB,565.84,,
2026-06-26T16:54:05+00:00,ADA,0.148057,,
2026-06-26T16:54:05+00:00,LINK,7.35,,
2026-06-26T16:54:05+00:00,AVAX,6.38,,
2026-06-26T16:54:05+00:00,DOT,0.855773,,
2026-06-26T16:54:05+00:00,LTC,41.61,,
2026-06-26T16:54:20+00:00,BTC,60066.01,,
2026-06-26T16:54:20+00:00,ETH,1577.7,,
2026-06-26T16:54:20+00:00,SOL,72.52,,
2026-06-26T16:54:20+00:00,XRP,1.0453,,
2026-06-26T16:54:20+00:00,DOGE,0.07535,,
2026-06-26T16:54:20+00:00,BNB,566.64,,
2026-06-26T16:55:17+00:00,BTC,60100.96,,
2026-06-26T16:55:17+00:00,ETH,1578.46,,
2026-06-26T16:55:17+00:00,SOL,72.54,,
2026-06-26T16:55:17+00:00,XRP,1.0459,,
2026-06-26T16:55:17+00:00,DOGE,0.07539,,
2026-06-26T16:55:17+00:00,BNB,566.83,,
2026-06-26T16:55:55+00:00,BTC,60048.02,,
2026-06-26T16:55:55+00:00,ETH,1577.6,,
2026-06-26T16:55:55+00:00,SOL,72.5,,
2026-06-26T16:55:55+00:00,XRP,1.0454,,
2026-06-26T16:55:55+00:00,DOGE,0.07534,,
2026-06-26T16:55:55+00:00,BNB,566.7,,
2026-06-26T16:56:18+00:00,BTC,60040.28,,
2026-06-26T16:56:18+00:00,ETH,1577.12,,
2026-06-26T16:56:18+00:00,SOL,72.46,,
2026-06-26T16:56:18+00:00,XRP,1.0451,,
2026-06-26T16:56:18+00:00,DOGE,0.07533,,
2026-06-26T16:56:18+00:00,BNB,566.59,,
2026-06-26T16:57:16+00:00,BTC,60050.0,,
2026-06-26T16:57:16+00:00,ETH,1578.05,,
2026-06-26T16:57:16+00:00,SOL,72.51,,
2026-06-26T16:57:16+00:00,XRP,1.0451,,
2026-06-26T16:57:16+00:00,DOGE,0.07534,,
2026-06-26T16:57:16+00:00,BNB,566.66,,
2026-06-26T16:57:54+00:00,BTC,60047.83,,
2026-06-26T16:57:54+00:00,ETH,1577.83,,
2026-06-26T16:57:54+00:00,SOL,72.54,,
2026-06-26T16:57:54+00:00,XRP,1.045,,
2026-06-26T16:57:54+00:00,DOGE,0.07529,,
2026-06-26T16:57:54+00:00,BNB,566.55,,
2026-06-26T16:58:17+00:00,BTC,60070.98,,
2026-06-26T16:58:17+00:00,ETH,1578.21,,
2026-06-26T16:58:17+00:00,SOL,72.54,,
2026-06-26T16:58:17+00:00,XRP,1.0448,,
2026-06-26T16:58:17+00:00,DOGE,0.07532,,
2026-06-26T16:58:17+00:00,BNB,566.67,,
2026-06-26T16:59:15+00:00,BTC,60080.01,,
2026-06-26T16:59:15+00:00,ETH,1578.27,,
2026-06-26T16:59:15+00:00,SOL,72.53,,
2026-06-26T16:59:15+00:00,XRP,1.045,,
2026-06-26T16:59:15+00:00,DOGE,0.07533,,
2026-06-26T16:59:15+00:00,BNB,566.92,,
2026-06-26T16:59:54+00:00,BTC,60050.01,,
2026-06-26T16:59:54+00:00,ETH,1578.15,,
2026-06-26T16:59:54+00:00,SOL,72.5,,
2026-06-26T16:59:54+00:00,XRP,1.0449,,
2026-06-26T16:59:54+00:00,DOGE,0.07532,,
2026-06-26T16:59:54+00:00,BNB,566.91,,
2026-06-26T17:00:16+00:00,BTC,60035.9,,
2026-06-26T17:00:16+00:00,ETH,1576.98,,
2026-06-26T17:00:16+00:00,SOL,72.42,,
2026-06-26T17:00:16+00:00,XRP,1.0447,,
2026-06-26T17:00:16+00:00,DOGE,0.07529,,
2026-06-26T17:00:16+00:00,BNB,566.54,,
2026-06-26T17:00:41+00:00,BTC,59972,,
2026-06-26T17:00:41+00:00,ETH,1575.77,,
2026-06-26T17:00:41+00:00,SOL,72.43,,
2026-06-26T17:00:41+00:00,XRP,1.044,,
2026-06-26T17:00:41+00:00,DOGE,0.075223,,
2026-06-26T17:00:41+00:00,BNB,566.06,,
2026-06-26T17:00:41+00:00,ADA,0.147907,,
2026-06-26T17:00:41+00:00,LINK,7.34,,
2026-06-26T17:00:41+00:00,AVAX,6.37,,
2026-06-26T17:00:41+00:00,DOT,0.855122,,
2026-06-26T17:00:41+00:00,LTC,41.58,,
2026-06-26T17:01:14+00:00,BTC,60084.17,,
2026-06-26T17:01:14+00:00,ETH,1578.33,,
2026-06-26T17:01:14+00:00,SOL,72.54,,
2026-06-26T17:01:14+00:00,XRP,1.0461,,
2026-06-26T17:01:14+00:00,DOGE,0.07529,,
2026-06-26T17:01:14+00:00,BNB,566.95,,
2026-06-26T17:01:45+00:00,BTC,59967,,
2026-06-26T17:01:45+00:00,ETH,1575.67,,
2026-06-26T17:01:45+00:00,SOL,72.43,,
2026-06-26T17:01:45+00:00,XRP,1.044,,
2026-06-26T17:01:45+00:00,DOGE,0.075217,,
2026-06-26T17:01:45+00:00,BNB,566.07,,
2026-06-26T17:01:45+00:00,ADA,0.147909,,
2026-06-26T17:01:45+00:00,LINK,7.34,,
2026-06-26T17:01:45+00:00,AVAX,6.37,,
2026-06-26T17:01:45+00:00,DOT,0.855164,,
2026-06-26T17:01:45+00:00,LTC,41.57,,
2026-06-26T17:01:52+00:00,BTC,60076.0,,
2026-06-26T17:01:52+00:00,ETH,1577.85,,
2026-06-26T17:01:52+00:00,SOL,72.51,,
2026-06-26T17:01:52+00:00,XRP,1.0456,,
2026-06-26T17:01:52+00:00,DOGE,0.0753,,
2026-06-26T17:01:52+00:00,BNB,567.12,,
2026-06-26T17:02:15+00:00,BTC,60084.0,,
2026-06-26T17:02:15+00:00,ETH,1577.95,,
2026-06-26T17:02:15+00:00,SOL,72.51,,
2026-06-26T17:02:15+00:00,XRP,1.0461,,
2026-06-26T17:02:15+00:00,DOGE,0.07536,,
2026-06-26T17:02:15+00:00,BNB,567.14,,
2026-06-26T17:02:49+00:00,BTC,59996,,
2026-06-26T17:02:49+00:00,ETH,1575.9,,
2026-06-26T17:02:49+00:00,SOL,72.41,,
2026-06-26T17:02:49+00:00,XRP,1.044,,
2026-06-26T17:02:49+00:00,DOGE,0.07521,,
2026-06-26T17:02:49+00:00,BNB,566.27,,
2026-06-26T17:02:49+00:00,ADA,0.147875,,
2026-06-26T17:02:49+00:00,LINK,7.34,,
2026-06-26T17:02:49+00:00,AVAX,6.37,,
2026-06-26T17:02:49+00:00,DOT,0.855172,,
2026-06-26T17:02:49+00:00,LTC,41.58,,
2026-06-26T17:03:13+00:00,BTC,60116.01,,
2026-06-26T17:03:13+00:00,ETH,1578.14,,
2026-06-26T17:03:13+00:00,SOL,72.53,,
2026-06-26T17:03:13+00:00,XRP,1.0461,,
2026-06-26T17:03:13+00:00,DOGE,0.07536,,
2026-06-26T17:03:13+00:00,BNB,567.11,,
2026-06-26T17:03:51+00:00,BTC,60126.0,,
2026-06-26T17:03:51+00:00,ETH,1578.4,,
2026-06-26T17:03:51+00:00,SOL,72.55,,
2026-06-26T17:03:51+00:00,XRP,1.0458,,
2026-06-26T17:03:51+00:00,DOGE,0.07535,,
2026-06-26T17:03:51+00:00,BNB,566.88,,
2026-06-26T17:03:52+00:00,BTC,60022,,
2026-06-26T17:03:52+00:00,ETH,1576.11,,
2026-06-26T17:03:52+00:00,SOL,72.41,,
2026-06-26T17:03:52+00:00,XRP,1.044,,
2026-06-26T17:03:52+00:00,DOGE,0.075218,,
2026-06-26T17:03:52+00:00,BNB,566.29,,
2026-06-26T17:03:52+00:00,ADA,0.147878,,
2026-06-26T17:03:52+00:00,LINK,7.34,,
2026-06-26T17:03:52+00:00,AVAX,6.37,,
2026-06-26T17:03:52+00:00,DOT,0.855253,,
2026-06-26T17:03:52+00:00,LTC,41.58,,
2026-06-26T17:04:13+00:00,BTC,60162.0,,
2026-06-26T17:04:13+00:00,ETH,1579.91,,
2026-06-26T17:04:13+00:00,SOL,72.59,,
2026-06-26T17:04:13+00:00,XRP,1.0465,,
2026-06-26T17:04:13+00:00,DOGE,0.07542,,
2026-06-26T17:04:13+00:00,BNB,567.09,,
2026-06-26T17:04:58+00:00,BTC,60053,,
2026-06-26T17:04:58+00:00,ETH,1576.75,,
2026-06-26T17:04:58+00:00,SOL,72.43,,
2026-06-26T17:04:58+00:00,XRP,1.044,,
2026-06-26T17:04:58+00:00,DOGE,0.075226,,
2026-06-26T17:04:58+00:00,BNB,566.27,,
2026-06-26T17:04:58+00:00,ADA,0.147898,,
2026-06-26T17:04:58+00:00,LINK,7.34,,
2026-06-26T17:04:58+00:00,AVAX,6.37,,
2026-06-26T17:04:58+00:00,DOT,0.855225,,
2026-06-26T17:04:58+00:00,LTC,41.58,,
2026-06-26T17:05:11+00:00,BTC,60160.0,,
2026-06-26T17:05:11+00:00,ETH,1579.47,,
2026-06-26T17:05:11+00:00,SOL,72.61,,
2026-06-26T17:05:11+00:00,XRP,1.0466,,
2026-06-26T17:05:11+00:00,DOGE,0.07539,,
2026-06-26T17:05:11+00:00,BNB,566.78,,
2026-06-26T17:05:49+00:00,BTC,60165.99,,
2026-06-26T17:05:49+00:00,ETH,1580.3,,
2026-06-26T17:05:49+00:00,SOL,72.6,,
2026-06-26T17:05:49+00:00,XRP,1.0467,,
2026-06-26T17:05:49+00:00,DOGE,0.07538,,
2026-06-26T17:05:49+00:00,BNB,566.87,,
2026-06-26T17:06:01+00:00,BTC,60079,,
2026-06-26T17:06:01+00:00,ETH,1577.33,,
2026-06-26T17:06:01+00:00,SOL,72.45,,
2026-06-26T17:06:01+00:00,XRP,1.044,,
2026-06-26T17:06:01+00:00,DOGE,0.075244,,
2026-06-26T17:06:01+00:00,BNB,566.17,,
2026-06-26T17:06:01+00:00,ADA,0.14794,,
2026-06-26T17:06:01+00:00,LINK,7.34,,
2026-06-26T17:06:01+00:00,AVAX,6.38,,
2026-06-26T17:06:01+00:00,DOT,0.855276,,
2026-06-26T17:06:01+00:00,LTC,41.6,,
2026-06-26T17:06:13+00:00,BTC,60157.31,,
2026-06-26T17:06:13+00:00,ETH,1580.42,,
2026-06-26T17:06:13+00:00,SOL,72.61,,
2026-06-26T17:06:13+00:00,XRP,1.0466,,
2026-06-26T17:06:13+00:00,DOGE,0.07538,,
2026-06-26T17:06:13+00:00,BNB,566.69,,
2026-06-26T17:07:05+00:00,BTC,60075,,
2026-06-26T17:07:05+00:00,ETH,1578.13,,
2026-06-26T17:07:05+00:00,SOL,72.47,,
2026-06-26T17:07:05+00:00,XRP,1.045,,
2026-06-26T17:07:05+00:00,DOGE,0.075259,,
2026-06-26T17:07:05+00:00,BNB,566.06,,
2026-06-26T17:07:05+00:00,ADA,0.147966,,
2026-06-26T17:07:05+00:00,LINK,7.35,,
2026-06-26T17:07:05+00:00,AVAX,6.38,,
2026-06-26T17:07:05+00:00,DOT,0.855407,,
2026-06-26T17:07:05+00:00,LTC,41.61,,
2026-06-26T17:07:11+00:00,BTC,60135.23,,
2026-06-26T17:07:11+00:00,ETH,1580.97,,
2026-06-26T17:07:11+00:00,SOL,72.56,,
2026-06-26T17:07:11+00:00,XRP,1.0464,,
2026-06-26T17:07:11+00:00,DOGE,0.07535,,
2026-06-26T17:07:11+00:00,BNB,566.78,,
2026-06-26T17:07:48+00:00,BTC,60114.0,,
2026-06-26T17:07:48+00:00,ETH,1580.67,,
2026-06-26T17:07:48+00:00,SOL,72.53,,
2026-06-26T17:07:48+00:00,XRP,1.0463,,
2026-06-26T17:07:48+00:00,DOGE,0.07533,,
2026-06-26T17:07:48+00:00,BNB,566.52,,
2026-06-26T17:08:09+00:00,BTC,60059,,
2026-06-26T17:08:09+00:00,ETH,1578.38,,
2026-06-26T17:08:09+00:00,SOL,72.47,,
2026-06-26T17:08:09+00:00,XRP,1.045,,
2026-06-26T17:08:09+00:00,DOGE,0.075257,,
2026-06-26T17:08:09+00:00,BNB,566.03,,
2026-06-26T17:08:09+00:00,ADA,0.14797,,
2026-06-26T17:08:09+00:00,LINK,7.35,,
2026-06-26T17:08:09+00:00,AVAX,6.38,,
2026-06-26T17:08:09+00:00,DOT,0.855403,,
2026-06-26T17:08:09+00:00,LTC,41.62,,
2026-06-26T17:08:11+00:00,BTC,60167.99,,
2026-06-26T17:08:11+00:00,ETH,1582.07,,
2026-06-26T17:08:11+00:00,SOL,72.58,,
2026-06-26T17:08:11+00:00,XRP,1.0467,,
2026-06-26T17:08:11+00:00,DOGE,0.07537,,
2026-06-26T17:08:11+00:00,BNB,566.86,,
2026-06-26T17:09:09+00:00,BTC,60220.58,,
2026-06-26T17:09:09+00:00,ETH,1584.29,,
2026-06-26T17:09:09+00:00,SOL,72.65,,
2026-06-26T17:09:09+00:00,XRP,1.0481,,
2026-06-26T17:09:09+00:00,DOGE,0.07545,,
2026-06-26T17:09:09+00:00,BNB,567.3,,
2026-06-26T17:09:27+00:00,BTC,60068,,
2026-06-26T17:09:27+00:00,ETH,1579.29,,
2026-06-26T17:09:27+00:00,SOL,72.47,,
2026-06-26T17:09:27+00:00,XRP,1.045,,
2026-06-26T17:09:27+00:00,DOGE,0.075262,,
2026-06-26T17:09:27+00:00,BNB,566.06,,
2026-06-26T17:09:27+00:00,ADA,0.147957,,
2026-06-26T17:09:27+00:00,LINK,7.35,,
2026-06-26T17:09:27+00:00,AVAX,6.38,,
2026-06-26T17:09:27+00:00,DOT,0.855563,,
2026-06-26T17:09:27+00:00,LTC,41.62,,
2026-06-26T17:09:48+00:00,BTC,60235.48,,
2026-06-26T17:09:48+00:00,ETH,1584.3,,
2026-06-26T17:09:48+00:00,SOL,72.62,,
2026-06-26T17:09:48+00:00,XRP,1.0489,,
2026-06-26T17:09:48+00:00,DOGE,0.07545,,
2026-06-26T17:09:48+00:00,BNB,567.32,,
2026-06-26T17:10:11+00:00,BTC,60235.36,,
2026-06-26T17:10:11+00:00,ETH,1584.44,,
2026-06-26T17:10:11+00:00,SOL,72.65,,
2026-06-26T17:10:11+00:00,XRP,1.0489,,
2026-06-26T17:10:11+00:00,DOGE,0.07547,,
2026-06-26T17:10:11+00:00,BNB,567.2,,
2026-06-26T17:10:32+00:00,BTC,60129,,
2026-06-26T17:10:32+00:00,ETH,1581.68,,
2026-06-26T17:10:32+00:00,SOL,72.48,,
2026-06-26T17:10:32+00:00,XRP,1.046,,
2026-06-26T17:10:32+00:00,DOGE,0.07527,,
2026-06-26T17:10:32+00:00,BNB,566.36,,
2026-06-26T17:10:32+00:00,ADA,0.147993,,
2026-06-26T17:10:32+00:00,LINK,7.35,,
2026-06-26T17:10:32+00:00,AVAX,6.39,,
2026-06-26T17:10:32+00:00,DOT,0.855856,,
2026-06-26T17:10:32+00:00,LTC,41.64,,
2026-06-26T17:11:08+00:00,BTC,60261.27,,
2026-06-26T17:11:08+00:00,ETH,1585.24,,
2026-06-26T17:11:08+00:00,SOL,72.74,,
2026-06-26T17:11:08+00:00,XRP,1.0499,,
2026-06-26T17:11:08+00:00,DOGE,0.07558,,
2026-06-26T17:11:08+00:00,BNB,567.54,,
2026-06-26T17:11:36+00:00,BTC,60168,,
2026-06-26T17:11:36+00:00,ETH,1583.11,,
2026-06-26T17:11:36+00:00,SOL,72.53,,
2026-06-26T17:11:36+00:00,XRP,1.046,,
2026-06-26T17:11:36+00:00,DOGE,0.075331,,
2026-06-26T17:11:36+00:00,BNB,566.63,,
2026-06-26T17:11:36+00:00,ADA,0.148091,,
2026-06-26T17:11:36+00:00,LINK,7.36,,
2026-06-26T17:11:36+00:00,AVAX,6.39,,
2026-06-26T17:11:36+00:00,DOT,0.856685,,
2026-06-26T17:11:36+00:00,LTC,41.66,,
2026-06-26T17:11:47+00:00,BTC,60219.91,,
2026-06-26T17:11:47+00:00,ETH,1584.68,,
2026-06-26T17:11:47+00:00,SOL,72.7,,
2026-06-26T17:11:47+00:00,XRP,1.0494,,
2026-06-26T17:11:47+00:00,DOGE,0.07553,,
2026-06-26T17:11:47+00:00,BNB,567.37,,
2026-06-26T17:12:09+00:00,BTC,60209.35,,
2026-06-26T17:12:09+00:00,ETH,1585.47,,
2026-06-26T17:12:09+00:00,SOL,72.77,,
2026-06-26T17:12:09+00:00,XRP,1.0499,,
2026-06-26T17:12:09+00:00,DOGE,0.07559,,
2026-06-26T17:12:09+00:00,BNB,567.63,,
2026-06-26T17:12:40+00:00,BTC,60150,,
2026-06-26T17:12:40+00:00,ETH,1582.88,,
2026-06-26T17:12:40+00:00,SOL,72.56,,
2026-06-26T17:12:40+00:00,XRP,1.047,,
2026-06-26T17:12:40+00:00,DOGE,0.075346,,
2026-06-26T17:12:40+00:00,BNB,566.67,,
2026-06-26T17:12:40+00:00,ADA,0.148214,,
2026-06-26T17:12:40+00:00,LINK,7.36,,
2026-06-26T17:12:40+00:00,AVAX,6.39,,
2026-06-26T17:12:40+00:00,DOT,0.857063,,
2026-06-26T17:12:40+00:00,LTC,41.67,,
2026-06-26T17:13:08+00:00,BTC,60214.08,,
2026-06-26T17:13:08+00:00,ETH,1585.77,,
2026-06-26T17:13:08+00:00,SOL,72.8,,
2026-06-26T17:13:08+00:00,XRP,1.0498,,
2026-06-26T17:13:08+00:00,DOGE,0.07565,,
2026-06-26T17:13:08+00:00,BNB,567.68,,
2026-06-26T17:13:43+00:00,BTC,60141,,
2026-06-26T17:13:43+00:00,ETH,1583.43,,
2026-06-26T17:13:43+00:00,SOL,72.6,,
2026-06-26T17:13:43+00:00,XRP,1.047,,
2026-06-26T17:13:43+00:00,DOGE,0.075386,,
2026-06-26T17:13:43+00:00,BNB,566.85,,
2026-06-26T17:13:43+00:00,ADA,0.148374,,
2026-06-26T17:13:43+00:00,LINK,7.36,,
2026-06-26T17:13:43+00:00,AVAX,6.4,,
2026-06-26T17:13:43+00:00,DOT,0.857569,,
2026-06-26T17:13:43+00:00,LTC,41.68,,
2026-06-26T17:13:45+00:00,BTC,60198.01,,
2026-06-26T17:13:45+00:00,ETH,1585.24,,
2026-06-26T17:13:45+00:00,SOL,72.81,,
2026-06-26T17:13:45+00:00,XRP,1.0495,,
2026-06-26T17:13:45+00:00,DOGE,0.07568,,
2026-06-26T17:13:45+00:00,BNB,567.39,,
2026-06-26T17:14:08+00:00,BTC,60202.0,,
2026-06-26T17:14:08+00:00,ETH,1585.84,,
2026-06-26T17:14:08+00:00,SOL,72.8,,
2026-06-26T17:14:08+00:00,XRP,1.0497,,
2026-06-26T17:14:08+00:00,DOGE,0.07563,,
2026-06-26T17:14:08+00:00,BNB,567.58,,
2026-06-26T17:14:47+00:00,BTC,60129,,
2026-06-26T17:14:47+00:00,ETH,1583.86,,
2026-06-26T17:14:47+00:00,SOL,72.61,,
2026-06-26T17:14:47+00:00,XRP,1.048,,
2026-06-26T17:14:47+00:00,DOGE,0.075448,,
2026-06-26T17:14:47+00:00,BNB,566.85,,
2026-06-26T17:14:47+00:00,ADA,0.14854,,
2026-06-26T17:14:47+00:00,LINK,7.36,,
2026-06-26T17:14:47+00:00,AVAX,6.41,,
2026-06-26T17:14:47+00:00,DOT,0.858369,,
2026-06-26T17:14:47+00:00,LTC,41.71,,
2026-06-26T17:15:06+00:00,BTC,60210.01,,
2026-06-26T17:15:06+00:00,ETH,1585.9,,
2026-06-26T17:15:06+00:00,SOL,72.74,,
2026-06-26T17:15:06+00:00,XRP,1.0491,,
2026-06-26T17:15:06+00:00,DOGE,0.07562,,
2026-06-26T17:15:06+00:00,BNB,567.48,,
2026-06-26T17:15:44+00:00,BTC,60146.0,,
2026-06-26T17:15:44+00:00,ETH,1583.89,,
2026-06-26T17:15:44+00:00,SOL,72.6,,
2026-06-26T17:15:44+00:00,XRP,1.0477,,
2026-06-26T17:15:44+00:00,DOGE,0.07544,,
2026-06-26T17:15:44+00:00,BNB,566.93,,
2026-06-26T17:15:52+00:00,BTC,60123,,
2026-06-26T17:15:52+00:00,ETH,1583.82,,
2026-06-26T17:15:52+00:00,SOL,72.63,,
2026-06-26T17:15:52+00:00,XRP,1.048,,
2026-06-26T17:15:52+00:00,DOGE,0.075458,,
2026-06-26T17:15:52+00:00,BNB,566.77,,
2026-06-26T17:15:52+00:00,ADA,0.14862,,
2026-06-26T17:15:52+00:00,LINK,7.37,,
2026-06-26T17:15:52+00:00,AVAX,6.42,,
2026-06-26T17:15:52+00:00,DOT,0.859238,,
2026-06-26T17:15:52+00:00,LTC,41.73,,
2026-06-26T17:16:07+00:00,BTC,60162.96,,
2026-06-26T17:16:07+00:00,ETH,1583.84,,
2026-06-26T17:16:07+00:00,SOL,72.61,,
2026-06-26T17:16:07+00:00,XRP,1.0483,,
2026-06-26T17:16:07+00:00,DOGE,0.07546,,
2026-06-26T17:16:07+00:00,BNB,567.01,,
2026-06-26T17:16:56+00:00,BTC,60099,,
2026-06-26T17:16:56+00:00,ETH,1582.78,,
2026-06-26T17:16:56+00:00,SOL,72.61,,
2026-06-26T17:16:56+00:00,XRP,1.048,,
2026-06-26T17:16:56+00:00,DOGE,0.075469,,
2026-06-26T17:16:56+00:00,BNB,566.51,,
2026-06-26T17:16:56+00:00,ADA,0.148606,,
2026-06-26T17:16:56+00:00,LINK,7.37,,
2026-06-26T17:16:56+00:00,AVAX,6.43,,
2026-06-26T17:16:56+00:00,DOT,0.859521,,
2026-06-26T17:16:56+00:00,LTC,41.77,,
2026-06-26T17:17:05+00:00,BTC,60150.91,,
2026-06-26T17:17:05+00:00,ETH,1583.94,,
2026-06-26T17:17:05+00:00,SOL,72.36,,
2026-06-26T17:17:05+00:00,XRP,1.0481,,
2026-06-26T17:17:05+00:00,DOGE,0.07546,,
2026-06-26T17:17:05+00:00,BNB,566.77,,
2026-06-26T17:17:44+00:00,BTC,60096.01,,
2026-06-26T17:17:44+00:00,ETH,1583.83,,
2026-06-26T17:17:44+00:00,SOL,72.27,,
2026-06-26T17:17:44+00:00,XRP,1.0471,,
2026-06-26T17:17:44+00:00,DOGE,0.07543,,
2026-06-26T17:17:44+00:00,BNB,566.51,,
2026-06-26T17:18:00+00:00,BTC,60093,,
2026-06-26T17:18:00+00:00,ETH,1582.7,,
2026-06-26T17:18:00+00:00,SOL,72.59,,
2026-06-26T17:18:00+00:00,XRP,1.048,,
2026-06-26T17:18:00+00:00,DOGE,0.075466,,
2026-06-26T17:18:00+00:00,BNB,566.42,,
2026-06-26T17:18:00+00:00,ADA,0.148625,,
2026-06-26T17:18:00+00:00,LINK,7.37,,
2026-06-26T17:18:00+00:00,AVAX,6.43,,
2026-06-26T17:18:00+00:00,DOT,0.859784,,
2026-06-26T17:18:00+00:00,LTC,41.79,,
2026-06-26T17:18:07+00:00,BTC,60086.01,,
2026-06-26T17:18:07+00:00,ETH,1583.86,,
2026-06-26T17:18:07+00:00,SOL,72.28,,
2026-06-26T17:18:07+00:00,XRP,1.0472,,
2026-06-26T17:18:07+00:00,DOGE,0.07546,,
2026-06-26T17:18:07+00:00,BNB,566.57,,
2026-06-26T17:19:04+00:00,BTC,60033,,
2026-06-26T17:19:04+00:00,ETH,1582.35,,
2026-06-26T17:19:04+00:00,SOL,72.47,,
2026-06-26T17:19:04+00:00,XRP,1.047,,
2026-06-26T17:19:04+00:00,DOGE,0.075435,,
2026-06-26T17:19:04+00:00,BNB,566.04,,
2026-06-26T17:19:04+00:00,ADA,0.148489,,
2026-06-26T17:19:04+00:00,LINK,7.36,,
2026-06-26T17:19:04+00:00,AVAX,6.43,,
2026-06-26T17:19:04+00:00,DOT,0.859342,,
2026-06-26T17:19:04+00:00,LTC,41.79,,
2026-06-26T17:19:05+00:00,BTC,60044.0,,
2026-06-26T17:19:05+00:00,ETH,1583.17,,
2026-06-26T17:19:05+00:00,SOL,72.26,,
2026-06-26T17:19:05+00:00,XRP,1.0468,,
2026-06-26T17:19:05+00:00,DOGE,0.0754,,
2026-06-26T17:19:05+00:00,BNB,566.4,,
2026-06-26T17:19:44+00:00,BTC,60113.99,,
