timestamp_utc,BTC,ETH,SOL,XRP,DOGE,BNB,ADA,LINK,AVAX,DOT,MATIC,LTC
2026-06-25T05:39:24+00:00,61522,1646.31,69.09,1.084,0.077124,569.27,0.150249,7.51,6.59,0.895117,,41.85
2026-06-25T05:40:27+00:00,61506,1645.03,69.08,1.084,0.077117,569.01,0.150247,7.51,6.59,0.895099,,41.84
2026-06-25T05:41:00+00:00,61558.0,1646.32,69.07,1.0843,0.07718,570.28,,,,,,
2026-06-25T05:41:32+00:00,61473,1644.37,69.05,1.084,0.077099,568.97,0.150146,7.51,6.58,0.894583,,41.83
2026-06-25T05:42:35+00:00,61463,1643.65,69.03,1.083,0.077089,569.42,0.150016,7.5,6.58,0.894048,,41.82
2026-06-25T05:43:14+00:00,61605.47,1646.8,69.05,1.0844,0.07723,571.04,,,,,,
2026-06-25T05:43:38+00:00,61479,1643.55,68.99,1.083,0.077085,569.75,0.149979,7.5,6.57,0.89391,,41.81
2026-06-25T05:44:42+00:00,61486,1643.84,68.97,1.083,0.07709,569.97,0.14997,7.5,6.57,0.894009,,41.81
2026-06-25T05:45:23+00:00,61527.99,1644.99,68.99,1.084,0.07717,570.66,,,,,,
2026-06-25T05:45:56+00:00,61446,1642.9,68.94,1.083,0.077077,569.79,0.149922,7.5,6.57,0.893685,,41.8
2026-06-25T05:47:01+00:00,61431,1642.66,68.91,1.082,0.077058,569.54,0.149814,7.5,6.56,0.89346,,41.8
2026-06-25T05:47:37+00:00,61533.37,1644.56,68.99,1.0836,0.07716,570.41,,,,,,
2026-06-25T05:48:04+00:00,61432,1642.09,68.9,1.082,0.077056,569.46,0.149755,7.5,6.56,0.893246,,41.79
2026-06-25T05:49:07+00:00,61462,1642.94,68.91,1.082,0.077065,569.59,0.149736,7.5,6.56,0.893038,,41.79
2026-06-25T05:49:49+00:00,61596.0,1646.4,69.06,1.0845,0.07725,570.52,,,,,,
2026-06-25T05:50:10+00:00,61479,1643.55,68.91,1.082,0.077076,569.52,0.149746,7.5,6.56,0.892937,,41.78
2026-06-25T05:51:13+00:00,61485,1643.57,68.92,1.082,0.077087,569.52,0.14975,7.5,6.56,0.892869,,41.78
2026-06-25T05:52:03+00:00,61666.75,1648.02,69.13,1.0856,0.07734,570.93,,,,,,
2026-06-25T05:52:18+00:00,61496,1643.95,68.93,1.082,0.077107,569.54,0.14973,7.5,6.56,0.892876,,41.78
2026-06-25T05:53:21+00:00,61527,1644.46,68.95,1.083,0.077126,569.76,0.149753,7.5,6.56,0.892957,,41.78
2026-06-25T05:54:21+00:00,61627.63,1646.9,69.15,1.0856,0.0773,570.55,,,,,,
2026-06-25T05:54:24+00:00,,,,,,,,,,,,
2026-06-25T05:55:27+00:00,,,,,,,,,,,,
2026-06-25T05:56:34+00:00,61625.68,1646.56,69.11,1.0849,0.07732,570.44,,,,,,
2026-06-25T05:56:42+00:00,,,,,,,,,,,,
2026-06-25T05:57:47+00:00,,,,,,,,,,,,
2026-06-25T05:58:46+00:00,61642.01,1646.81,69.12,1.0847,0.07731,570.51,,,,,,
2026-06-25T05:58:50+00:00,,,,,,,,,,,,
2026-06-25T05:59:53+00:00,,,,,,,,,,,,
2026-06-25T06:00:56+00:00,61520,1643.69,68.99,1.083,0.077176,569.38,0.149773,7.5,6.54,0.892464,,41.83
2026-06-25T06:01:04+00:00,61663.75,1647.93,69.14,1.0853,0.07738,571.22,,,,,,
2026-06-25T06:02:00+00:00,61549,1644.6,68.99,1.083,0.077181,569.94,0.149796,7.51,6.54,0.892643,,41.83
2026-06-25T06:03:04+00:00,61544,1644.15,69.0,1.083,0.077188,569.9,0.149802,7.51,6.55,0.892743,,41.84
2026-06-25T06:03:18+00:00,61654.0,1647.1,69.13,1.085,0.0773,570.65,,,,,,
2026-06-25T06:04:07+00:00,61561,1644.97,69.02,1.083,0.077201,569.96,0.149837,7.51,6.56,0.893043,,41.86
2026-06-25T06:05:10+00:00,61546,1644.37,69.01,1.083,0.077194,569.58,0.149846,7.51,6.57,0.893047,,41.86
2026-06-25T06:05:31+00:00,61610.43,1645.15,69.03,1.084,0.07724,570.3,,,,,,
2026-06-25T06:06:14+00:00,61527,1643.57,68.99,1.083,0.077159,569.5,0.149811,7.51,6.56,0.892853,,41.85
2026-06-25T06:07:31+00:00,61536,1643.44,68.98,1.083,0.077143,569.58,0.149791,7.51,6.57,0.892604,,41.85
2026-06-25T06:07:47+00:00,61655.34,1646.99,69.11,1.085,0.07724,570.98,,,,,,
2026-06-25T06:08:37+00:00,61548,1644.01,68.98,1.083,0.077137,569.85,0.149773,7.51,6.57,0.892674,,41.85
2026-06-25T06:09:40+00:00,61560,1644.46,68.99,1.083,0.077134,570.12,0.149773,7.51,6.58,0.892679,,41.85
2026-06-25T06:09:59+00:00,61683.83,1647.83,69.15,1.0866,0.07732,571.49,,,,,,
2026-06-25T06:10:43+00:00,61572,1644.66,69.0,1.084,0.077143,570.14,0.149797,7.51,6.58,0.892652,,41.86
2026-06-25T06:11:46+00:00,61630,1645.86,69.02,1.084,0.07715,570.53,0.149829,7.51,6.58,0.893092,,41.86
2026-06-25T06:12:16+00:00,61768.94,1649.65,69.26,1.0879,0.07739,571.89,,,,,,
2026-06-25T06:12:49+00:00,61646,1646.17,69.04,1.085,0.077192,570.71,0.149866,7.52,6.59,0.893301,,41.87
2026-06-25T06:13:54+00:00,61626,1645.64,69.07,1.085,0.077197,570.61,0.149895,7.52,6.59,0.893416,,41.88
2026-06-25T06:14:32+00:00,61758.23,1648.78,69.26,1.088,0.07737,571.87,,,,,,
2026-06-25T06:14:57+00:00,61636,1645.99,69.1,1.085,0.077203,570.75,0.149929,7.52,6.59,0.893395,,41.88
2026-06-25T06:16:00+00:00,61627,1645.36,69.12,1.086,0.077215,570.68,0.149944,7.52,6.59,0.893113,,41.89
2026-06-25T06:16:47+00:00,61796.0,1649.99,69.55,1.0895,0.07745,572.64,,,,,,
2026-06-25T06:17:03+00:00,61645,1645.98,69.21,1.086,0.077232,570.93,0.149962,7.52,6.59,0.89325,,41.9
2026-06-25T06:18:23+00:00,61664,1646.79,69.3,1.087,0.077253,571.37,0.149994,7.53,6.6,0.893225,,41.9
2026-06-25T06:19:00+00:00,61738.87,1648.64,69.49,1.0896,0.07739,572.56,,,,,,
2026-06-25T06:19:28+00:00,61635,1646.02,69.33,1.087,0.077257,571.36,0.149999,7.53,6.6,0.893158,,41.9
2026-06-25T06:20:31+00:00,61631,1645.72,69.34,1.087,0.07725,571.48,0.150034,7.53,6.6,0.893109,,41.9
2026-06-25T06:21:18+00:00,61719.99,1647.64,69.44,1.0895,0.07735,572.12,,,,,,
2026-06-25T06:21:34+00:00,61626,1645.39,69.33,1.087,0.07725,571.35,0.150022,7.52,6.6,0.89316,,41.89
2026-06-25T06:24:46+00:00,61574,1644.3,69.29,1.087,0.077174,570.97,0.149893,7.52,6.59,0.892407,,41.85
2026-06-25T06:25:49+00:00,61570,1644.78,69.25,1.087,0.077147,571.02,0.149841,7.51,6.58,0.892325,,41.85
2026-06-25T06:26:11+00:00,61671.99,1647.41,69.24,1.087,0.07716,571.71,,,,,,
2026-06-25T06:26:52+00:00,61571,1644.82,69.2,1.086,0.0771,570.87,0.149742,7.51,6.58,0.892091,,41.83
2026-06-25T06:27:55+00:00,61581,1645.3,69.19,1.086,0.077081,570.85,0.149713,7.51,6.58,0.891952,,41.82
2026-06-25T06:28:33+00:00,61681.4,1648.34,69.26,1.0868,0.07713,571.67,,,,,,
2026-06-25T06:29:12+00:00,61582,1645.29,69.17,1.086,0.077057,570.74,0.149701,7.51,6.58,0.891873,,41.8
2026-06-25T06:29:45+00:00,61680.0,1648.74,69.25,1.0864,0.07713,571.57,,,,,,
2026-06-25T06:30:17+00:00,61577,1645.72,69.17,1.085,0.077041,570.68,0.149659,7.5,6.57,0.891633,,41.78
2026-06-25T06:30:50+00:00,61662.01,1648.61,69.25,1.0867,0.07708,571.3,,,,,,
2026-06-25T06:31:20+00:00,61574,1645.84,69.16,1.085,0.077029,570.58,0.149611,7.5,6.57,0.891589,,41.77
2026-06-25T06:32:23+00:00,61571,1645.78,69.15,1.085,0.077019,570.4,0.149586,7.5,6.57,0.891529,,41.76
2026-06-25T06:32:26+00:00,61571,1645.78,69.15,1.085,0.077019,570.4,0.149586,7.5,6.57,0.891529,,41.76
2026-06-25T06:32:40+00:00,61706.2,1648.25,69.28,1.0865,0.0771,571.13,,,,,,
2026-06-25T06:33:26+00:00,61594,1646.1,69.17,1.085,0.07701,570.35,0.149545,7.5,6.57,0.891524,,41.74
2026-06-25T06:33:29+00:00,61594,1646.1,69.17,1.085,0.07701,570.35,0.149545,7.5,6.57,0.891524,,41.74
2026-06-25T06:34:29+00:00,61621,1646.79,69.18,1.085,0.077004,570.44,0.149554,7.5,6.57,0.891478,,41.75
2026-06-25T06:34:30+00:00,61621,1646.79,69.18,1.085,0.077004,570.44,0.149554,7.5,6.57,0.891478,,41.75
2026-06-25T06:34:32+00:00,61621,1646.79,69.18,1.085,0.077004,570.44,0.149554,7.5,6.57,0.891478,,41.75
2026-06-25T06:34:50+00:00,61713.99,1650.19,69.4,1.0866,0.07715,571.41,,,,,,
2026-06-25T06:35:34+00:00,61620,1647.42,69.21,1.085,0.077006,570.43,0.149535,7.5,6.57,0.891517,,41.75
2026-06-25T06:35:34+00:00,61620,1647.42,69.21,1.085,0.077006,570.43,0.149535,7.5,6.57,0.891517,,41.75
2026-06-25T06:35:34+00:00,61620,1647.42,69.21,1.085,0.077006,570.43,0.149535,7.5,6.57,0.891517,,41.75
2026-06-25T06:36:37+00:00,61609,1646.8,69.23,1.085,0.077009,570.21,0.149506,7.5,6.57,0.891471,,41.75
2026-06-25T06:36:37+00:00,61609,1646.8,69.23,1.085,0.077009,570.21,0.149506,7.5,6.57,0.891471,,41.75
2026-06-25T06:36:37+00:00,61609,1646.8,69.23,1.085,0.077009,570.21,0.149506,7.5,6.57,0.891471,,41.75
2026-06-25T06:36:55+00:00,61699.01,1649.35,69.35,1.0856,0.0771,570.75,,,,,,
2026-06-25T06:37:25+00:00,61670.01,1648.7,69.29,1.0855,0.07708,570.51,,,,,,
2026-06-25T06:37:39+00:00,61599,1646.58,69.23,1.084,0.076995,570.02,0.149467,7.5,6.56,0.891507,,41.73
2026-06-25T06:37:39+00:00,61599,1646.58,69.23,1.084,0.076995,570.02,0.149467,7.5,6.56,0.891507,,41.73
2026-06-25T06:37:39+00:00,61599,1646.58,69.23,1.084,0.076995,570.02,0.149467,7.5,6.56,0.891507,,41.73
2026-06-25T06:38:43+00:00,61579,1646.67,69.23,1.084,0.076989,569.71,0.149444,7.5,6.56,0.891413,,41.72
2026-06-25T06:38:43+00:00,61579,1646.67,69.23,1.084,0.076989,569.71,0.149444,7.5,6.56,0.891413,,41.72
2026-06-25T06:38:43+00:00,61579,1646.67,69.23,1.084,0.076989,569.71,0.149444,7.5,6.56,0.891413,,41.72
2026-06-25T06:39:03+00:00,61695.99,1650.8,69.4,1.0864,0.07713,570.84,,,,,,
2026-06-25T06:39:45+00:00,61591,1647.68,69.24,1.084,0.076991,569.85,0.149434,7.5,6.56,0.891282,,41.71
2026-06-25T06:39:45+00:00,61591,1647.68,69.24,1.084,0.076991,569.85,0.149434,7.5,6.56,0.891282,,41.71
2026-06-25T06:39:58+00:00,61591,1647.68,69.24,1.084,0.076991,569.85,0.149434,7.5,6.56,0.891282,,41.71
2026-06-25T06:40:50+00:00,61612,1647.74,69.27,1.085,0.077013,570.05,0.149468,7.5,6.56,0.89143,,41.7
2026-06-25T06:40:50+00:00,61612,1647.74,69.27,1.085,0.077013,570.05,0.149468,7.5,6.56,0.89143,,41.7
2026-06-25T06:41:01+00:00,61612,1647.74,69.27,1.085,0.077013,570.05,0.149468,7.5,6.56,0.89143,,41.7
2026-06-25T06:41:14+00:00,61708.01,1650.91,69.4,1.0868,0.0772,570.9,,,,,,
2026-06-25T06:41:53+00:00,61605,1647.98,69.27,1.085,0.077021,569.97,0.149494,7.51,6.56,0.891483,,41.7
2026-06-25T06:41:53+00:00,61605,1647.98,69.27,1.085,0.077021,569.97,0.149494,7.51,6.56,0.891483,,41.7
2026-06-25T06:42:04+00:00,61605,1647.98,69.27,1.085,0.077021,569.97,0.149494,7.51,6.56,0.891483,,41.7
2026-06-25T06:42:56+00:00,61622,1649.66,69.27,1.085,0.077036,570.14,0.149499,7.51,6.56,0.891435,,41.7
2026-06-25T06:43:07+00:00,61622,1649.66,69.27,1.085,0.077036,570.14,0.149499,7.51,6.56,0.891435,,41.7
2026-06-25T06:43:20+00:00,61741.64,1653.67,69.43,1.0877,0.07722,571.2,,,,,,
2026-06-25T06:43:59+00:00,61634,1650.52,69.28,1.085,0.077043,570.28,0.149531,7.51,6.56,0.891509,,41.7
2026-06-25T06:44:10+00:00,61634,1650.52,69.28,1.085,0.077043,570.28,0.149531,7.51,6.56,0.891509,,41.7
2026-06-25T06:45:13+00:00,61639,1650.87,69.28,1.085,0.077051,570.2,0.149545,7.51,6.56,0.89153,,41.7
2026-06-25T06:45:26+00:00,61756.71,1655.09,69.42,1.0882,0.07726,571.34,,,,,,
2026-06-25T06:46:18+00:00,61658,1651.68,69.3,1.086,0.077075,570.33,0.149612,7.51,6.56,0.891731,,41.71
2026-06-25T06:47:21+00:00,61654,1651.54,69.3,1.086,0.077113,570.38,0.149673,7.52,6.57,0.891986,,41.72
2026-06-25T06:47:36+00:00,61769.97,1653.62,69.42,1.0881,0.07733,571.42,,,,,,
2026-06-25T06:48:24+00:00,61650,1651.06,69.3,1.086,0.077133,570.37,0.149698,7.52,6.56,0.892003,,41.73
2026-06-25T06:49:27+00:00,61660,1650.86,69.31,1.086,0.077145,570.42,0.14972,7.52,6.57,0.892193,,41.73
2026-06-25T06:49:42+00:00,61770.0,1652.79,69.41,1.0884,0.07726,571.23,,,,,,
2026-06-25T06:50:46+00:00,61668,1650.33,69.31,1.086,0.077152,570.31,0.149734,7.52,6.56,0.892307,,41.73
2026-06-25T06:51:51+00:00,61681,1650.92,69.33,1.087,0.077156,570.54,0.149735,7.52,6.57,0.892525,,41.74
2026-06-25T06:51:52+00:00,61790.96,1653.93,69.53,1.089,0.07732,571.63,,,,,,
2026-06-25T06:52:55+00:00,61685,1650.95,69.35,1.087,0.077166,570.61,0.14974,7.52,6.57,0.892565,,41.73
2026-06-25T06:53:58+00:00,61680,1650.45,69.36,1.087,0.077178,570.51,0.149746,7.52,6.57,0.892641,,41.73
2026-06-25T06:54:03+00:00,61773.04,1652.68,69.46,1.0887,0.07732,571.16,,,,,,
2026-06-25T06:55:01+00:00,,,,,,,,,,,,
2026-06-25T06:56:04+00:00,,,,,,,,,,,,
2026-06-25T06:56:10+00:00,61789.99,1654.14,69.52,1.0887,0.07729,571.53,,,,,,
2026-06-25T06:57:09+00:00,,,,,,,,,,,,
2026-06-25T06:58:13+00:00,,,,,,,,,,,,
2026-06-25T06:58:19+00:00,61757.68,1654.31,69.48,1.0883,0.07729,571.48,,,,,,
2026-06-25T06:59:16+00:00,,,,,,,,,,,,
2026-06-25T07:00:19+00:00,61643,1651.69,69.37,1.087,0.077177,570.6,0.149701,7.52,6.57,0.892498,,41.73
2026-06-25T07:00:30+00:00,61754.01,1653.88,69.53,1.0883,0.07734,571.54,,,,,,
2026-06-25T07:01:36+00:00,61645,1651.21,69.37,1.086,0.077179,570.61,0.149684,7.51,6.57,0.892532,,41.73
2026-06-25T07:02:39+00:00,61742.01,1654.22,69.5,1.0868,0.07727,571.43,,,,,,
2026-06-25T07:02:41+00:00,61663,1652.24,69.38,1.086,0.077179,570.86,0.149694,7.52,6.57,0.892656,,41.73
2026-06-25T07:03:44+00:00,61616,1650.19,69.38,1.086,0.077173,570.56,0.149719,7.52,6.57,0.892713,,41.73
2026-06-25T07:04:44+00:00,61709.04,1652.19,69.31,1.086,0.07717,571.1,,,,,,
2026-06-25T07:04:47+00:00,61616,1649.47,69.35,1.086,0.077156,570.41,0.149658,7.51,6.57,0.892511,,41.71
2026-06-25T07:05:50+00:00,61629,1650.15,69.31,1.085,0.077123,570.36,0.149616,7.51,6.57,0.892096,,41.7
2026-06-25T07:06:53+00:00,61625,1650.19,69.3,1.085,0.077114,570.24,0.149571,7.51,6.57,0.891889,,41.69
2026-06-25T07:06:56+00:00,61700.0,1651.92,69.32,1.0859,0.07713,570.91,,,,,,
2026-06-25T07:07:58+00:00,61603,1649.53,69.25,1.085,0.077073,570.08,0.149537,7.51,6.56,0.891692,,41.67
2026-06-25T07:09:01+00:00,61601,1649.49,69.23,1.084,0.077037,569.96,0.149471,7.5,6.56,0.891521,,41.66
2026-06-25T07:09:04+00:00,61672.54,1651.95,69.24,1.0849,0.07711,570.72,,,,,,
2026-06-25T07:10:04+00:00,61603,1650.02,69.21,1.084,0.077027,570.05,0.149406,7.5,6.55,0.891313,,41.65
2026-06-25T07:11:07+00:00,61632,1650.87,69.22,1.084,0.077036,570.17,0.14935,7.5,6.54,0.890553,,41.62
2026-06-25T07:11:15+00:00,61732.01,1653.54,69.35,1.0856,0.07719,570.8,,,,,,
2026-06-25T07:12:23+00:00,61645,1651.18,69.23,1.084,0.077048,570.12,0.149325,7.5,6.54,0.890227,,41.59
2026-06-25T07:13:28+00:00,61652,1651.09,69.24,1.084,0.077053,570.07,0.149295,7.5,6.53,0.890161,,41.59
2026-06-25T07:13:28+00:00,61787.99,1654.18,69.39,1.0858,0.07724,570.85,,,,,,
2026-06-25T07:14:31+00:00,61673,1651.42,69.25,1.084,0.07707,570.05,0.149244,7.5,6.53,0.890109,,41.6
2026-06-25T07:15:35+00:00,61683,1651.34,69.26,1.084,0.077085,570.03,0.149184,7.5,6.53,0.889838,,41.61
2026-06-25T07:15:37+00:00,61786.2,1654.05,69.36,1.0858,0.07723,570.65,,,,,,
2026-06-25T07:16:38+00:00,61672,1651.18,69.26,1.084,0.077092,569.91,0.149144,7.5,6.53,0.88977,,41.61
2026-06-25T07:17:41+00:00,61757,1652.52,69.28,1.084,0.077111,570.12,0.149167,7.5,6.53,0.889802,,41.62
2026-06-25T07:17:48+00:00,61867.16,1655.62,69.45,1.0862,0.07731,571.03,,,,,,
2026-06-25T07:18:46+00:00,61754,1652.41,69.29,1.084,0.077129,570.0,0.149211,7.51,6.53,0.889746,,41.64
2026-06-25T07:19:49+00:00,61720,1651.4,69.28,1.084,0.077123,569.67,0.149198,7.51,6.53,0.889546,,41.65
2026-06-25T07:20:01+00:00,61853.4,1654.62,69.39,1.0856,0.07723,570.72,,,,,,
2026-06-25T07:20:52+00:00,61748,1651.98,69.27,1.084,0.077111,569.77,0.149196,7.51,6.53,0.889462,,41.64
2026-06-25T07:21:55+00:00,61724,1651.65,69.26,1.084,0.077094,569.66,0.14926,7.51,6.53,0.889346,,41.64
2026-06-25T07:22:08+00:00,61832.0,1655.04,69.42,1.0862,0.0772,570.6,,,,,,
2026-06-25T07:23:13+00:00,61730,1652.33,69.28,1.084,0.077095,569.73,0.14934,7.51,6.54,0.889318,,41.65
2026-06-25T07:24:16+00:00,61817.99,1654.34,69.38,1.0865,0.07724,570.22,,,,,,
2026-06-25T07:24:18+00:00,61702,1651.9,69.29,1.084,0.077094,569.42,0.149359,7.51,6.54,0.889278,,41.65
2026-06-25T07:25:21+00:00,61712,1651.92,69.28,1.084,0.077094,569.28,0.14936,7.51,6.54,0.889277,,41.65
2026-06-25T07:26:24+00:00,61722,1652.72,69.28,1.084,0.077094,569.39,0.14938,7.51,6.54,0.889419,,41.65
2026-06-25T07:26:31+00:00,61817.99,1655.84,69.38,1.0868,0.07725,570.23,,,,,,
2026-06-25T07:27:27+00:00,61716,1652.81,69.28,1.085,0.077103,569.42,0.149401,7.52,6.54,0.889548,,41.66
2026-06-25T07:28:31+00:00,61725,1652.98,69.28,1.085,0.077113,569.53,0.149394,7.52,6.55,0.889661,,41.66
2026-06-25T07:28:41+00:00,61810.0,1654.84,69.35,1.0855,0.07722,570.29,,,,,,
2026-06-25T07:29:36+00:00,61720,1652.73,69.27,1.084,0.077118,569.57,0.149372,7.52,6.55,0.889741,,41.66
2026-06-25T07:30:39+00:00,61716,1652.45,69.26,1.084,0.077111,569.56,0.149364,7.52,6.55,0.889852,,41.66
2026-06-25T07:30:52+00:00,61838.41,1655.57,69.37,1.0863,0.07727,570.5,,,,,,
2026-06-25T07:31:42+00:00,61720,1652.61,69.26,1.084,0.077112,569.59,0.149358,7.52,6.54,0.889972,,41.66
2026-06-25T07:32:45+00:00,61737,1653.22,69.28,1.085,0.077113,569.66,0.14937,7.52,6.54,0.889808,,41.65
2026-06-25T07:33:06+00:00,61843.0,1655.82,69.44,1.0861,0.0772,570.56,,,,,,
2026-06-25T07:34:07+00:00,61744,1653.49,69.3,1.085,0.07711,569.73,0.149375,7.52,6.54,0.889611,,41.65
2026-06-25T07:35:12+00:00,61751,1653.43,69.3,1.084,0.077096,569.69,0.149357,7.52,6.54,0.889511,,41.64
2026-06-25T07:35:14+00:00,61872.99,1656.4,69.38,1.0859,0.07721,570.57,,,,,,
2026-06-25T07:36:15+00:00,61765,1653.46,69.29,1.084,0.077094,569.69,0.149306,7.52,6.54,0.889341,,41.63
2026-06-25T07:37:18+00:00,61770,1653.15,69.28,1.084,0.077088,569.6,0.149302,7.52,6.53,0.889253,,41.63
2026-06-25T07:37:24+00:00,61880.0,1655.89,69.37,1.0863,0.0772,570.58,,,,,,
2026-06-25T07:38:22+00:00,61780,1653.34,69.29,1.084,0.077083,569.72,0.149304,7.52,6.53,0.889152,,41.62
2026-06-25T07:39:25+00:00,61791,1653.49,69.3,1.085,0.077086,569.82,0.149304,7.52,6.53,0.889061,,41.61
2026-06-25T07:39:40+00:00,61911.7,1657.06,69.46,1.0877,0.07725,571.26,,,,,,
2026-06-25T07:40:30+00:00,61801,1654.32,69.3,1.085,0.077092,570.01,0.149316,7.52,6.53,0.889058,,41.61
2026-06-25T07:41:34+00:00,61823,1654.87,69.31,1.085,0.07711,570.3,0.149329,7.52,6.53,0.889188,,41.61
2026-06-25T07:41:49+00:00,61932.01,1658.42,69.48,1.0877,0.07728,571.05,,,,,,
2026-06-25T07:42:37+00:00,61835,1655.39,69.33,1.086,0.077131,570.29,0.149391,7.52,6.53,0.889179,,41.62
2026-06-25T07:43:41+00:00,61826,1655.57,69.35,1.086,0.077145,570.29,0.149427,7.52,6.54,0.889312,,41.63
2026-06-25T07:44:01+00:00,61908.01,1658.05,69.45,1.0874,0.07729,571.17,,,,,,
2026-06-25T07:44:58+00:00,61823,1655.87,69.35,1.086,0.077163,570.32,0.149434,7.52,6.54,0.889665,,41.63
2026-06-25T07:46:03+00:00,61816,1655.37,69.35,1.086,0.077165,570.31,0.149443,7.52,6.54,0.889806,,41.64
2026-06-25T07:46:16+00:00,61902.73,1658.1,69.38,1.0868,0.07723,570.73,,,,,,
2026-06-25T07:47:06+00:00,61810,1655.41,69.34,1.086,0.077153,570.02,0.149437,7.52,6.53,0.889792,,41.64
2026-06-25T07:48:10+00:00,61798,1655.13,69.32,1.086,0.077143,569.81,0.14941,7.52,6.53,0.889605,,41.64
2026-06-25T07:48:25+00:00,61886.88,1657.88,69.41,1.0867,0.07724,570.68,,,,,,
2026-06-25T07:49:13+00:00,61796,1655.43,69.32,1.085,0.077139,569.78,0.149398,7.52,6.53,0.889547,,41.64
2026-06-25T07:50:16+00:00,61778,1655.45,69.3,1.085,0.077128,569.7,0.149356,7.52,6.53,0.889531,,41.64
2026-06-25T07:50:34+00:00,61846.47,1656.82,69.38,1.0861,0.0772,570.2,,,,,,
2026-06-25T07:51:22+00:00,61759,1654.46,69.28,1.085,0.077111,569.53,0.14931,7.52,6.53,0.889451,,41.64
2026-06-25T07:52:25+00:00,61743,1653.76,69.27,1.085,0.077101,569.53,0.149309,7.52,6.53,0.889417,,41.64
2026-06-25T07:52:48+00:00,61860.63,1656.39,69.4,1.0861,0.07722,570.35,,,,,,
2026-06-25T07:53:28+00:00,61760,1653.83,69.27,1.085,0.077097,569.56,0.149305,7.51,6.53,0.889452,,41.64
2026-06-25T07:54:31+00:00,,,,,,,,,,,,
2026-06-25T07:54:57+00:00,61874.01,1656.97,69.42,1.0864,0.07725,570.61,,,,,,
2026-06-25T07:55:48+00:00,,,,,,,,,,,,
2026-06-25T07:56:53+00:00,,,,,,,,,,,,
2026-06-25T07:57:09+00:00,61874.0,1655.76,69.38,1.0864,0.07727,570.25,,,,,,
2026-06-25T07:57:56+00:00,,,,,,,,,,,,
2026-06-25T07:58:59+00:00,,,,,,,,,,,,
2026-06-25T07:59:25+00:00,61883.49,1656.61,69.45,1.087,0.07734,570.34,,,,,,
2026-06-25T08:00:03+00:00,61816,1654.14,69.32,1.085,0.077163,569.7,0.14953,7.52,6.52,0.890224,,41.67
2026-06-25T08:01:06+00:00,61817,1654.87,69.31,1.085,0.077177,569.7,0.149564,7.52,6.52,0.890106,,41.68
2026-06-25T08:01:35+00:00,61890.0,1657.0,69.34,1.0862,0.07731,570.24,,,,,,
2026-06-25T08:02:11+00:00,61819,1655.08,69.3,1.085,0.077182,569.64,0.14959,7.52,6.52,0.89011,,41.67
2026-06-25T08:03:14+00:00,61812,1655.04,69.29,1.085,0.077193,569.6,0.149622,7.52,6.52,0.890147,,41.68
2026-06-25T08:03:49+00:00,61857.43,1657.18,69.36,1.0861,0.0773,570.35,,,,,,
2026-06-25T08:04:18+00:00,61788,1655.17,69.29,1.085,0.077212,569.58,0.149627,7.52,6.52,0.890143,,41.68
2026-06-25T08:05:21+00:00,61766,1654.63,69.28,1.085,0.077216,569.43,0.149623,7.52,6.52,0.889972,,41.68
2026-06-25T08:06:03+00:00,61812.01,1656.06,69.3,1.0853,0.07724,570.06,,,,,,
2026-06-25T08:06:37+00:00,61757,1654.43,69.25,1.084,0.077182,569.35,0.14957,7.52,6.51,0.889576,,41.68
2026-06-25T08:07:42+00:00,61732,1654.37,69.24,1.084,0.07718,569.45,0.149526,7.52,6.51,0.889502,,41.68
2026-06-25T08:08:14+00:00,61760.01,1655.79,69.28,1.0841,0.0772,570.05,,,,,,
2026-06-25T08:08:46+00:00,61697,1653.95,69.22,1.084,0.07717,569.37,0.149488,7.52,6.51,0.889392,,41.69
2026-06-25T08:09:49+00:00,61693,1653.44,69.22,1.083,0.077153,569.18,0.149409,7.52,6.51,0.889283,,41.69
2026-06-25T08:10:26+00:00,61815.0,1656.36,69.32,1.0844,0.07728,570.17,,,,,,
2026-06-25T08:10:52+00:00,61712,1653.42,69.2,1.083,0.077147,569.17,0.149382,7.52,6.51,0.889219,,41.69
2026-06-25T08:11:55+00:00,61715,1653.4,69.2,1.083,0.077148,569.38,0.14937,7.52,6.51,0.889184,,41.68
2026-06-25T08:12:43+00:00,61802.0,1654.82,69.29,1.0843,0.07729,570.02,,,,,,
2026-06-25T08:13:00+00:00,61708,1652.92,69.19,1.083,0.077153,569.34,0.149299,7.52,6.51,0.889201,,41.68
2026-06-25T08:14:03+00:00,61699,1652.61,69.19,1.083,0.07715,569.27,0.149297,7.52,6.51,0.889207,,41.67
2026-06-25T08:14:54+00:00,61799.51,1654.56,69.24,1.0842,0.07727,570.05,,,,,,
2026-06-25T08:15:07+00:00,61704,1652.3,69.18,1.083,0.077151,569.21,0.149256,7.52,6.5,0.889069,,41.67
2026-06-25T08:16:10+00:00,61704,1652.04,69.17,1.083,0.077151,569.26,0.149249,7.52,6.5,0.88906,,41.66
2026-06-25T08:17:05+00:00,61754.01,1652.79,69.16,1.0833,0.07722,569.64,,,,,,
2026-06-25T08:18:47+00:00,61675,1650.75,69.11,1.082,0.077129,568.79,0.149169,7.51,6.5,0.888522,,41.63
2026-06-25T08:19:19+00:00,61746.2,1652.04,69.16,1.0826,0.07718,569.36,,,,,,
