timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-06-30T02:13:20+00:00,XRP,1.0476,,
2026-06-30T02:13:20+00:00,DOGE,0.07237,,
2026-06-30T02:13:20+00:00,BNB,554.93,,
2026-06-30T02:13:29+00:00,BTC,59744.0,,
2026-06-30T02:13:29+00:00,ETH,1587.62,,
2026-06-30T02:13:29+00:00,SOL,74.11,,
2026-06-30T02:13:29+00:00,XRP,1.048,,
2026-06-30T02:13:29+00:00,DOGE,0.072347,,
2026-06-30T02:13:29+00:00,BNB,554.63,,
2026-06-30T02:13:29+00:00,ADA,0.143833,,
2026-06-30T02:13:29+00:00,LINK,7.28,,
2026-06-30T02:13:29+00:00,AVAX,6.64,,
2026-06-30T02:13:29+00:00,DOT,0.814703,,
2026-06-30T02:13:29+00:00,LTC,42.49,,
2026-06-30T02:14:26+00:00,BTC,59676.825,,
2026-06-30T02:14:26+00:00,ETH,1585.165,,
2026-06-30T02:14:26+00:00,SOL,74.06,,
2026-06-30T02:14:26+00:00,XRP,1.0472,,
2026-06-30T02:14:26+00:00,DOGE,0.07235,,
2026-06-30T02:14:26+00:00,BNB,554.73,,
2026-06-30T02:14:33+00:00,BTC,59711.0,,
2026-06-30T02:14:33+00:00,ETH,1586.21,,
2026-06-30T02:14:33+00:00,SOL,74.06,,
2026-06-30T02:14:33+00:00,XRP,1.047,,
2026-06-30T02:14:33+00:00,DOGE,0.072324,,
2026-06-30T02:14:33+00:00,BNB,554.4,,
2026-06-30T02:14:33+00:00,ADA,0.143797,,
2026-06-30T02:14:33+00:00,LINK,7.28,,
2026-06-30T02:14:33+00:00,AVAX,6.63,,
2026-06-30T02:14:33+00:00,DOT,0.814222,,
2026-06-30T02:14:33+00:00,LTC,42.48,,
2026-06-30T02:14:49+00:00,BTC,59676.825,,
2026-06-30T02:14:49+00:00,ETH,1585.165,,
2026-06-30T02:14:49+00:00,SOL,74.09,,
2026-06-30T02:14:49+00:00,XRP,1.0475,,
2026-06-30T02:14:49+00:00,DOGE,0.07237,,
2026-06-30T02:14:49+00:00,BNB,554.76,,
2026-06-30T02:15:10+00:00,BTC,59676.825,,
2026-06-30T02:15:10+00:00,ETH,1585.165,,
2026-06-30T02:15:10+00:00,SOL,74.11,,
2026-06-30T02:15:10+00:00,XRP,1.0473,,
2026-06-30T02:15:10+00:00,DOGE,0.07237,,
2026-06-30T02:15:10+00:00,BNB,554.77,,
2026-06-30T02:15:36+00:00,BTC,59706.0,,
2026-06-30T02:15:36+00:00,ETH,1585.91,,
2026-06-30T02:15:36+00:00,SOL,74.03,,
2026-06-30T02:15:36+00:00,XRP,1.047,,
2026-06-30T02:15:36+00:00,DOGE,0.072298,,
2026-06-30T02:15:36+00:00,BNB,554.16,,
2026-06-30T02:15:36+00:00,ADA,0.143763,,
2026-06-30T02:15:36+00:00,LINK,7.28,,
2026-06-30T02:15:36+00:00,AVAX,6.63,,
2026-06-30T02:15:36+00:00,DOT,0.813993,,
2026-06-30T02:15:36+00:00,LTC,42.47,,
2026-06-30T02:16:15+00:00,BTC,59676.825,,
2026-06-30T02:16:15+00:00,ETH,1585.165,,
2026-06-30T02:16:15+00:00,SOL,74.09,,
2026-06-30T02:16:15+00:00,XRP,1.0465,,
2026-06-30T02:16:15+00:00,DOGE,0.07232,,
2026-06-30T02:16:15+00:00,BNB,554.62,,
2026-06-30T02:16:38+00:00,BTC,59676.825,,
2026-06-30T02:16:38+00:00,ETH,1585.165,,
2026-06-30T02:16:38+00:00,SOL,74.1,,
2026-06-30T02:16:38+00:00,XRP,1.0466,,
2026-06-30T02:16:38+00:00,DOGE,0.07233,,
2026-06-30T02:16:38+00:00,BNB,554.64,,
2026-06-30T02:16:39+00:00,BTC,59694.0,,
2026-06-30T02:16:39+00:00,ETH,1585.37,,
2026-06-30T02:16:39+00:00,SOL,74.02,,
2026-06-30T02:16:39+00:00,XRP,1.046,,
2026-06-30T02:16:39+00:00,DOGE,0.072287,,
2026-06-30T02:16:39+00:00,BNB,554.07,,
2026-06-30T02:16:39+00:00,ADA,0.143709,,
2026-06-30T02:16:39+00:00,LINK,7.28,,
2026-06-30T02:16:39+00:00,AVAX,6.63,,
2026-06-30T02:16:39+00:00,DOT,0.813796,,
2026-06-30T02:16:39+00:00,LTC,42.47,,
2026-06-30T02:17:00+00:00,BTC,59676.825,,
2026-06-30T02:17:00+00:00,ETH,1585.165,,
2026-06-30T02:17:00+00:00,SOL,74.1,,
2026-06-30T02:17:00+00:00,XRP,1.0466,,
2026-06-30T02:17:00+00:00,DOGE,0.07232,,
2026-06-30T02:17:00+00:00,BNB,554.66,,
2026-06-30T02:17:43+00:00,BTC,59687.0,,
2026-06-30T02:17:43+00:00,ETH,1584.95,,
2026-06-30T02:17:43+00:00,SOL,74.03,,
2026-06-30T02:17:43+00:00,XRP,1.046,,
2026-06-30T02:17:43+00:00,DOGE,0.072276,,
2026-06-30T02:17:43+00:00,BNB,553.93,,
2026-06-30T02:17:43+00:00,ADA,0.143694,,
2026-06-30T02:17:43+00:00,LINK,7.27,,
2026-06-30T02:17:43+00:00,AVAX,6.63,,
2026-06-30T02:17:43+00:00,DOT,0.813625,,
2026-06-30T02:17:43+00:00,LTC,42.46,,
2026-06-30T02:18:06+00:00,BTC,59676.825,,
2026-06-30T02:18:06+00:00,ETH,1585.165,,
2026-06-30T02:18:06+00:00,SOL,74.1,,
2026-06-30T02:18:06+00:00,XRP,1.0469,,
2026-06-30T02:18:06+00:00,DOGE,0.07233,,
2026-06-30T02:18:06+00:00,BNB,554.62,,
2026-06-30T02:18:31+00:00,BTC,59676.825,,
2026-06-30T02:18:31+00:00,ETH,1585.165,,
2026-06-30T02:18:31+00:00,SOL,74.11,,
2026-06-30T02:18:31+00:00,XRP,1.0473,,
2026-06-30T02:18:31+00:00,DOGE,0.07236,,
2026-06-30T02:18:31+00:00,BNB,554.64,,
2026-06-30T02:18:46+00:00,BTC,59684.0,,
2026-06-30T02:18:46+00:00,ETH,1585.07,,
2026-06-30T02:18:46+00:00,SOL,74.0,,
2026-06-30T02:18:46+00:00,XRP,1.046,,
2026-06-30T02:18:46+00:00,DOGE,0.07225,,
2026-06-30T02:18:46+00:00,BNB,553.92,,
2026-06-30T02:18:46+00:00,ADA,0.143676,,
2026-06-30T02:18:46+00:00,LINK,7.27,,
2026-06-30T02:18:46+00:00,AVAX,6.62,,
2026-06-30T02:18:46+00:00,DOT,0.81342,,
2026-06-30T02:18:46+00:00,LTC,42.43,,
2026-06-30T02:18:52+00:00,BTC,59676.825,,
2026-06-30T02:18:52+00:00,ETH,1585.165,,
2026-06-30T02:18:52+00:00,SOL,74.12,,
2026-06-30T02:18:52+00:00,XRP,1.0475,,
2026-06-30T02:18:52+00:00,DOGE,0.07235,,
2026-06-30T02:18:52+00:00,BNB,554.63,,
2026-06-30T02:19:49+00:00,BTC,59700.0,,
2026-06-30T02:19:49+00:00,ETH,1585.7,,
2026-06-30T02:19:49+00:00,SOL,74.01,,
2026-06-30T02:19:49+00:00,XRP,1.046,,
2026-06-30T02:19:49+00:00,DOGE,0.072243,,
2026-06-30T02:19:49+00:00,BNB,554.02,,
2026-06-30T02:19:49+00:00,ADA,0.143674,,
2026-06-30T02:19:49+00:00,LINK,7.27,,
2026-06-30T02:19:49+00:00,AVAX,6.62,,
2026-06-30T02:19:49+00:00,DOT,0.813469,,
2026-06-30T02:19:49+00:00,LTC,42.43,,
2026-06-30T02:19:58+00:00,BTC,59707.815,,
2026-06-30T02:19:58+00:00,ETH,1585.835,,
2026-06-30T02:19:58+00:00,SOL,74.025,,
2026-06-30T02:19:58+00:00,XRP,1.04605,,
2026-06-30T02:19:58+00:00,DOGE,0.07239,,
2026-06-30T02:19:58+00:00,BNB,554.7,,
2026-06-30T02:20:22+00:00,BTC,59707.815,,
2026-06-30T02:20:22+00:00,ETH,1585.835,,
2026-06-30T02:20:22+00:00,SOL,74.17,,
2026-06-30T02:20:22+00:00,XRP,1.0478,,
2026-06-30T02:20:22+00:00,DOGE,0.07242,,
2026-06-30T02:20:22+00:00,BNB,554.97,,
2026-06-30T02:20:44+00:00,BTC,59707.815,,
2026-06-30T02:20:44+00:00,ETH,1585.835,,
2026-06-30T02:20:44+00:00,SOL,74.14,,
2026-06-30T02:20:44+00:00,XRP,1.0477,,
2026-06-30T02:20:44+00:00,DOGE,0.07242,,
2026-06-30T02:20:44+00:00,BNB,554.93,,
2026-06-30T02:20:53+00:00,BTC,59721.0,,
2026-06-30T02:20:53+00:00,ETH,1586.23,,
2026-06-30T02:20:53+00:00,SOL,74.01,,
2026-06-30T02:20:53+00:00,XRP,1.046,,
2026-06-30T02:20:53+00:00,DOGE,0.072244,,
2026-06-30T02:20:53+00:00,BNB,554.08,,
2026-06-30T02:20:53+00:00,ADA,0.143652,,
2026-06-30T02:20:53+00:00,LINK,7.27,,
2026-06-30T02:20:53+00:00,AVAX,6.62,,
2026-06-30T02:20:53+00:00,DOT,0.813642,,
2026-06-30T02:20:53+00:00,LTC,42.43,,
2026-06-30T02:21:50+00:00,BTC,59707.815,,
2026-06-30T02:21:50+00:00,ETH,1585.835,,
2026-06-30T02:21:50+00:00,SOL,74.15,,
2026-06-30T02:21:50+00:00,XRP,1.0478,,
2026-06-30T02:21:50+00:00,DOGE,0.07241,,
2026-06-30T02:21:50+00:00,BNB,554.94,,
2026-06-30T02:22:07+00:00,BTC,59746.0,,
2026-06-30T02:22:07+00:00,ETH,1586.65,,
2026-06-30T02:22:07+00:00,SOL,74.02,,
2026-06-30T02:22:07+00:00,XRP,1.046,,
2026-06-30T02:22:07+00:00,DOGE,0.072266,,
2026-06-30T02:22:07+00:00,BNB,554.18,,
2026-06-30T02:22:07+00:00,ADA,0.143662,,
2026-06-30T02:22:07+00:00,LINK,7.28,,
2026-06-30T02:22:07+00:00,AVAX,6.62,,
2026-06-30T02:22:07+00:00,DOT,0.813667,,
2026-06-30T02:22:07+00:00,LTC,42.44,,
2026-06-30T02:22:12+00:00,BTC,59707.815,,
2026-06-30T02:22:12+00:00,ETH,1585.835,,
2026-06-30T02:22:12+00:00,SOL,74.17,,
2026-06-30T02:22:12+00:00,XRP,1.0481,,
2026-06-30T02:22:12+00:00,DOGE,0.07241,,
2026-06-30T02:22:12+00:00,BNB,554.94,,
2026-06-30T02:22:34+00:00,BTC,59707.815,,
2026-06-30T02:22:34+00:00,ETH,1585.835,,
2026-06-30T02:22:34+00:00,SOL,74.24,,
2026-06-30T02:22:34+00:00,XRP,1.0488,,
2026-06-30T02:22:34+00:00,DOGE,0.07246,,
2026-06-30T02:22:34+00:00,BNB,555.12,,
2026-06-30T02:23:12+00:00,BTC,59763.0,,
2026-06-30T02:23:12+00:00,ETH,1587.09,,
2026-06-30T02:23:12+00:00,SOL,74.04,,
2026-06-30T02:23:12+00:00,XRP,1.046,,
2026-06-30T02:23:12+00:00,DOGE,0.072278,,
2026-06-30T02:23:12+00:00,BNB,554.15,,
2026-06-30T02:23:12+00:00,ADA,0.143679,,
2026-06-30T02:23:12+00:00,LINK,7.28,,
2026-06-30T02:23:12+00:00,AVAX,6.63,,
2026-06-30T02:23:12+00:00,DOT,0.81386,,
2026-06-30T02:23:12+00:00,LTC,42.44,,
2026-06-30T02:23:40+00:00,BTC,59707.815,,
2026-06-30T02:23:40+00:00,ETH,1585.835,,
2026-06-30T02:23:40+00:00,SOL,74.26,,
2026-06-30T02:23:40+00:00,XRP,1.0496,,
2026-06-30T02:23:40+00:00,DOGE,0.07253,,
2026-06-30T02:23:40+00:00,BNB,555.45,,
2026-06-30T02:24:05+00:00,BTC,59707.815,,
2026-06-30T02:24:05+00:00,ETH,1585.835,,
2026-06-30T02:24:05+00:00,SOL,74.28,,
2026-06-30T02:24:05+00:00,XRP,1.0496,,
2026-06-30T02:24:05+00:00,DOGE,0.07255,,
2026-06-30T02:24:05+00:00,BNB,555.51,,
2026-06-30T02:24:15+00:00,BTC,59798.0,,
2026-06-30T02:24:15+00:00,ETH,1588.22,,
2026-06-30T02:24:15+00:00,SOL,74.06,,
2026-06-30T02:24:15+00:00,XRP,1.046,,
2026-06-30T02:24:15+00:00,DOGE,0.072289,,
2026-06-30T02:24:15+00:00,BNB,554.47,,
2026-06-30T02:24:15+00:00,ADA,0.143701,,
2026-06-30T02:24:15+00:00,LINK,7.28,,
2026-06-30T02:24:15+00:00,AVAX,6.63,,
2026-06-30T02:24:15+00:00,DOT,0.813927,,
2026-06-30T02:24:15+00:00,LTC,42.45,,
2026-06-30T02:24:27+00:00,BTC,59707.815,,
2026-06-30T02:24:27+00:00,ETH,1585.835,,
2026-06-30T02:24:27+00:00,SOL,74.27,,
2026-06-30T02:24:27+00:00,XRP,1.0496,,
2026-06-30T02:24:27+00:00,DOGE,0.07256,,
2026-06-30T02:24:27+00:00,BNB,555.53,,
2026-06-30T02:25:18+00:00,BTC,59817.0,,
2026-06-30T02:25:18+00:00,ETH,1588.47,,
2026-06-30T02:25:18+00:00,SOL,74.09,,
2026-06-30T02:25:18+00:00,XRP,1.047,,
2026-06-30T02:25:18+00:00,DOGE,0.072352,,
2026-06-30T02:25:18+00:00,BNB,554.61,,
2026-06-30T02:25:18+00:00,ADA,0.14376,,
2026-06-30T02:25:18+00:00,LINK,7.28,,
2026-06-30T02:25:18+00:00,AVAX,6.63,,
2026-06-30T02:25:18+00:00,DOT,0.814077,,
2026-06-30T02:25:18+00:00,LTC,42.46,,
2026-06-30T02:25:33+00:00,BTC,59743.065,,
2026-06-30T02:25:33+00:00,ETH,1586.525,,
2026-06-30T02:25:33+00:00,SOL,74.18,,
2026-06-30T02:25:33+00:00,XRP,1.0481,,
2026-06-30T02:25:33+00:00,DOGE,0.07257,,
2026-06-30T02:25:33+00:00,BNB,555.58,,
2026-06-30T02:25:56+00:00,BTC,59743.065,,
2026-06-30T02:25:56+00:00,ETH,1586.525,,
2026-06-30T02:25:56+00:00,SOL,74.33,,
2026-06-30T02:25:56+00:00,XRP,1.0498,,
2026-06-30T02:25:56+00:00,DOGE,0.0726,,
2026-06-30T02:25:56+00:00,BNB,555.74,,
2026-06-30T02:26:17+00:00,BTC,59743.065,,
2026-06-30T02:26:17+00:00,ETH,1586.525,,
2026-06-30T02:26:17+00:00,SOL,74.31,,
2026-06-30T02:26:17+00:00,XRP,1.05,,
2026-06-30T02:26:17+00:00,DOGE,0.07262,,
2026-06-30T02:26:17+00:00,BNB,555.81,,
2026-06-30T02:26:21+00:00,BTC,59846.0,,
2026-06-30T02:26:21+00:00,ETH,1588.96,,
2026-06-30T02:26:21+00:00,SOL,74.11,,
2026-06-30T02:26:21+00:00,XRP,1.047,,
2026-06-30T02:26:21+00:00,DOGE,0.072363,,
2026-06-30T02:26:21+00:00,BNB,554.69,,
2026-06-30T02:26:21+00:00,ADA,0.143873,,
2026-06-30T02:26:21+00:00,LINK,7.29,,
2026-06-30T02:26:21+00:00,AVAX,6.64,,
2026-06-30T02:26:21+00:00,DOT,0.814702,,
2026-06-30T02:26:21+00:00,LTC,42.47,,
2026-06-30T02:27:23+00:00,BTC,59743.065,,
2026-06-30T02:27:23+00:00,ETH,1586.525,,
2026-06-30T02:27:23+00:00,SOL,74.3,,
2026-06-30T02:27:23+00:00,XRP,1.05,,
2026-06-30T02:27:23+00:00,DOGE,0.07259,,
2026-06-30T02:27:23+00:00,BNB,555.84,,
2026-06-30T02:27:24+00:00,BTC,59857.0,,
2026-06-30T02:27:24+00:00,ETH,1589.13,,
2026-06-30T02:27:24+00:00,SOL,74.13,,
2026-06-30T02:27:24+00:00,XRP,1.047,,
2026-06-30T02:27:24+00:00,DOGE,0.072416,,
2026-06-30T02:27:24+00:00,BNB,554.87,,
2026-06-30T02:27:24+00:00,ADA,0.143896,,
2026-06-30T02:27:24+00:00,LINK,7.29,,
2026-06-30T02:27:24+00:00,AVAX,6.64,,
2026-06-30T02:27:24+00:00,DOT,0.815057,,
2026-06-30T02:27:24+00:00,LTC,42.47,,
2026-06-30T02:27:46+00:00,BTC,59743.065,,
2026-06-30T02:27:46+00:00,ETH,1586.525,,
2026-06-30T02:27:46+00:00,SOL,74.33,,
2026-06-30T02:27:46+00:00,XRP,1.0502,,
2026-06-30T02:27:46+00:00,DOGE,0.07261,,
2026-06-30T02:27:46+00:00,BNB,555.88,,
2026-06-30T02:28:07+00:00,BTC,59743.065,,
2026-06-30T02:28:07+00:00,ETH,1586.525,,
2026-06-30T02:28:07+00:00,SOL,74.32,,
2026-06-30T02:28:07+00:00,XRP,1.05,,
2026-06-30T02:28:07+00:00,DOGE,0.07262,,
2026-06-30T02:28:07+00:00,BNB,556.02,,
2026-06-30T02:28:29+00:00,BTC,59879.0,,
2026-06-30T02:28:29+00:00,ETH,1589.17,,
2026-06-30T02:28:29+00:00,SOL,74.16,,
2026-06-30T02:28:29+00:00,XRP,1.048,,
2026-06-30T02:28:29+00:00,DOGE,0.072446,,
2026-06-30T02:28:29+00:00,BNB,555.04,,
2026-06-30T02:28:29+00:00,ADA,0.143985,,
2026-06-30T02:28:29+00:00,LINK,7.29,,
2026-06-30T02:28:29+00:00,AVAX,6.64,,
2026-06-30T02:28:29+00:00,DOT,0.815349,,
2026-06-30T02:28:29+00:00,LTC,42.47,,
2026-06-30T02:29:14+00:00,BTC,59743.065,,
2026-06-30T02:29:14+00:00,ETH,1586.525,,
2026-06-30T02:29:14+00:00,SOL,74.34,,
2026-06-30T02:29:14+00:00,XRP,1.05,,
2026-06-30T02:29:14+00:00,DOGE,0.07258,,
2026-06-30T02:29:14+00:00,BNB,556.06,,
2026-06-30T02:29:32+00:00,BTC,59890.0,,
2026-06-30T02:29:32+00:00,ETH,1589.39,,
2026-06-30T02:29:32+00:00,SOL,74.18,,
2026-06-30T02:29:32+00:00,XRP,1.048,,
2026-06-30T02:29:32+00:00,DOGE,0.072463,,
2026-06-30T02:29:32+00:00,BNB,555.15,,
2026-06-30T02:29:32+00:00,ADA,0.144011,,
2026-06-30T02:29:32+00:00,LINK,7.29,,
2026-06-30T02:29:32+00:00,AVAX,6.64,,
2026-06-30T02:29:32+00:00,DOT,0.815591,,
2026-06-30T02:29:32+00:00,LTC,42.48,,
2026-06-30T02:29:39+00:00,BTC,59743.065,,
2026-06-30T02:29:39+00:00,ETH,1586.525,,
2026-06-30T02:29:39+00:00,SOL,74.34,,
2026-06-30T02:29:39+00:00,XRP,1.05,,
2026-06-30T02:29:39+00:00,DOGE,0.07259,,
2026-06-30T02:29:39+00:00,BNB,556.07,,
2026-06-30T02:30:00+00:00,BTC,59743.065,,
2026-06-30T02:30:00+00:00,ETH,1586.525,,
2026-06-30T02:30:00+00:00,SOL,74.34,,
2026-06-30T02:30:00+00:00,XRP,1.05,,
2026-06-30T02:30:00+00:00,DOGE,0.07258,,
2026-06-30T02:30:00+00:00,BNB,556.07,,
2026-06-30T02:30:35+00:00,BTC,59890.0,,
2026-06-30T02:30:35+00:00,ETH,1589.45,,
2026-06-30T02:30:35+00:00,SOL,74.19,,
2026-06-30T02:30:35+00:00,XRP,1.048,,
2026-06-30T02:30:35+00:00,DOGE,0.07247,,
2026-06-30T02:30:35+00:00,BNB,555.21,,
2026-06-30T02:30:35+00:00,ADA,0.144059,,
2026-06-30T02:30:35+00:00,LINK,7.29,,
2026-06-30T02:30:35+00:00,AVAX,6.64,,
2026-06-30T02:30:35+00:00,DOT,0.815736,,
2026-06-30T02:30:35+00:00,LTC,42.49,,
2026-06-30T02:31:07+00:00,BTC,59838.285,,
2026-06-30T02:31:07+00:00,ETH,1588.195,,
2026-06-30T02:31:07+00:00,SOL,74.2,,
2026-06-30T02:31:07+00:00,XRP,1.0481,,
2026-06-30T02:31:07+00:00,DOGE,0.07252,,
2026-06-30T02:31:07+00:00,BNB,555.74,,
2026-06-30T02:31:30+00:00,BTC,59838.285,,
2026-06-30T02:31:30+00:00,ETH,1588.195,,
2026-06-30T02:31:30+00:00,SOL,74.31,,
2026-06-30T02:31:30+00:00,XRP,1.049,,
2026-06-30T02:31:30+00:00,DOGE,0.07252,,
2026-06-30T02:31:30+00:00,BNB,555.77,,
2026-06-30T02:31:38+00:00,BTC,59879.0,,
2026-06-30T02:31:38+00:00,ETH,1588.94,,
2026-06-30T02:31:38+00:00,SOL,74.2,,
2026-06-30T02:31:38+00:00,XRP,1.048,,
2026-06-30T02:31:38+00:00,DOGE,0.072471,,
2026-06-30T02:31:38+00:00,BNB,555.19,,
2026-06-30T02:31:38+00:00,ADA,0.144079,,
2026-06-30T02:31:38+00:00,LINK,7.29,,
2026-06-30T02:31:38+00:00,AVAX,6.64,,
2026-06-30T02:31:38+00:00,DOT,0.81575,,
2026-06-30T02:31:38+00:00,LTC,42.5,,
2026-06-30T02:31:51+00:00,BTC,59838.285,,
2026-06-30T02:31:51+00:00,ETH,1588.195,,
2026-06-30T02:31:51+00:00,SOL,74.35,,
2026-06-30T02:31:51+00:00,XRP,1.0493,,
2026-06-30T02:31:51+00:00,DOGE,0.07254,,
2026-06-30T02:31:51+00:00,BNB,556.05,,
2026-06-30T02:32:52+00:00,BTC,59857.0,,
2026-06-30T02:32:52+00:00,ETH,1588.42,,
2026-06-30T02:32:52+00:00,SOL,74.21,,
2026-06-30T02:32:52+00:00,XRP,1.048,,
2026-06-30T02:32:52+00:00,DOGE,0.072451,,
2026-06-30T02:32:52+00:00,BNB,555.11,,
2026-06-30T02:32:52+00:00,ADA,0.144047,,
2026-06-30T02:32:52+00:00,LINK,7.29,,
2026-06-30T02:32:52+00:00,AVAX,6.64,,
2026-06-30T02:32:52+00:00,DOT,0.815816,,
2026-06-30T02:32:52+00:00,LTC,42.5,,
2026-06-30T02:32:57+00:00,BTC,59838.285,,
2026-06-30T02:32:57+00:00,ETH,1588.195,,
2026-06-30T02:32:57+00:00,SOL,74.31,,
2026-06-30T02:32:57+00:00,XRP,1.049,,
2026-06-30T02:32:57+00:00,DOGE,0.07251,,
2026-06-30T02:32:57+00:00,BNB,555.83,,
2026-06-30T02:33:20+00:00,BTC,59838.285,,
2026-06-30T02:33:20+00:00,ETH,1588.195,,
2026-06-30T02:33:20+00:00,SOL,74.28,,
2026-06-30T02:33:20+00:00,XRP,1.0491,,
2026-06-30T02:33:20+00:00,DOGE,0.07252,,
2026-06-30T02:33:20+00:00,BNB,555.86,,
2026-06-30T02:33:42+00:00,BTC,59838.285,,
2026-06-30T02:33:42+00:00,ETH,1588.195,,
2026-06-30T02:33:42+00:00,SOL,74.26,,
2026-06-30T02:33:42+00:00,XRP,1.049,,
2026-06-30T02:33:42+00:00,DOGE,0.0725,,
2026-06-30T02:33:42+00:00,BNB,555.87,,
2026-06-30T02:33:56+00:00,BTC,59844.0,,
2026-06-30T02:33:56+00:00,ETH,1588.02,,
2026-06-30T02:33:56+00:00,SOL,74.21,,
2026-06-30T02:33:56+00:00,XRP,1.048,,
2026-06-30T02:33:56+00:00,DOGE,0.072443,,
2026-06-30T02:33:56+00:00,BNB,555.04,,
2026-06-30T02:33:56+00:00,ADA,0.144039,,
2026-06-30T02:33:56+00:00,LINK,7.29,,
2026-06-30T02:33:56+00:00,AVAX,6.64,,
2026-06-30T02:33:56+00:00,DOT,0.815801,,
2026-06-30T02:33:56+00:00,LTC,42.5,,
2026-06-30T02:34:48+00:00,BTC,59838.285,,
2026-06-30T02:34:48+00:00,ETH,1588.195,,
2026-06-30T02:34:48+00:00,SOL,74.25,,
2026-06-30T02:34:48+00:00,XRP,1.0491,,
2026-06-30T02:34:48+00:00,DOGE,0.07247,,
2026-06-30T02:34:48+00:00,BNB,555.82,,
2026-06-30T02:34:59+00:00,BTC,59855.0,,
2026-06-30T02:34:59+00:00,ETH,1587.82,,
2026-06-30T02:34:59+00:00,SOL,74.19,,
2026-06-30T02:34:59+00:00,XRP,1.048,,
2026-06-30T02:34:59+00:00,DOGE,0.072444,,
2026-06-30T02:34:59+00:00,BNB,555.07,,
2026-06-30T02:34:59+00:00,ADA,0.14402,,
2026-06-30T02:34:59+00:00,LINK,7.29,,
2026-06-30T02:34:59+00:00,AVAX,6.64,,
2026-06-30T02:34:59+00:00,DOT,0.815927,,
2026-06-30T02:34:59+00:00,LTC,42.5,,
2026-06-30T02:35:13+00:00,BTC,59838.285,,
2026-06-30T02:35:13+00:00,ETH,1588.195,,
2026-06-30T02:35:13+00:00,SOL,74.25,,
2026-06-30T02:35:13+00:00,XRP,1.0492,,
2026-06-30T02:35:13+00:00,DOGE,0.07248,,
2026-06-30T02:35:13+00:00,BNB,555.97,,
2026-06-30T02:35:34+00:00,BTC,59838.285,,
2026-06-30T02:35:34+00:00,ETH,1588.195,,
2026-06-30T02:35:34+00:00,SOL,74.26,,
2026-06-30T02:35:34+00:00,XRP,1.0492,,
2026-06-30T02:35:34+00:00,DOGE,0.07248,,
2026-06-30T02:35:34+00:00,BNB,556.09,,
2026-06-30T02:36:03+00:00,BTC,59877.0,,
2026-06-30T02:36:03+00:00,ETH,1588.03,,
2026-06-30T02:36:03+00:00,SOL,74.17,,
2026-06-30T02:36:03+00:00,XRP,1.048,,
2026-06-30T02:36:03+00:00,DOGE,0.072413,,
2026-06-30T02:36:03+00:00,BNB,555.13,,
2026-06-30T02:36:03+00:00,ADA,0.14404,,
2026-06-30T02:36:03+00:00,LINK,7.29,,
2026-06-30T02:36:03+00:00,AVAX,6.64,,
2026-06-30T02:36:03+00:00,DOT,0.815904,,
2026-06-30T02:36:03+00:00,LTC,42.5,,
2026-06-30T02:36:40+00:00,BTC,59877.475,,
2026-06-30T02:36:40+00:00,ETH,1588.67,,
2026-06-30T02:36:40+00:00,SOL,74.21,,
2026-06-30T02:36:40+00:00,XRP,1.048,,
2026-06-30T02:36:40+00:00,DOGE,0.07252,,
2026-06-30T02:36:40+00:00,BNB,556.09,,
2026-06-30T02:37:03+00:00,BTC,59877.475,,
2026-06-30T02:37:03+00:00,ETH,1588.67,,
2026-06-30T02:37:03+00:00,SOL,74.31,,
2026-06-30T02:37:03+00:00,XRP,1.0496,,
2026-06-30T02:37:03+00:00,DOGE,0.0725,,
2026-06-30T02:37:03+00:00,BNB,556.09,,
2026-06-30T02:37:06+00:00,BTC,59886.0,,
2026-06-30T02:37:06+00:00,ETH,1588.56,,
2026-06-30T02:37:06+00:00,SOL,74.17,,
2026-06-30T02:37:06+00:00,XRP,1.048,,
2026-06-30T02:37:06+00:00,DOGE,0.072403,,
2026-06-30T02:37:06+00:00,BNB,555.2,,
2026-06-30T02:37:06+00:00,ADA,0.144055,,
2026-06-30T02:37:06+00:00,LINK,7.29,,
2026-06-30T02:37:06+00:00,AVAX,6.64,,
2026-06-30T02:37:06+00:00,DOT,0.815865,,
2026-06-30T02:37:06+00:00,LTC,42.51,,
2026-06-30T02:37:25+00:00,BTC,59877.475,,
2026-06-30T02:37:25+00:00,ETH,1588.67,,
2026-06-30T02:37:25+00:00,SOL,74.31,,
2026-06-30T02:37:25+00:00,XRP,1.0496,,
2026-06-30T02:37:25+00:00,DOGE,0.07249,,
2026-06-30T02:37:25+00:00,BNB,556.14,,
2026-06-30T02:38:09+00:00,BTC,59889.0,,
2026-06-30T02:38:09+00:00,ETH,1588.65,,
2026-06-30T02:38:09+00:00,SOL,74.18,,
2026-06-30T02:38:09+00:00,XRP,1.048,,
2026-06-30T02:38:09+00:00,DOGE,0.072403,,
2026-06-30T02:38:09+00:00,BNB,555.28,,
2026-06-30T02:38:09+00:00,ADA,0.144088,,
2026-06-30T02:38:09+00:00,LINK,7.29,,
2026-06-30T02:38:09+00:00,AVAX,6.64,,
2026-06-30T02:38:09+00:00,DOT,0.815935,,
2026-06-30T02:38:09+00:00,LTC,42.52,,
2026-06-30T02:38:31+00:00,BTC,59877.475,,
2026-06-30T02:38:31+00:00,ETH,1588.67,,
2026-06-30T02:38:31+00:00,SOL,74.38,,
