timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,direccion_implicita,ask_implicita,direccion_fade,ask_fade,profundidad_fade_eur,ratio_fade_vs_stake,mejor_ask_fade,n_niveles_fade
2026-08-19T10:10:01.511+00:00,SOL,5min,sol-updown-5m-1787133900,3693476,0xc9eab3d0a0ba0a5a975445a81c0ed659fc4a2cd00ece351b46d1462907d32969,1787134200,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:02.774+00:00,SOL,5min,sol-updown-5m-1787133900,3693476,0xc9eab3d0a0ba0a5a975445a81c0ed659fc4a2cd00ece351b46d1462907d32969,1787134200,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:03.746+00:00,SOL,5min,sol-updown-5m-1787133900,3693476,0xc9eab3d0a0ba0a5a975445a81c0ed659fc4a2cd00ece351b46d1462907d32969,1787134200,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:00.672+00:00,DOGE,5min,doge-updown-5m-1787133900,3693474,0x73ee5ca9100b70411b0c07e957d3b1561980538cc67598e757e941756700d32b,1787134200,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:01.556+00:00,DOGE,5min,doge-updown-5m-1787133900,3693474,0x73ee5ca9100b70411b0c07e957d3b1561980538cc67598e757e941756700d32b,1787134200,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:02.935+00:00,DOGE,5min,doge-updown-5m-1787133900,3693474,0x73ee5ca9100b70411b0c07e957d3b1561980538cc67598e757e941756700d32b,1787134200,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:03.782+00:00,DOGE,5min,doge-updown-5m-1787133900,3693474,0x73ee5ca9100b70411b0c07e957d3b1561980538cc67598e757e941756700d32b,1787134200,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:00.699+00:00,ETH,5min,eth-updown-5m-1787133900,3693475,0xbeecd007fc9293fc1205eb96fdd41c3dac333ebfa9dd0a0fd001f25d3ec44522,1787134200,0,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:10:01.577+00:00,ETH,5min,eth-updown-5m-1787133900,3693475,0xbeecd007fc9293fc1205eb96fdd41c3dac333ebfa9dd0a0fd001f25d3ec44522,1787134200,1,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:10:02.771+00:00,ETH,5min,eth-updown-5m-1787133900,3693475,0xbeecd007fc9293fc1205eb96fdd41c3dac333ebfa9dd0a0fd001f25d3ec44522,1787134200,2,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:10:03.879+00:00,ETH,5min,eth-updown-5m-1787133900,3693475,0xbeecd007fc9293fc1205eb96fdd41c3dac333ebfa9dd0a0fd001f25d3ec44522,1787134200,3,Down,0.51,Up,0.51,12.95,12.3,0.51,12
