timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,suma_ask,suma_bid,gap_pct,profit_pct,roi_no_pct,liq_min,liq_total,rango_min,rango_max
2026-08-02T12:11:32+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.052,1.183,0.921,-18.3,-20.3,-2.96,4564.0,60542.0,1500,2400
2026-08-02T12:24:44+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.392,6.709,0.075,-570.9,-572.9,-12.16,1.0,78.0,110,120
2026-08-02T12:24:44+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.967,5.743,0.161,-474.3,-476.3,-11.3,6.0,144.0,110,120
2026-08-02T12:24:44+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7175,5.378,0.057,-437.8,-439.8,-12.33,5.0,230.0,110,120
2026-08-02T12:24:44+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0765,1.319,0.834,-31.9,-33.9,-3.99,2944.0,28493.0,1500,2400
2026-08-02T12:24:44+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.087,1.311,0.863,-31.1,-33.1,-3.65,3886.0,36660.0,1400,2300
2026-08-02T12:24:44+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.068,1.306,0.83,-30.6,-32.6,-4.04,2774.0,25936.0,1400,2300
2026-08-02T12:24:44+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.044,1.208,0.88,-20.8,-22.8,-3.45,4034.0,57711.0,1500,2400
2026-08-02T12:24:44+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.069,1.198,0.94,-19.8,-21.8,-2.73,484.0,26774.0,110,120
2026-08-02T12:24:44+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0335,1.137,0.93,-13.7,-15.7,-2.85,442.0,30705.0,54000,72000
2026-08-02T12:24:44+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.035,1.128,0.942,-12.8,-14.8,-2.71,204.0,15903.0,56000,74000
2026-08-02T12:37:54+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,67.0,110,120
2026-08-02T12:37:54+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.942,5.765,0.119,-476.5,-478.5,-11.72,2.0,57.0,110,120
2026-08-02T12:37:54+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.721,5.387,0.055,-438.7,-440.7,-12.35,5.0,231.0,110,120
2026-08-02T12:37:54+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.066,1.308,0.824,-30.8,-32.8,-4.11,2947.0,28509.0,1500,2400
2026-08-02T12:37:54+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.068,1.306,0.83,-30.6,-32.6,-4.04,2774.0,25961.0,1400,2300
2026-08-02T12:37:54+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.082,1.291,0.873,-29.1,-31.1,-3.53,3925.0,36931.0,1400,2300
2026-08-02T12:37:54+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.054,1.205,0.903,-20.5,-22.5,-3.17,4441.0,62227.0,1500,2400
2026-08-02T12:37:54+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0685,1.187,0.95,-18.7,-20.7,-2.61,533.0,27221.0,110,120
2026-08-02T12:37:54+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0235,1.112,0.935,-11.2,-13.2,-2.79,1462.0,59558.0,56000,74000
2026-08-02T12:50:56+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3975,6.72,0.075,-572.0,-574.0,-12.16,1.0,66.0,110,120
2026-08-02T12:50:56+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9405,5.763,0.118,-476.3,-478.3,-11.73,3.0,59.0,110,120
2026-08-02T12:50:56+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.705,5.357,0.054,-435.7,-437.7,-12.36,3.0,230.0,110,120
2026-08-02T12:50:56+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.059,1.31,0.808,-31.0,-33.0,-4.3,2960.0,28468.0,1500,2400
2026-08-02T12:50:56+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.068,1.306,0.83,-30.6,-32.6,-4.04,2782.0,25956.0,1400,2300
2026-08-02T12:50:56+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0785,1.301,0.856,-30.1,-32.1,-3.73,3740.0,36732.0,1400,2300
2026-08-02T12:50:56+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.068,1.186,0.95,-18.6,-20.6,-2.61,1165.0,29586.0,110,120
2026-08-02T12:50:56+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0305,1.181,0.88,-18.1,-20.1,-3.45,3917.0,62047.0,1500,2400
2026-08-02T12:50:56+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0445,1.141,0.948,-14.1,-16.1,-2.63,1565.0,97589.0,54000,72000
2026-08-02T12:50:56+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.021,1.103,0.939,-10.3,-12.3,-2.74,1465.0,61106.0,56000,74000
2026-08-02T13:04:04+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3975,6.72,0.075,-572.0,-574.0,-12.16,1.0,66.0,110,120
2026-08-02T13:04:04+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9365,5.754,0.119,-475.4,-477.4,-11.72,4.0,53.0,110,120
2026-08-02T13:04:04+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7135,5.373,0.054,-437.3,-439.3,-12.36,5.0,232.0,110,120
2026-08-02T13:04:04+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.068,1.316,0.82,-31.6,-33.6,-4.16,2753.0,25866.0,1400,2300
2026-08-02T13:04:04+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0835,1.311,0.856,-31.1,-33.1,-3.73,3925.0,36960.0,1400,2300
2026-08-02T13:04:04+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0635,1.309,0.818,-30.9,-32.9,-4.18,2937.0,28448.0,1500,2400
2026-08-02T13:04:04+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0775,1.195,0.96,-19.5,-21.5,-2.49,2919.0,30910.0,110,120
2026-08-02T13:04:04+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0385,1.187,0.89,-18.7,-20.7,-3.33,3788.0,62834.0,1500,2400
2026-08-02T13:17:10+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,67.0,110,120
2026-08-02T13:17:10+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9795,5.838,0.121,-483.8,-485.8,-11.7,2.0,50.0,110,120
2026-08-02T13:17:10+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.717,5.379,0.055,-437.9,-439.9,-12.35,4.0,230.0,110,120
2026-08-02T13:17:10+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.083,1.31,0.856,-31.0,-33.0,-3.73,2921.0,28724.0,1400,2300
2026-08-02T13:17:10+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.063,1.308,0.818,-30.8,-32.8,-4.18,2932.0,28418.0,1500,2400
2026-08-02T13:17:10+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.068,1.306,0.83,-30.6,-32.6,-4.04,2780.0,25969.0,1400,2300
2026-08-02T13:17:10+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.084,1.268,0.9,-26.8,-28.8,-3.21,770.0,24416.0,1500,2400
2026-08-02T13:17:10+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.072,1.194,0.95,-19.4,-21.4,-2.61,487.0,21749.0,110,120
2026-08-02T13:30:24+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,67.0,110,120
2026-08-02T13:30:24+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.949,5.783,0.115,-478.3,-480.3,-11.76,2.0,52.0,110,120
2026-08-02T13:30:24+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.6985,5.342,0.055,-434.2,-436.2,-12.35,5.0,232.0,110,120
2026-08-02T13:30:24+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0675,1.315,0.82,-31.5,-33.5,-4.16,2786.0,26037.0,1400,2300
2026-08-02T13:30:24+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0825,1.299,0.866,-29.9,-31.9,-3.61,2926.0,28800.0,1400,2300
2026-08-02T13:30:24+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.059,1.299,0.819,-29.9,-31.9,-4.17,2939.0,28423.0,1500,2400
2026-08-02T13:30:24+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.05,1.209,0.891,-20.9,-22.9,-3.32,933.0,32393.0,1500,2400
2026-08-02T13:30:24+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0775,1.205,0.95,-20.5,-22.5,-2.61,387.0,16985.0,110,120
2026-08-02T13:44:20+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.446,6.82,0.072,-582.0,-584.0,-12.19,1.0,65.0,110,120
2026-08-02T13:44:20+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,67.0,110,120
2026-08-02T13:44:20+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.942,5.767,0.117,-476.7,-478.7,-11.74,2.0,54.0,110,120
2026-08-02T13:44:20+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7285,5.404,0.053,-440.4,-442.4,-12.37,3.0,222.0,110,120
2026-08-02T13:44:20+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.073,1.318,0.828,-31.8,-33.8,-4.06,2955.0,28514.0,1500,2400
2026-08-02T13:44:20+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0675,1.305,0.83,-30.5,-32.5,-4.04,2823.0,26142.0,1400,2300
2026-08-02T13:44:20+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0775,1.299,0.856,-29.9,-31.9,-3.73,3975.0,37080.0,1400,2300
2026-08-02T13:44:20+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.052,1.211,0.893,-21.1,-23.1,-3.29,4353.0,60880.0,1500,2400
2026-08-02T13:44:20+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.077,1.184,0.97,-18.4,-20.4,-2.37,1090.0,28907.0,110,120
2026-08-02T13:44:20+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0375,1.145,0.93,-14.5,-16.5,-2.85,5142.0,88422.0,54000,72000
2026-08-02T13:44:20+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0305,1.123,0.938,-12.3,-14.3,-2.75,657.0,68568.0,56000,74000
2026-08-02T13:44:20+00:00,OVERROUND,False,Bitcoin price on August 7?,2026-08-07,9,1.028,1.12,0.936,-12.0,-14.0,-2.78,597.0,71298.0,54000,72000
2026-08-02T13:57:26+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.235,8.38,0.09,-738.0,-740.0,-12.01,4.0,76.0,1400,2300
2026-08-02T13:57:26+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.441,6.81,0.072,-581.0,-583.0,-12.19,1.0,66.0,110,120
2026-08-02T13:57:26+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3975,6.72,0.075,-572.0,-574.0,-12.16,1.0,66.0,110,120
2026-08-02T13:57:26+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.959,5.797,0.121,-479.7,-481.7,-11.7,2.0,52.0,110,120
2026-08-02T13:57:26+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7055,5.356,0.055,-435.6,-437.6,-12.35,4.0,232.0,110,120
2026-08-02T13:57:26+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0725,1.325,0.82,-32.5,-34.5,-4.16,2787.0,26110.0,1400,2300
2026-08-02T13:57:26+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.068,1.318,0.818,-31.8,-33.8,-4.18,2942.0,28472.0,1500,2400
2026-08-02T13:57:26+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.072,1.298,0.846,-29.8,-31.8,-3.85,4150.0,38651.0,1400,2300
2026-08-02T13:57:26+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.045,1.2,0.89,-20.0,-22.0,-3.33,4444.0,63409.0,1500,2400
2026-08-02T13:57:26+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.077,1.194,0.96,-19.4,-21.4,-2.49,1298.0,28722.0,110,120
2026-08-02T13:57:26+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0225,1.13,0.915,-13.0,-15.0,-3.03,5939.0,91555.0,54000,72000
2026-08-02T13:57:26+00:00,OVERROUND,False,Bitcoin price on August 7?,2026-08-07,9,1.027,1.108,0.946,-10.8,-12.8,-2.66,5195.0,76347.0,54000,72000
2026-08-02T13:57:26+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0215,1.102,0.941,-10.2,-12.2,-2.72,1397.0,63658.0,56000,74000
2026-08-02T14:10:46+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.235,8.38,0.09,-738.0,-740.0,-12.01,4.0,76.0,1400,2300
2026-08-02T14:10:46+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,4.1835,8.277,0.09,-727.7,-729.7,-12.01,0.0,175.0,1400,2300
2026-08-02T14:10:46+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.441,6.81,0.072,-581.0,-583.0,-12.19,1.0,66.0,110,120
2026-08-02T14:10:46+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,67.0,110,120
2026-08-02T14:10:46+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.9715,5.826,0.117,-482.6,-484.6,-11.74,2.0,51.0,110,120
2026-08-02T14:10:46+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.709,5.363,0.055,-436.3,-438.3,-12.35,4.0,233.0,110,120
2026-08-02T14:10:46+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,2.4975,4.397,0.598,-339.7,-341.7,-6.69,38.0,2944.0,1500,2400
2026-08-02T14:10:46+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.8475,3.049,0.646,-204.9,-206.9,-6.15,176.0,3239.0,1400,2300
2026-08-02T14:10:46+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.1055,1.311,0.9,-31.1,-33.1,-3.21,59.0,20560.0,110,120
2026-08-02T14:10:46+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0435,1.297,0.79,-29.7,-31.7,-4.51,749.0,27140.0,1500,2400
2026-08-02T14:10:46+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.0295,1.075,0.984,-7.5,-9.5,-2.2,7841.0,100154.0,54000,72000
2026-08-02T14:23:56+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.235,8.38,0.09,-738.0,-740.0,-12.01,4.0,76.0,1400,2300
2026-08-02T14:23:56+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.441,6.81,0.072,-581.0,-583.0,-12.19,1.0,66.0,110,120
2026-08-02T14:23:56+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.397,6.719,0.075,-571.9,-573.9,-12.16,1.0,67.0,110,120
2026-08-02T14:23:56+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.982,5.846,0.118,-484.6,-486.6,-11.73,2.0,49.0,110,120
2026-08-02T14:23:56+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7235,5.39,0.057,-439.0,-441.0,-12.33,3.0,228.0,110,120
2026-08-02T14:23:56+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0725,1.325,0.82,-32.5,-34.5,-4.16,2792.0,26205.0,1400,2300
2026-08-02T14:23:56+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0625,1.307,0.818,-30.7,-32.7,-4.18,2950.0,28596.0,1500,2400
2026-08-02T14:23:56+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.081,1.296,0.866,-29.6,-31.6,-3.61,3743.0,36728.0,1400,2300
2026-08-02T14:23:56+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.056,1.209,0.903,-20.9,-22.9,-3.17,4411.0,66261.0,1500,2400
2026-08-02T14:23:56+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0615,1.173,0.95,-17.3,-19.3,-2.61,3229.0,47393.0,110,120
2026-08-02T14:37:10+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.435,8.78,0.09,-778.0,-780.0,-12.01,1.0,14.0,1400,2300
2026-08-02T14:37:10+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.441,6.81,0.072,-581.0,-583.0,-12.19,1.0,60.0,110,120
2026-08-02T14:37:10+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,1.0,30.0,110,120
2026-08-02T14:37:10+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,3.003,5.963,0.043,-496.3,-498.3,-12.47,1.0,34.0,110,120
2026-08-02T14:37:10+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.739,5.436,0.042,-443.6,-445.6,-12.48,1.0,202.0,110,120
2026-08-02T14:37:10+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.071,1.316,0.826,-31.6,-33.6,-4.09,2940.0,28382.0,1500,2400
2026-08-02T14:37:10+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0775,1.315,0.84,-31.5,-33.5,-3.92,2746.0,26044.0,1400,2300
2026-08-02T14:37:10+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.082,1.308,0.856,-30.8,-32.8,-3.73,3727.0,36357.0,1400,2300
2026-08-02T14:37:10+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.046,1.21,0.882,-21.0,-23.0,-3.42,4399.0,65551.0,1500,2400
2026-08-02T14:37:10+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.0565,1.174,0.939,-17.4,-19.4,-2.74,3183.0,46073.0,110,120
2026-08-02T14:37:10+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0205,1.1,0.941,-10.0,-12.0,-2.72,1400.0,60936.0,56000,74000
2026-08-02T14:50:25+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.435,8.78,0.09,-778.0,-780.0,-12.01,1.0,14.0,1400,2300
2026-08-02T14:50:25+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.471,6.87,0.072,-587.0,-589.0,-12.19,1.0,56.0,110,120
2026-08-02T14:50:25+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.402,6.73,0.074,-573.0,-575.0,-12.17,1.0,29.0,110,120
2026-08-02T14:50:25+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,3.002,5.96,0.044,-496.0,-498.0,-12.46,1.0,32.0,110,120
2026-08-02T14:50:25+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.739,5.438,0.04,-443.8,-445.8,-12.5,1.0,199.0,110,120
2026-08-02T14:50:25+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.066,1.316,0.816,-31.6,-33.6,-4.2,2929.0,28104.0,1500,2400
2026-08-02T14:50:25+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.073,1.316,0.83,-31.6,-33.6,-4.04,2751.0,25663.0,1400,2300
2026-08-02T14:50:25+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.082,1.308,0.856,-30.8,-32.8,-3.73,3925.0,36582.0,1400,2300
2026-08-02T14:50:25+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0525,1.213,0.892,-21.3,-23.3,-3.31,4435.0,66038.0,1500,2400
2026-08-02T14:50:25+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.069,1.189,0.949,-18.9,-20.9,-2.62,3216.0,47329.0,110,120
2026-08-02T15:04:01+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.435,8.78,0.09,-778.0,-780.0,-12.01,1.0,14.0,1400,2300
2026-08-02T15:04:01+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.481,6.89,0.072,-589.0,-591.0,-12.19,1.0,55.0,110,120
2026-08-02T15:04:01+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.402,6.73,0.074,-573.0,-575.0,-12.17,1.0,29.0,110,120
2026-08-02T15:04:01+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,3.0005,5.957,0.044,-495.7,-497.7,-12.46,1.0,35.0,110,120
2026-08-02T15:04:01+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.736,5.428,0.044,-442.8,-444.8,-12.46,1.0,204.0,110,120
2026-08-02T15:04:01+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0675,1.315,0.82,-31.5,-33.5,-4.16,2756.0,25711.0,1400,2300
2026-08-02T15:04:01+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0605,1.295,0.826,-29.5,-31.5,-4.09,3711.0,37002.0,1500,2400
2026-08-02T15:04:01+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.071,1.286,0.856,-28.6,-30.6,-3.73,3884.0,36686.0,1400,2300
2026-08-02T15:04:01+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0525,1.212,0.893,-21.2,-23.2,-3.29,4397.0,65266.0,1500,2400
2026-08-02T15:17:14+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.435,8.78,0.09,-778.0,-780.0,-12.01,1.0,14.0,1400,2300
2026-08-02T15:17:14+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.481,6.89,0.072,-589.0,-591.0,-12.19,1.0,55.0,110,120
2026-08-02T15:17:14+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.402,6.73,0.074,-573.0,-575.0,-12.17,1.0,29.0,110,120
2026-08-02T15:17:14+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7405,5.437,0.044,-443.7,-445.7,-12.46,1.0,45.0,110,120
2026-08-02T15:17:14+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.738,5.434,0.042,-443.4,-445.4,-12.48,1.0,203.0,110,120
2026-08-02T15:17:14+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0715,1.317,0.826,-31.7,-33.7,-4.09,3745.0,36982.0,1500,2400
2026-08-02T15:17:14+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0625,1.305,0.82,-30.5,-32.5,-4.16,2746.0,25745.0,1400,2300
2026-08-02T15:17:14+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0715,1.297,0.846,-29.7,-31.7,-3.85,3925.0,36613.0,1400,2300
2026-08-02T15:17:14+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0565,1.213,0.9,-21.3,-23.3,-3.21,4271.0,65299.0,1500,2400
2026-08-02T15:30:38+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.435,8.78,0.09,-778.0,-780.0,-12.01,1.0,14.0,1400,2300
2026-08-02T15:30:38+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.467,6.86,0.074,-586.0,-588.0,-12.17,1.0,58.0,110,120
2026-08-02T15:30:38+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,1.0,30.0,110,120
2026-08-02T15:30:38+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7395,5.435,0.044,-443.5,-445.5,-12.46,1.0,45.0,110,120
2026-08-02T15:30:38+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.735,5.43,0.04,-443.0,-445.0,-12.5,1.0,203.0,110,120
2026-08-02T15:30:38+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0655,1.315,0.816,-31.5,-33.5,-4.2,4104.0,38290.0,1500,2400
2026-08-02T15:30:38+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.067,1.304,0.83,-30.4,-32.4,-4.04,2747.0,25722.0,1400,2300
2026-08-02T15:30:38+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.077,1.298,0.856,-29.8,-31.8,-3.73,3925.0,36795.0,1400,2300
2026-08-02T15:30:38+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.056,1.213,0.899,-21.3,-23.3,-3.22,2383.0,62883.0,1500,2400
2026-08-02T15:43:45+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.235,8.33,0.14,-733.0,-735.0,-11.51,4.0,447.0,1400,2300
2026-08-02T15:43:45+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,59.0,110,120
2026-08-02T15:43:45+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,1.0,31.0,110,120
2026-08-02T15:43:45+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.736,5.428,0.044,-442.8,-444.8,-12.46,2.0,51.0,110,120
2026-08-02T15:43:45+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.727,5.411,0.043,-441.1,-443.1,-12.47,3.0,210.0,110,120
2026-08-02T15:43:45+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0785,1.301,0.856,-30.1,-32.1,-3.73,3965.0,39643.0,1500,2400
2026-08-02T15:43:45+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0725,1.295,0.85,-29.5,-31.5,-3.8,2914.0,26995.0,1400,2300
2026-08-02T15:43:45+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.086,1.278,0.894,-27.8,-29.8,-3.28,502.0,34161.0,1400,2300
2026-08-02T15:43:45+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.053,1.203,0.903,-20.3,-22.3,-3.17,4363.0,63626.0,1500,2400
2026-08-02T15:43:45+00:00,OVERROUND,False,Bitcoin price on August 8?,2026-08-08,9,1.025,1.103,0.947,-10.3,-12.3,-2.64,748.0,44526.0,54000,72000
