timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,suma_ask,suma_bid,gap_pct,profit_pct,roi_no_pct,liq_min,liq_total,rango_min,rango_max
2026-07-11T10:29:08+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0815,1.287,0.876,-28.7,-30.7,-3.5,66.0,22636.0,1300,2200
2026-07-11T10:29:08+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.068,1.202,0.934,-20.2,-22.2,-2.8,3313.0,47231.0,1300,2200
2026-07-11T10:29:08+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.043,1.135,0.951,-13.5,-15.5,-2.6,3498.0,79639.0,1300,2200
2026-07-11T10:29:08+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.039,1.072,1.006,-7.2,-9.2,-1.93,8967.0,157314.0,54000,72000
2026-07-11T10:40:19+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.85,7.616,0.084,-661.6,-663.6,-12.07,3.0,221.0,110,130
2026-07-11T10:40:19+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.857,7.613,0.101,-661.3,-663.3,-11.9,5.0,177.0,110,120
2026-07-11T10:40:19+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.051,4.012,0.09,-301.2,-303.2,-12.01,4.0,209.0,110,120
2026-07-11T10:40:19+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.595,0.165,-259.5,-261.5,-11.26,7.0,375.0,110,130
2026-07-11T10:40:19+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.1185,1.359,0.878,-35.9,-37.9,-3.47,39.0,13303.0,1300,2200
2026-07-11T10:40:19+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0645,1.239,0.89,-23.9,-25.9,-3.33,3056.0,28080.0,1300,2200
2026-07-11T10:40:19+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.071,1.229,0.913,-22.9,-24.9,-3.05,2936.0,27726.0,1300,2200
2026-07-11T10:40:19+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0725,1.201,0.944,-20.1,-22.1,-2.68,3371.0,47262.0,1300,2200
2026-07-11T10:40:19+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0375,1.124,0.951,-12.4,-14.4,-2.6,3499.0,78286.0,1300,2200
2026-07-11T10:40:19+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0345,1.063,1.006,-6.3,-8.3,-1.93,8955.0,139309.0,54000,72000
2026-07-11T10:51:29+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8555,7.61,0.101,-661.0,-663.0,-11.9,5.0,178.0,110,120
2026-07-11T10:51:29+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8455,7.607,0.084,-660.7,-662.7,-12.07,6.0,207.0,110,130
2026-07-11T10:51:29+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.056,4.022,0.09,-302.2,-304.2,-12.01,4.0,209.0,110,120
2026-07-11T10:51:29+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.595,0.165,-259.5,-261.5,-11.26,8.0,414.0,110,130
2026-07-11T10:51:29+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0645,1.259,0.87,-25.9,-27.9,-3.57,2981.0,27827.0,1300,2200
2026-07-11T10:51:29+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0695,1.227,0.912,-22.7,-24.7,-3.07,2941.0,27728.0,1300,2200
2026-07-11T10:51:29+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0465,1.215,0.878,-21.5,-23.5,-3.47,74.0,21910.0,1300,2200
2026-07-11T10:51:29+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0675,1.191,0.944,-19.1,-21.1,-2.68,1143.0,44750.0,1300,2200
2026-07-11T10:51:29+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0375,1.124,0.951,-12.4,-14.4,-2.6,3449.0,79745.0,1300,2200
2026-07-11T10:51:29+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0395,1.073,1.006,-7.3,-9.3,-1.93,8947.0,138254.0,54000,72000
2026-07-11T11:02:37+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8445,7.606,0.083,-660.6,-662.6,-12.08,6.0,199.0,110,130
2026-07-11T11:02:37+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.852,7.603,0.101,-660.3,-662.3,-11.9,5.0,178.0,110,120
2026-07-11T11:02:37+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.055,4.02,0.09,-302.0,-304.0,-12.01,4.0,209.0,110,120
2026-07-11T11:02:37+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8775,3.591,0.164,-259.1,-261.1,-11.27,15.0,412.0,110,130
2026-07-11T11:02:37+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.095,1.312,0.878,-31.2,-33.2,-3.47,34.0,11163.0,1300,2200
2026-07-11T11:02:37+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.086,1.288,0.884,-28.8,-30.8,-3.4,379.0,24807.0,1300,2200
2026-07-11T11:02:37+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.064,1.258,0.87,-25.8,-27.8,-3.57,3047.0,27812.0,1300,2200
2026-07-11T11:02:37+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0725,1.211,0.934,-21.1,-23.1,-2.8,1076.0,44318.0,1300,2200
2026-07-11T11:02:37+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.038,1.125,0.951,-12.5,-14.5,-2.6,3458.0,78368.0,1300,2200
2026-07-11T11:02:37+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0445,1.083,1.006,-8.3,-10.3,-1.93,8956.0,170205.0,54000,72000
2026-07-11T11:13:50+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8705,7.64,0.101,-664.0,-666.0,-11.9,5.0,177.0,110,120
2026-07-11T11:13:50+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.846,7.609,0.083,-660.9,-662.9,-12.08,6.0,203.0,110,130
2026-07-11T11:13:50+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.055,4.02,0.09,-302.0,-304.0,-12.01,4.0,209.0,110,120
2026-07-11T11:13:50+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.878,3.592,0.164,-259.2,-261.2,-11.27,13.0,406.0,110,130
2026-07-11T11:13:50+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.083,1.286,0.88,-28.6,-30.6,-3.45,365.0,24770.0,1300,2200
2026-07-11T11:13:50+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.059,1.248,0.87,-24.8,-26.8,-3.57,2995.0,27827.0,1300,2200
2026-07-11T11:13:50+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0485,1.222,0.875,-22.2,-24.2,-3.51,89.0,16402.0,1300,2200
2026-07-11T11:13:50+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0725,1.211,0.934,-21.1,-23.1,-2.8,1076.0,44316.0,1300,2200
2026-07-11T11:13:50+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0335,1.126,0.941,-12.6,-14.6,-2.72,657.0,74185.0,1300,2200
2026-07-11T11:13:50+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.0395,1.093,0.986,-9.3,-11.3,-2.17,8326.0,154610.0,54000,72000
2026-07-11T11:24:58+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8705,7.64,0.101,-664.0,-666.0,-11.9,5.0,177.0,110,120
2026-07-11T11:24:58+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8465,7.613,0.08,-661.3,-663.3,-12.11,6.0,201.0,110,130
2026-07-11T11:24:58+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0545,4.019,0.09,-301.9,-303.9,-12.01,4.0,209.0,110,120
2026-07-11T11:24:58+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.839,3.594,0.084,-259.4,-261.4,-12.07,8.0,394.0,110,130
2026-07-11T11:24:58+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.083,1.286,0.88,-28.6,-30.6,-3.45,366.0,24739.0,1300,2200
2026-07-11T11:24:58+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0695,1.269,0.87,-26.9,-28.9,-3.57,1234.0,25967.0,1300,2200
2026-07-11T11:24:58+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.044,1.21,0.878,-21.0,-23.0,-3.47,222.0,19940.0,1300,2200
2026-07-11T11:24:58+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.062,1.18,0.944,-18.0,-20.0,-2.68,446.0,41352.0,1300,2200
2026-07-11T11:24:58+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0385,1.126,0.951,-12.6,-14.6,-2.6,3434.0,77916.0,1300,2200
2026-07-11T11:36:08+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8705,7.64,0.101,-664.0,-666.0,-11.9,5.0,179.0,110,120
2026-07-11T11:36:08+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.85,7.62,0.08,-662.0,-664.0,-12.11,6.0,200.0,110,130
2026-07-11T11:36:08+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0545,4.019,0.09,-301.9,-303.9,-12.01,4.0,209.0,110,120
2026-07-11T11:36:08+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.839,3.594,0.084,-259.4,-261.4,-12.07,8.0,393.0,110,130
2026-07-11T11:36:08+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.085,1.288,0.882,-28.8,-30.8,-3.42,375.0,24917.0,1300,2200
2026-07-11T11:36:08+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0725,1.267,0.878,-26.7,-28.7,-3.47,169.0,17272.0,1300,2200
2026-07-11T11:36:08+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0545,1.239,0.87,-23.9,-25.9,-3.57,3037.0,27852.0,1300,2200
2026-07-11T11:36:08+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.072,1.2,0.944,-20.0,-22.0,-2.68,3344.0,47580.0,1300,2200
2026-07-11T11:36:08+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0415,1.134,0.949,-13.4,-15.4,-2.62,715.0,75190.0,1300,2200
2026-07-11T11:36:08+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.029,1.053,1.005,-5.3,-7.3,-1.94,8755.0,161024.0,54000,72000
2026-07-11T11:47:19+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8755,7.65,0.101,-665.0,-667.0,-11.9,4.0,166.0,110,120
2026-07-11T11:47:19+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8505,7.621,0.08,-662.1,-664.1,-12.11,5.0,192.0,110,130
2026-07-11T11:47:19+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0545,4.019,0.09,-301.9,-303.9,-12.01,4.0,209.0,110,120
2026-07-11T11:47:19+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.879,3.594,0.164,-259.4,-261.4,-11.27,8.0,429.0,110,130
2026-07-11T11:47:19+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.1,1.31,0.89,-31.0,-33.0,-3.33,126.0,18887.0,1300,2200
2026-07-11T11:47:19+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0875,1.282,0.893,-28.2,-30.2,-3.29,339.0,24732.0,1300,2200
2026-07-11T11:47:19+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.064,1.258,0.87,-25.8,-27.8,-3.57,2973.0,27291.0,1300,2200
2026-07-11T11:47:19+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0715,1.209,0.934,-20.9,-22.9,-2.8,712.0,42331.0,1300,2200
2026-07-11T11:47:19+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0415,1.134,0.949,-13.4,-15.4,-2.62,3344.0,77015.0,1300,2200
2026-07-11T11:58:27+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.883,7.665,0.101,-666.5,-668.5,-11.9,1.0,172.0,110,120
2026-07-11T11:58:27+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8525,7.625,0.08,-662.5,-664.5,-12.11,6.0,203.0,110,130
2026-07-11T11:58:27+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.058,4.026,0.09,-302.6,-304.6,-12.01,3.0,207.0,110,120
2026-07-11T11:58:27+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.884,3.594,0.174,-259.4,-261.4,-11.17,9.0,369.0,110,130
2026-07-11T11:58:27+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.319,1.745,0.893,-74.5,-76.5,-3.29,69.0,20235.0,1300,2200
2026-07-11T11:58:27+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0585,1.25,0.867,-25.0,-27.0,-3.6,74.0,23363.0,1300,2200
2026-07-11T11:58:27+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0485,1.237,0.86,-23.7,-25.7,-3.69,3053.0,28107.0,1300,2200
2026-07-11T11:58:27+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.061,1.189,0.933,-18.9,-20.9,-2.81,1075.0,44480.0,1300,2200
2026-07-11T11:58:27+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.031,1.124,0.938,-12.4,-14.4,-2.75,3768.0,72122.0,1300,2200
2026-07-11T11:58:27+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.029,1.053,1.005,-5.3,-7.3,-1.94,9117.0,155924.0,54000,72000
2026-07-11T12:09:38+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8775,7.584,0.171,-658.4,-660.4,-11.2,8.0,205.0,110,120
2026-07-11T12:09:38+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.843,7.536,0.15,-653.6,-655.6,-11.41,9.0,237.0,110,130
2026-07-11T12:09:38+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0575,4.025,0.09,-302.5,-304.5,-12.01,5.0,211.0,110,120
2026-07-11T12:09:38+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.883,3.592,0.174,-259.2,-261.2,-11.17,10.0,399.0,110,130
2026-07-11T12:09:38+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0835,1.244,0.923,-24.4,-26.4,-2.93,3068.0,29378.0,1300,2200
2026-07-11T12:09:38+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0535,1.227,0.88,-22.7,-24.7,-3.45,3228.0,30538.0,1300,2200
2026-07-11T12:09:38+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.048,1.204,0.892,-20.4,-22.4,-3.31,523.0,22660.0,1300,2200
2026-07-11T12:09:38+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0655,1.198,0.933,-19.8,-21.8,-2.81,3304.0,47446.0,1300,2200
2026-07-11T12:09:38+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.036,1.124,0.948,-12.4,-14.4,-2.63,3816.0,77715.0,1300,2200
2026-07-11T12:20:49+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.869,7.467,0.271,-646.7,-648.7,-10.18,8.0,247.0,110,120
2026-07-11T12:20:49+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8165,7.403,0.23,-640.3,-642.3,-10.6,13.0,297.0,110,130
2026-07-11T12:20:49+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0575,4.025,0.09,-302.5,-304.5,-12.01,4.0,207.0,110,120
2026-07-11T12:20:49+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.883,3.592,0.174,-259.2,-261.2,-11.17,10.0,398.0,110,130
2026-07-11T12:20:49+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.082,1.231,0.933,-23.1,-25.1,-2.81,806.0,26800.0,1300,2200
2026-07-11T12:20:49+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.044,1.208,0.88,-20.8,-22.8,-3.45,2980.0,30140.0,1300,2200
2026-07-11T12:20:49+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.066,1.199,0.933,-19.9,-21.9,-2.81,1046.0,44494.0,1300,2200
2026-07-11T12:20:49+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0455,1.199,0.892,-19.9,-21.9,-3.31,526.0,24073.0,1300,2200
2026-07-11T12:20:49+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.031,1.134,0.928,-13.4,-15.4,-2.87,3822.0,81359.0,1300,2200
2026-07-11T12:20:49+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.03,1.053,1.007,-5.3,-7.3,-1.91,9134.0,159032.0,54000,72000
2026-07-11T12:32:00+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.86,7.449,0.271,-644.9,-646.9,-10.18,8.0,222.0,110,120
2026-07-11T12:32:00+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.765,7.296,0.234,-629.6,-631.6,-10.56,15.0,327.0,110,130
2026-07-11T12:32:00+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.057,4.024,0.09,-302.4,-304.4,-12.01,4.0,207.0,110,120
2026-07-11T12:32:00+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.869,3.594,0.144,-259.4,-261.4,-11.47,16.0,446.0,110,130
2026-07-11T12:32:00+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.107,1.322,0.892,-32.2,-34.2,-3.31,81.0,15643.0,1300,2200
2026-07-11T12:32:00+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.082,1.231,0.933,-23.1,-25.1,-2.81,209.0,24065.0,1300,2200
2026-07-11T12:32:00+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0545,1.229,0.88,-22.9,-24.9,-3.45,1374.0,24907.0,1300,2200
2026-07-11T12:32:00+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0555,1.178,0.933,-17.8,-19.8,-2.81,438.0,41293.0,1300,2200
2026-07-11T12:32:00+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.036,1.124,0.948,-12.4,-14.4,-2.63,3700.0,80901.0,1300,2200
2026-07-11T12:43:12+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.858,7.445,0.271,-644.5,-646.5,-10.18,8.0,220.0,110,120
2026-07-11T12:43:12+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.7355,7.241,0.23,-624.1,-626.1,-10.6,15.0,348.0,110,130
2026-07-11T12:43:12+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.057,4.024,0.09,-302.4,-304.4,-12.01,5.0,212.0,110,120
2026-07-11T12:43:12+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.878,3.592,0.164,-259.2,-261.2,-11.27,18.0,465.0,110,130
2026-07-11T12:43:12+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0595,1.239,0.88,-23.9,-25.9,-3.45,3243.0,30436.0,1300,2200
2026-07-11T12:43:12+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.059,1.227,0.891,-22.7,-24.7,-3.32,537.0,19423.0,1300,2200
2026-07-11T12:43:12+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.0785,1.224,0.933,-22.4,-24.4,-2.81,3001.0,29424.0,1300,2200
2026-07-11T12:43:12+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0565,1.18,0.933,-18.0,-20.0,-2.81,3218.0,46886.0,1300,2200
2026-07-11T12:43:12+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.021,1.124,0.918,-12.4,-14.4,-2.99,3479.0,79783.0,1300,2200
2026-07-11T12:43:12+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.029,1.053,1.005,-5.3,-7.3,-1.94,9154.0,162443.0,54000,72000
2026-07-11T12:54:25+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8485,7.426,0.271,-642.6,-644.6,-10.18,5.0,212.0,110,120
2026-07-11T12:54:25+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8135,7.396,0.231,-639.6,-641.6,-10.59,6.0,211.0,110,130
2026-07-11T12:54:25+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0565,4.023,0.09,-302.3,-304.3,-12.01,5.0,217.0,110,120
2026-07-11T12:54:25+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.881,3.588,0.174,-258.8,-260.8,-11.17,20.0,465.0,110,130
2026-07-11T12:54:25+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.086,1.249,0.923,-24.9,-26.9,-2.93,776.0,26805.0,1300,2200
2026-07-11T12:54:25+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0545,1.229,0.88,-22.9,-24.9,-3.45,3243.0,30521.0,1300,2200
2026-07-11T12:54:25+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0455,1.2,0.891,-20.0,-22.0,-3.32,751.0,26966.0,1300,2200
2026-07-11T12:54:25+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0575,1.172,0.943,-17.2,-19.2,-2.69,761.0,44241.0,1300,2200
2026-07-11T12:54:25+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.041,1.134,0.948,-13.4,-15.4,-2.63,1173.0,79481.0,1300,2200
2026-07-11T12:54:25+00:00,OVERROUND,False,Bitcoin price on July 12?,2026-07-12,9,1.033,1.063,1.003,-6.3,-8.3,-1.96,9134.0,151714.0,54000,72000
2026-07-11T13:05:37+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.8455,7.459,0.232,-645.9,-647.9,-10.58,5.0,225.0,110,130
2026-07-11T13:05:37+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8455,7.42,0.271,-642.0,-644.0,-10.18,4.0,198.0,110,120
2026-07-11T13:05:37+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0565,4.023,0.09,-302.3,-304.3,-12.01,5.0,213.0,110,120
2026-07-11T13:05:37+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.88,3.586,0.174,-258.6,-260.6,-11.17,16.0,439.0,110,130
2026-07-11T13:05:37+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.3145,1.706,0.923,-70.6,-72.6,-2.93,79.0,22023.0,1300,2200
2026-07-11T13:05:37+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.077,1.273,0.881,-27.3,-29.3,-3.44,49.0,21647.0,1300,2200
2026-07-11T13:05:37+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.0545,1.229,0.88,-22.9,-24.9,-3.45,394.0,22389.0,1300,2200
2026-07-11T13:05:37+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.062,1.191,0.933,-19.1,-21.1,-2.81,412.0,28666.0,1300,2200
2026-07-11T13:05:37+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.041,1.154,0.928,-15.4,-17.4,-2.87,815.0,39772.0,1300,2200
2026-07-11T13:16:50+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.846,7.46,0.232,-646.0,-648.0,-10.58,5.0,210.0,110,130
2026-07-11T13:16:50+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.845,7.419,0.271,-641.9,-643.9,-10.18,4.0,203.0,110,120
2026-07-11T13:16:50+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.0565,4.023,0.09,-302.3,-304.3,-12.01,5.0,212.0,110,120
2026-07-11T13:16:50+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.8825,3.591,0.174,-259.1,-261.1,-11.17,15.0,447.0,110,130
2026-07-11T13:16:50+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,2.0875,3.295,0.88,-229.5,-231.5,-3.45,63.0,968.0,1300,2200
2026-07-11T13:16:50+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,2.066,3.269,0.863,-226.9,-228.9,-3.65,26.0,1337.0,1300,2200
2026-07-11T13:16:50+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0875,1.344,0.831,-34.4,-36.4,-4.03,42.0,1702.0,1300,2200
2026-07-11T13:16:50+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0605,1.248,0.873,-24.8,-26.8,-3.53,197.0,10664.0,1300,2200
2026-07-11T13:16:50+00:00,OVERROUND,False,Bitcoin price on July 13?,2026-07-13,9,1.024,1.049,0.999,-4.9,-6.9,-2.01,1722.0,30269.0,54000,72000
2026-07-11T13:28:05+00:00,OVERROUND,False,Solana price on July 14?,2026-07-14,9,3.841,7.451,0.231,-645.1,-647.1,-10.59,5.0,195.0,110,130
2026-07-11T13:28:05+00:00,OVERROUND,False,Solana price on July 15?,2026-07-15,9,3.8535,7.436,0.271,-643.6,-645.6,-10.18,4.0,200.0,110,120
2026-07-11T13:28:05+00:00,OVERROUND,False,Solana price on July 16?,2026-07-16,9,2.056,4.022,0.09,-302.2,-304.2,-12.01,4.0,205.0,110,120
2026-07-11T13:28:05+00:00,OVERROUND,False,Solana price on July 13?,2026-07-13,9,1.884,3.594,0.174,-259.4,-261.4,-11.17,10.0,380.0,110,130
2026-07-11T13:28:05+00:00,OVERROUND,False,Ethereum price on July 16?,2026-07-16,9,1.83,3.17,0.49,-217.0,-219.0,-7.87,21.0,958.0,1300,2200
2026-07-11T13:28:05+00:00,OVERROUND,False,Ethereum price on July 14?,2026-07-14,9,1.6225,2.391,0.854,-139.1,-141.1,-3.76,44.0,2018.0,1300,2200
2026-07-11T13:28:05+00:00,OVERROUND,False,Ethereum price on July 15?,2026-07-15,9,1.0905,1.349,0.832,-34.9,-36.9,-4.02,39.0,2253.0,1300,2200
2026-07-11T13:28:05+00:00,OVERROUND,False,Ethereum price on July 13?,2026-07-13,9,1.0855,1.308,0.863,-30.8,-32.8,-3.65,176.0,19226.0,1300,2200
2026-07-11T13:28:05+00:00,OVERROUND,False,Ethereum price on July 12?,2026-07-12,9,1.0405,1.224,0.857,-22.4,-24.4,-3.72,370.0,43857.0,1300,2200
2026-07-11T13:28:05+00:00,OVERROUND,False,Bitcoin price on July 13?,2026-07-13,9,1.0205,1.042,0.999,-4.2,-6.2,-2.01,1390.0,52555.0,54000,72000
