timestamp_utc,market_id,question,end_date,horas_a_vencimiento,precio_yes,direccion,votos_favor,votos_contra,total_votos,edge_medio,entropia,factor_consenso,volatilidad,factor_vol,conviction_score,estable,kelly_recomendado,estrategias
2026-07-08T19:05:07+00:00,2834922,"Ethereum Up or Down - July 8, 2:30PM-2:45PM ET",2026-07-08T18:45:00,0.2,0.495,BUY_NO,1,0,1,0.0994,0.0,1.0,0.0,0.8,0.3272,True,0.0654,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2818009,"Will the price of Ethereum be above $1,700 on July 13?",2026-07-13T16:00:00,136.0,0.755,BUY_NO,1,0,1,0.1181,0.0,1.0,0.0,0.8,0.3267,True,0.0653,PRICE_TARGET_GBM
2026-07-08T19:05:07+00:00,2832952,"XRP Up or Down - July 8, 11:30AM-11:45AM ET",2026-07-08T15:45:00,0.2,0.515,BUY_YES,1,0,1,0.0987,0.0,1.0,0.0,0.8,0.3264,True,0.0653,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832280,"Ethereum Up or Down - July 8, 11:00AM-11:15AM ET",2026-07-08T15:15:00,0.1,0.295,BUY_NO,3,0,3,0.0333,0.0,1.0,0.0,0.8,0.3261,True,0.0652,UPDOWN_GBM|GBM_LATE_15M|GBM_LATE_15M_TARDIO
2026-07-08T19:05:07+00:00,2827933,"Solana Up or Down - July 8, 2:30AM-2:45AM ET",2026-07-08T06:45:00,0.2,0.555,BUY_NO,1,0,1,0.0985,0.0,1.0,0.0,0.8,0.3261,True,0.0652,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830966,"Bitcoin Up or Down - July 8, 9:30AM-9:45AM ET",2026-07-08T13:45:00,0.2,0.735,BUY_NO,1,0,1,0.0978,0.0,1.0,0.0,0.8,0.3253,True,0.0651,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2833076,"Will the price of Ethereum be above $1,600 on July 14?",2026-07-14T16:00:00,145.9,0.89,BUY_NO,1,0,1,0.1166,0.0,1.0,0.0,0.8,0.3248,True,0.065,PRICE_TARGET_GBM
2026-07-08T19:05:07+00:00,2828760,"Solana Up or Down - July 8, 5:00AM-5:15AM ET",2026-07-08T09:15:00,0.2,0.61,BUY_NO,1,0,1,0.0972,0.0,1.0,0.0,0.8,0.3245,True,0.0649,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827768,"Solana Up or Down - July 8, 1:30AM-1:45AM ET",2026-07-08T05:45:00,0.2,0.455,BUY_NO,1,0,1,0.0967,0.0,1.0,0.0,0.8,0.3239,True,0.0648,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2816023,"Solana Up or Down - July 8, 7AM ET",2026-07-08T12:00:00,0.3,0.315,BUY_YES,1,0,1,0.115,0.0,1.0,0.0,0.8,0.3239,True,0.0648,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2830678,"Ethereum Up or Down - July 8, 8:00AM-8:15AM ET",2026-07-08T12:15:00,0.2,0.375,BUY_YES,1,0,1,0.096,0.0,1.0,0.0,0.8,0.323,True,0.0646,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830163,"Solana Up or Down - July 8, 7:15AM-7:30AM ET",2026-07-08T11:30:00,0.2,0.465,BUY_YES,1,0,1,0.0958,0.0,1.0,0.0,0.8,0.3227,True,0.0645,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2807489,"Will the price of Ethereum be above $1,700 on July 12?",2026-07-12T16:00:00,112.0,0.785,BUY_NO,1,0,1,0.1145,0.0,1.0,0.0,0.8,0.3222,True,0.0644,PRICE_TARGET_GBM
2026-07-08T19:05:07+00:00,2834918,"XRP Up or Down - July 8, 2:30PM-2:45PM ET",2026-07-08T18:45:00,0.2,0.495,BUY_NO,1,0,1,0.0947,0.0,1.0,0.0,0.8,0.3214,True,0.0643,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824440,"Solana Up or Down - July 7, 8:15PM-8:30PM ET",2026-07-08T00:30:00,0.2,0.505,BUY_NO,1,0,1,0.0946,0.0,1.0,0.0,0.8,0.3213,True,0.0643,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2817341,"Solana Up or Down - July 8, 10AM ET",2026-07-08T15:00:00,0.3,0.185,BUY_YES,1,0,1,0.1129,0.0,1.0,0.0,0.8,0.3213,True,0.0643,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2834998,"Bitcoin Up or Down - July 8, 2:45PM-3:00PM ET",2026-07-08T19:00:00,0.2,0.765,BUY_NO,1,0,1,0.0946,0.0,1.0,0.0,0.8,0.3213,True,0.0643,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827765,"XRP Up or Down - July 8, 1:30AM-1:45AM ET",2026-07-08T05:45:00,0.2,0.51,BUY_NO,2,0,2,0.0618,0.0,1.0,0.0,0.8,0.3207,True,0.0641,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2831239,"Ethereum Up or Down - July 8, 10:30AM-10:45AM ET",2026-07-08T14:45:00,0.2,0.495,BUY_NO,1,0,1,0.0938,0.0,1.0,0.0,0.8,0.3202,True,0.064,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824553,"Ethereum Up or Down - July 7, 8:45PM-9:00PM ET",2026-07-08T01:00:00,0.2,0.495,BUY_YES,1,0,1,0.0936,0.0,1.0,0.0,0.8,0.32,True,0.064,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824484,"XRP Up or Down - July 7, 8:30PM-8:45PM ET",2026-07-08T00:45:00,0.2,0.505,BUY_YES,1,0,1,0.0926,0.0,1.0,0.0,0.8,0.3187,True,0.0637,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830675,"Solana Up or Down - July 8, 8:00AM-8:15AM ET",2026-07-08T12:15:00,0.2,0.39,BUY_YES,1,0,1,0.0912,0.0,1.0,0.0,0.8,0.317,True,0.0634,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2795856,"Will the price of Ethereum be above $1,700 on July 11?",2026-07-11T16:00:00,88.0,0.805,BUY_NO,1,0,1,0.1088,0.0,1.0,0.0,0.8,0.315,True,0.063,PRICE_TARGET_GBM
2026-07-08T19:05:07+00:00,2757994,"Will the price of Bitcoin be between $64,000 and $66,000 on July 8?",2026-07-08T16:00:00,16.0,0.265,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2758054,"Will the price of Ethereum be between $1,800 and $1,900 on July 8?",2026-07-08T16:00:00,16.0,0.2055,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2769706,"Will the price of Bitcoin be between $64,000 and $66,000 on July 9?",2026-07-09T16:00:00,40.0,0.295,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2769776,"Will the price of Ethereum be between $1,800 and $1,900 on July 9?",2026-07-09T16:00:00,40.0,0.285,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2769828,Will the price of Solana be between $70 and $80 on July 9?,2026-07-09T16:00:00,40.0,0.41,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784640,"Will the price of Bitcoin be between $64,000 and $66,000 on July 10?",2026-07-10T16:00:00,64.0,0.295,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784718,"Will the price of Ethereum be between $1,800 and $1,900 on July 10?",2026-07-10T16:00:00,64.0,0.3,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784815,Will the price of Solana be between $70 and $80 on July 10?,2026-07-10T16:00:00,64.0,0.43,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2795869,"Will the price of Bitcoin be between $64,000 and $66,000 on July 11?",2026-07-11T16:00:00,88.0,0.27,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2795947,"Will the price of Ethereum be between $1,800 and $1,900 on July 11?",2026-07-11T16:00:00,88.0,0.29,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2796033,Will the price of Solana be between $70 and $80 on July 11?,2026-07-11T16:00:00,88.0,0.43,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807490,"Will the price of Bitcoin be between $64,000 and $66,000 on July 12?",2026-07-12T16:00:00,112.0,0.255,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807544,"Will the price of Ethereum be between $1,800 and $1,900 on July 12?",2026-07-12T16:00:00,112.0,0.275,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807550,"Will the price of Ethereum be between $2,000 and $2,100 on July 12?",2026-07-12T16:00:00,112.0,0.436,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807647,Will the price of Solana be between $70 and $80 on July 12?,2026-07-12T16:00:00,112.0,0.44,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818015,"Will the price of Bitcoin be between $64,000 and $66,000 on July 13?",2026-07-13T16:00:00,136.0,0.235,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818093,"Will the price of Ethereum be between $1,800 and $1,900 on July 13?",2026-07-13T16:00:00,136.0,0.25,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818164,Will the price of Solana be between $70 and $80 on July 13?,2026-07-13T16:00:00,136.0,0.435,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833203,Will the price of Solana be between $60 and $70 on July 14?,2026-07-14T16:00:00,146.2,0.5035,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833209,Will the price of Solana be between $80 and $90 on July 14?,2026-07-14T16:00:00,146.2,0.285,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833135,"Will the price of Ethereum be between $1,600 and $1,700 on July 14?",2026-07-14T16:00:00,145.7,0.25,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833140,"Will the price of Ethereum be between $1,800 and $1,900 on July 14?",2026-07-14T16:00:00,145.7,0.2,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833082,"Will the price of Bitcoin be between $62,000 and $64,000 on July 14?",2026-07-14T16:00:00,144.8,0.265,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833090,"Will the price of Bitcoin be between $68,000 and $70,000 on July 14?",2026-07-14T16:00:00,144.8,0.3185,BUY_NO,1,0,1,0.095,0.0,1.0,0.0,0.8,0.3144,True,0.0629,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2833094,"Will the price of Bitcoin be between $70,000 and $72,000 on July 14?",2026-07-14T16:00:00,144.8,0.1975,BUY_NO,1,0,1,0.0925,0.0,1.0,0.0,0.8,0.3113,True,0.0623,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2825329,"Bitcoin Up or Down - July 7, 11:30PM-11:45PM ET",2026-07-08T03:45:00,0.1,0.325,BUY_YES,1,0,1,0.0865,0.0,1.0,0.0,0.8,0.3111,True,0.0622,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824987,"XRP Up or Down - July 7, 10:00PM-10:15PM ET",2026-07-08T02:15:00,0.2,0.505,BUY_NO,1,0,1,0.086,0.0,1.0,0.0,0.8,0.3105,True,0.0621,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830130,"Bitcoin Up or Down - July 8, 7:00AM-7:15AM ET",2026-07-08T11:15:00,0.2,0.495,BUY_NO,1,0,1,0.0851,0.0,1.0,0.0,0.8,0.3094,True,0.0619,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2835001,"Ethereum Up or Down - July 8, 2:45PM-3:00PM ET",2026-07-08T19:00:00,0.2,0.835,BUY_NO,1,0,1,0.0845,0.0,1.0,0.0,0.8,0.3086,True,0.0617,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2818084,"Will the price of Ethereum be between $1,600 and $1,700 on July 13?",2026-07-13T16:00:00,136.0,0.195,BUY_NO,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3081,True,0.0616,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2758113,Will the price of Solana be between $70 and $80 on July 8?,2026-07-08T16:00:00,0.1,0.5335,BUY_YES,1,1,2,0.4115,0.9917,0.0083,0.0,0.8,0.3078,True,0.0616,RESOLUTION_SNIPER
2026-07-08T19:05:07+00:00,2829325,"XRP Up or Down - July 8, 6:00AM-6:15AM ET",2026-07-08T10:15:00,0.2,0.495,BUY_NO,1,0,1,0.0835,0.0,1.0,0.0,0.8,0.3074,True,0.0615,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830741,"XRP Up or Down - July 8, 8:30AM-8:45AM ET",2026-07-08T12:45:00,0.2,0.485,BUY_NO,1,0,1,0.0831,0.0,1.0,0.0,0.8,0.3069,True,0.0614,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834664,"Ethereum Up or Down - July 8, 1:45PM-2:00PM ET",2026-07-08T18:00:00,0.2,0.465,BUY_NO,1,0,1,0.082,0.0,1.0,0.0,0.8,0.3055,True,0.0611,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830118,"Solana Up or Down - July 8, 7:00AM-7:15AM ET",2026-07-08T11:15:00,0.2,0.51,BUY_NO,1,0,1,0.0817,0.0,1.0,0.0,0.8,0.3051,True,0.061,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830158,"Ethereum Up or Down - July 8, 7:15AM-7:30AM ET",2026-07-08T11:30:00,0.1,0.495,BUY_YES,1,1,2,0.2552,0.9871,0.0129,0.0,0.8,0.3049,True,0.061,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832380,"Solana Up or Down - July 8, 11:15AM-11:20AM ET",2026-07-08T15:20:00,0.1,0.515,BUY_NO,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833552,"XRP Up or Down - July 8, 12:25PM-12:30PM ET",2026-07-08T16:30:00,0.1,0.485,BUY_YES,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833569,"XRP Up or Down - July 8, 12:30PM-12:35PM ET",2026-07-08T16:35:00,0.1,0.485,BUY_YES,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834513,"XRP Up or Down - July 8, 1:05PM-1:10PM ET",2026-07-08T17:10:00,0.1,0.485,BUY_YES,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834579,"Solana Up or Down - July 8, 1:30PM-1:35PM ET",2026-07-08T17:35:00,0.1,0.485,BUY_YES,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834631,"XRP Up or Down - July 8, 1:35PM-1:40PM ET",2026-07-08T17:40:00,0.1,0.485,BUY_YES,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834651,"XRP Up or Down - July 8, 1:40PM-1:45PM ET",2026-07-08T17:45:00,0.1,0.485,BUY_YES,1,0,1,0.09,0.0,1.0,0.0,0.8,0.3046,True,0.0609,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2816862,"Solana Up or Down - July 8, 9AM ET",2026-07-08T14:00:00,0.3,0.715,BUY_NO,1,0,1,0.099,0.0,1.0,0.0,0.8,0.3039,True,0.0608,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2827871,"XRP Up or Down - July 8, 2:00AM-2:15AM ET",2026-07-08T06:15:00,0.2,0.525,BUY_NO,1,1,2,0.2161,0.9953,0.0047,0.0,0.8,0.3037,True,0.0607,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824475,"Bitcoin Up or Down - July 7, 8:30PM-8:45PM ET",2026-07-08T00:45:00,0.2,0.475,BUY_NO,1,0,1,0.0795,0.0,1.0,0.0,0.8,0.3024,True,0.0605,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2784636,"Will the price of Bitcoin be between $60,000 and $62,000 on July 10?",2026-07-10T16:00:00,64.0,0.19,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.3019,True,0.0604,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2784637,"Will the price of Ethereum be above $1,700 on July 10?",2026-07-10T16:00:00,64.0,0.815,BUY_NO,1,0,1,0.0983,0.0,1.0,0.0,0.8,0.3019,True,0.0604,PRICE_TARGET_GBM
2026-07-08T19:05:07+00:00,2795860,"Will the price of Bitcoin be between $60,000 and $62,000 on July 11?",2026-07-11T16:00:00,88.0,0.19,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.3019,True,0.0604,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2807486,"Will the price of Bitcoin be between $60,000 and $62,000 on July 12?",2026-07-12T16:00:00,112.0,0.19,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.3019,True,0.0604,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2818010,"Will the price of Bitcoin be between $60,000 and $62,000 on July 13?",2026-07-13T16:00:00,136.0,0.19,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.3019,True,0.0604,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2830963,"Ethereum Up or Down - July 8, 9:30AM-9:45AM ET",2026-07-08T13:45:00,0.2,0.715,BUY_NO,2,0,2,0.0466,0.0,1.0,0.0,0.8,0.3018,True,0.0604,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828043,"XRP Up or Down - July 8, 3:00AM-3:15AM ET",2026-07-08T07:15:00,0.2,0.495,BUY_NO,1,0,1,0.079,0.0,1.0,0.0,0.8,0.3017,True,0.0603,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2815127,"Solana Up or Down - July 8, 1AM ET",2026-07-08T06:00:00,0.3,0.445,BUY_YES,1,0,1,0.0969,0.0,1.0,0.0,0.8,0.3013,True,0.0603,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2824483,"Ethereum Up or Down - July 7, 8:30PM-8:45PM ET",2026-07-08T00:45:00,0.2,0.415,BUY_YES,2,0,2,0.0453,0.0,1.0,0.0,0.8,0.3002,True,0.06,UPDOWN_GBM|GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828039,"Ethereum Up or Down - July 8, 2:55AM-3:00AM ET",2026-07-08T07:00:00,0.1,0.49,BUY_YES,1,0,1,0.085,0.0,1.0,0.0,0.8,0.2984,True,0.0597,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829512,"Ethereum Up or Down - July 8, 6:50AM-6:55AM ET",2026-07-08T10:55:00,0.1,0.51,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.2984,True,0.0597,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832205,"Solana Up or Down - July 8, 10:45AM-10:50AM ET",2026-07-08T14:50:00,0.1,0.51,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.2984,True,0.0597,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832209,"XRP Up or Down - July 8, 10:50AM-10:55AM ET",2026-07-08T14:55:00,0.1,0.51,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.2984,True,0.0597,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832384,"XRP Up or Down - July 8, 11:15AM-11:20AM ET",2026-07-08T15:20:00,0.1,0.51,BUY_NO,1,0,1,0.085,0.0,1.0,0.0,0.8,0.2984,True,0.0597,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828042,"Ethereum Up or Down - July 8, 3:00AM-3:15AM ET",2026-07-08T07:15:00,0.2,0.495,BUY_NO,1,0,1,0.076,0.0,1.0,0.0,0.8,0.298,True,0.0596,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827532,"Solana Up or Down - July 8, 1:15AM-1:30AM ET",2026-07-08T05:30:00,0.2,0.565,BUY_NO,1,0,1,0.0756,0.0,1.0,0.0,0.8,0.2975,True,0.0595,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2769700,"Will the price of Bitcoin be between $60,000 and $62,000 on July 9?",2026-07-09T16:00:00,40.0,0.185,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2956,True,0.0591,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2824432,"XRP Up or Down - July 7, 8:15PM-8:30PM ET",2026-07-08T00:30:00,0.2,0.525,BUY_NO,1,0,1,0.0738,0.0,1.0,0.0,0.8,0.2953,True,0.0591,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830129,"XRP Up or Down - July 8, 7:00AM-7:15AM ET",2026-07-08T11:15:00,0.2,0.51,BUY_NO,1,0,1,0.0733,0.0,1.0,0.0,0.8,0.2946,True,0.0589,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2769702,"Will the price of Ethereum be above $1,700 on July 9?",2026-07-09T16:00:00,40.0,0.885,BUY_NO,1,0,1,0.0922,0.0,1.0,0.0,0.8,0.2943,True,0.0589,PRICE_TARGET_GBM
2026-07-08T19:05:07+00:00,2813457,"Solana Up or Down - July 8, 2AM ET",2026-07-08T07:00:00,0.3,0.125,BUY_YES,1,0,1,0.0902,0.0,1.0,0.0,0.8,0.2929,True,0.0586,GBM_LATE_60M
2026-07-08T19:05:07+00:00,2827831,"Ethereum Up or Down - July 8, 1:45AM-2:00AM ET",2026-07-08T06:00:00,0.2,0.515,BUY_NO,1,0,1,0.0716,0.0,1.0,0.0,0.8,0.2925,True,0.0585,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827988,"Solana Up or Down - July 8, 2:35AM-2:40AM ET",2026-07-08T06:40:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2827991,"Ethereum Up or Down - July 8, 2:40AM-2:45AM ET",2026-07-08T06:45:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828269,"Solana Up or Down - July 8, 3:35AM-3:40AM ET",2026-07-08T07:40:00,0.1,0.495,BUY_YES,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828272,"XRP Up or Down - July 8, 3:35AM-3:40AM ET",2026-07-08T07:40:00,0.1,0.495,BUY_YES,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828624,"XRP Up or Down - July 8, 4:25AM-4:30AM ET",2026-07-08T08:30:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828629,"Ethereum Up or Down - July 8, 4:30AM-4:35AM ET",2026-07-08T08:35:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828794,"Solana Up or Down - July 8, 5:20AM-5:25AM ET",2026-07-08T09:25:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828795,"Ethereum Up or Down - July 8, 5:20AM-5:25AM ET",2026-07-08T09:25:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829323,"Ethereum Up or Down - July 8, 6:00AM-6:05AM ET",2026-07-08T10:05:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829329,"Ethereum Up or Down - July 8, 6:05AM-6:10AM ET",2026-07-08T10:10:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829340,"Ethereum Up or Down - July 8, 6:10AM-6:15AM ET",2026-07-08T10:15:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829481,"Ethereum Up or Down - July 8, 6:35AM-6:40AM ET",2026-07-08T10:40:00,0.1,0.495,BUY_YES,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830921,"Solana Up or Down - July 8, 9:15AM-9:20AM ET",2026-07-08T13:20:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830947,"Ethereum Up or Down - July 8, 9:25AM-9:30AM ET",2026-07-08T13:30:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830952,"Solana Up or Down - July 8, 9:25AM-9:30AM ET",2026-07-08T13:30:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830960,"Ethereum Up or Down - July 8, 9:30AM-9:35AM ET",2026-07-08T13:35:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2831029,"Solana Up or Down - July 8, 9:40AM-9:45AM ET",2026-07-08T13:45:00,0.1,0.495,BUY_YES,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
