timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,gap_pct,profit_pct,liq_min,liq_total,rango_min,rango_max
2026-07-04T03:15:11+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.066,-27.0,-29.0,4122.0,40762.0,1200,2100
2026-07-04T03:15:11+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.038,-22.4,-24.4,1237.0,39668.0,1200,2100
2026-07-04T03:15:11+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.066,-17.3,-19.3,4692.0,92025.0,1100,2000
2026-07-04T03:15:11+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.0215,-4.5,-6.5,11504.0,176182.0,50000,68000
2026-07-04T03:26:11+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.295,-744.2,-746.2,5.0,59.0,110,120
2026-07-04T03:26:11+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5305,-589.9,-591.9,4.0,171.0,110,120
2026-07-04T03:26:11+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,2.248,-340.6,-342.6,4.0,80.0,110,130
2026-07-04T03:26:11+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1565,-323.8,-325.8,5.0,373.0,110,120
2026-07-04T03:26:11+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.826,-210.2,-212.2,208.0,35648.0,110,120
2026-07-04T03:26:11+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.589,-132.6,-134.6,44.0,27487.0,1200,2100
2026-07-04T03:26:11+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0965,-28.1,-30.1,4189.0,42821.0,1100,2000
2026-07-04T03:26:11+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.091,-28.0,-30.0,1025.0,54598.0,1100,2000
2026-07-04T03:26:11+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0685,-27.9,-29.9,795.0,36610.0,1200,2100
2026-07-04T03:26:11+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.065,-19.1,-21.1,4396.0,91435.0,1100,2000
2026-07-04T03:26:11+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.0255,-4.7,-6.7,10525.0,167315.0,50000,68000
2026-07-04T03:37:12+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.317,-754.4,-756.4,3.0,40.0,110,130
2026-07-04T03:37:12+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.289,-742.9,-744.9,4.0,51.0,110,120
2026-07-04T03:37:12+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5275,-589.3,-591.3,4.0,172.0,110,120
2026-07-04T03:37:12+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1565,-323.8,-325.8,5.0,397.0,110,120
2026-07-04T03:37:12+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.7335,-191.7,-193.7,162.0,35575.0,110,120
2026-07-04T03:37:12+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.358,-86.3,-88.3,262.0,24136.0,1200,2100
2026-07-04T03:37:12+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.073,-29.8,-31.8,1444.0,36539.0,1200,2100
2026-07-04T03:37:12+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.096,-28.6,-30.6,534.0,37923.0,1100,2000
2026-07-04T03:37:12+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.089,-28.1,-30.1,1022.0,54632.0,1100,2000
2026-07-04T03:37:12+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0695,-19.9,-21.9,4401.0,91409.0,1100,2000
2026-07-04T03:37:12+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.023,-4.5,-6.5,5026.0,169829.0,50000,68000
2026-07-04T03:48:10+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3155,-748.3,-750.3,4.0,45.0,110,120
2026-07-04T03:48:10+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5275,-589.3,-591.3,4.0,172.0,110,120
2026-07-04T03:48:10+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.168,-524.6,-526.6,3.0,61.0,110,130
2026-07-04T03:48:10+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1565,-323.8,-325.8,5.0,372.0,110,120
2026-07-04T03:48:10+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.823,-209.5,-211.5,80.0,35274.0,110,120
2026-07-04T03:48:10+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.1305,-38.6,-40.6,503.0,36004.0,1200,2100
2026-07-04T03:48:10+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0685,-27.2,-29.2,1139.0,37886.0,1200,2100
2026-07-04T03:48:10+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.097,-26.3,-28.3,4172.0,42371.0,1100,2000
2026-07-04T03:48:10+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.087,-25.7,-27.7,4190.0,57871.0,1100,2000
2026-07-04T03:48:10+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0645,-17.5,-19.5,4636.0,91844.0,1100,2000
2026-07-04T03:59:08+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3015,-745.5,-747.5,4.0,48.0,110,120
2026-07-04T03:59:08+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.628,-616.6,-618.6,3.0,51.0,110,130
2026-07-04T03:59:08+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5295,-589.8,-591.8,4.0,172.0,110,120
2026-07-04T03:59:08+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.157,-323.9,-325.9,5.0,368.0,110,120
2026-07-04T03:59:08+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.499,-135.6,-137.6,105.0,30515.0,110,120
2026-07-04T03:59:08+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0595,-29.4,-31.4,992.0,40236.0,1200,2100
2026-07-04T03:59:08+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.1005,-26.2,-28.2,4181.0,42748.0,1100,2000
2026-07-04T03:59:08+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.056,-26.0,-28.0,313.0,33931.0,1200,2100
2026-07-04T03:59:08+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0855,-25.6,-27.6,4186.0,57803.0,1100,2000
2026-07-04T03:59:08+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0635,-17.5,-19.5,4693.0,87260.0,1100,2000
2026-07-04T04:10:04+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.318,-754.6,-756.6,3.0,39.0,110,130
2026-07-04T04:10:04+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.2985,-744.9,-746.9,4.0,48.0,110,120
2026-07-04T04:10:04+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5295,-589.8,-591.8,4.0,174.0,110,120
2026-07-04T04:10:04+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.157,-323.9,-325.9,5.0,401.0,110,120
2026-07-04T04:10:04+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.7715,-199.1,-201.1,23.0,34625.0,110,120
2026-07-04T04:10:04+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.097,-33.6,-35.6,1217.0,39110.0,1200,2100
2026-07-04T04:10:04+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0955,-27.4,-29.4,534.0,38157.0,1100,2000
2026-07-04T04:10:04+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.064,-27.2,-29.2,51.0,33626.0,1200,2100
2026-07-04T04:10:04+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0825,-26.1,-28.1,1078.0,54714.0,1100,2000
2026-07-04T04:10:04+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0545,-17.7,-19.7,4670.0,91902.0,1100,2000
2026-07-04T04:10:04+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.0205,-3.6,-5.6,9856.0,181845.0,50000,68000
2026-07-04T04:21:03+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.2955,-744.3,-746.3,4.0,48.0,110,120
2026-07-04T04:21:03+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.515,-586.8,-588.8,4.0,90.0,110,120
2026-07-04T04:21:03+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,2.708,-432.6,-434.6,4.0,69.0,110,130
2026-07-04T04:21:03+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.156,-323.7,-325.7,6.0,369.0,110,120
2026-07-04T04:21:03+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.4515,-135.1,-137.1,212.0,35532.0,110,120
2026-07-04T04:21:03+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.5105,-115.3,-117.3,66.0,37660.0,1200,2100
2026-07-04T04:21:03+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.093,-25.7,-27.7,452.0,33151.0,1100,2000
2026-07-04T04:21:03+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.057,-25.1,-27.1,1250.0,32494.0,1200,2100
2026-07-04T04:21:03+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0805,-24.6,-26.6,1023.0,53393.0,1100,2000
2026-07-04T04:21:03+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0545,-17.6,-19.6,4272.0,90677.0,1100,2000
2026-07-04T04:32:02+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.292,-743.5,-745.5,4.0,48.0,110,120
2026-07-04T04:32:02+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.6165,-614.3,-616.3,3.0,51.0,110,130
2026-07-04T04:32:02+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.487,-581.3,-583.3,4.0,191.0,110,120
2026-07-04T04:32:02+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,365.0,110,120
2026-07-04T04:32:02+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.53,-150.8,-152.8,172.0,35429.0,110,120
2026-07-04T04:32:02+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.5865,-129.5,-131.5,69.0,33545.0,1200,2100
2026-07-04T04:32:02+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0575,-25.2,-27.2,229.0,36215.0,1200,2100
2026-07-04T04:32:02+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0935,-25.1,-27.1,4178.0,57176.0,1100,2000
2026-07-04T04:32:02+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.089,-24.9,-26.9,4172.0,41657.0,1100,2000
2026-07-04T04:32:02+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.053,-17.3,-19.3,4360.0,90936.0,1100,2000
2026-07-04T04:43:03+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3435,-753.9,-755.9,4.0,46.0,110,120
2026-07-04T04:43:03+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.3125,-753.5,-755.5,3.0,41.0,110,130
2026-07-04T04:43:03+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5215,-588.1,-590.1,4.0,91.0,110,120
2026-07-04T04:43:03+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,363.0,110,120
2026-07-04T04:43:03+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.4875,-142.3,-144.3,208.0,35598.0,110,120
2026-07-04T04:43:03+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.095,-30.2,-32.2,4058.0,41845.0,1200,2100
2026-07-04T04:43:03+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0975,-26.9,-28.9,2803.0,37564.0,1100,2000
2026-07-04T04:43:03+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.06,-26.2,-28.2,50.0,36232.0,1200,2100
2026-07-04T04:43:03+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.092,-25.2,-27.2,1222.0,53986.0,1100,2000
2026-07-04T04:43:03+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0545,-16.9,-18.9,4325.0,91032.0,1100,2000
2026-07-04T04:54:02+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3485,-754.9,-756.9,3.0,48.0,110,120
2026-07-04T04:54:02+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.9725,-685.5,-687.5,2.0,43.0,110,130
2026-07-04T04:54:02+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5145,-586.7,-588.7,4.0,173.0,110,120
2026-07-04T04:54:02+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1565,-323.8,-325.8,5.0,362.0,110,120
2026-07-04T04:54:02+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.643,-173.4,-175.4,99.0,35361.0,110,120
2026-07-04T04:54:02+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.1415,-39.3,-41.3,1223.0,34130.0,1200,2100
2026-07-04T04:54:02+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0655,-26.6,-28.6,306.0,36324.0,1200,2100
2026-07-04T04:54:02+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.1,-25.6,-27.6,4114.0,41778.0,1100,2000
2026-07-04T04:54:02+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.07,-21.2,-23.2,4197.0,57385.0,1100,2000
2026-07-04T04:54:02+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.044,-13.7,-15.7,4471.0,91044.0,1100,2000
2026-07-04T05:05:01+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3505,-755.3,-757.3,3.0,48.0,110,120
2026-07-04T05:05:01+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.3075,-752.5,-754.5,4.0,48.0,110,130
2026-07-04T05:05:01+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.532,-590.3,-592.3,4.0,85.0,110,120
2026-07-04T05:05:01+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.157,-323.9,-325.9,5.0,363.0,110,120
2026-07-04T05:05:01+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.522,-149.2,-151.2,167.0,35433.0,110,120
2026-07-04T05:05:01+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0805,-28.1,-30.1,323.0,36805.0,1200,2100
2026-07-04T05:05:01+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.1025,-26.2,-28.2,4194.0,42075.0,1100,2000
2026-07-04T05:05:01+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0715,-24.8,-26.8,479.0,39200.0,1200,2100
2026-07-04T05:05:01+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0685,-21.0,-23.0,4174.0,57613.0,1100,2000
2026-07-04T05:05:01+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0565,-13.9,-15.9,4633.0,91513.0,1100,2000
2026-07-04T05:16:01+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.363,-757.8,-759.8,4.0,51.0,110,120
2026-07-04T05:16:01+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.32,-755.0,-757.0,3.0,38.0,110,130
2026-07-04T05:16:01+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.528,-589.5,-591.5,4.0,171.0,110,120
2026-07-04T05:16:01+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.156,-323.7,-325.7,6.0,363.0,110,120
2026-07-04T05:16:01+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.466,-138.0,-140.0,71.0,35241.0,110,120
2026-07-04T05:16:01+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.075,-28.7,-30.7,4145.0,40504.0,1200,2100
2026-07-04T05:16:01+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.1,-27.9,-29.9,4116.0,41876.0,1100,2000
2026-07-04T05:16:01+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.062,-26.8,-28.8,423.0,34783.0,1200,2100
2026-07-04T05:16:01+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.07,-22.8,-24.8,1138.0,54494.0,1100,2000
2026-07-04T05:16:01+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.047,-14.2,-16.2,918.0,87494.0,1100,2000
2026-07-04T05:27:00+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.363,-757.8,-759.8,4.0,50.0,110,120
2026-07-04T05:27:00+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.32,-755.0,-757.0,3.0,38.0,110,130
2026-07-04T05:27:00+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.519,-589.0,-591.0,4.0,181.0,110,120
2026-07-04T05:27:00+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.156,-323.7,-325.7,6.0,365.0,110,120
2026-07-04T05:27:00+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.5245,-149.7,-151.7,195.0,35507.0,110,120
2026-07-04T05:27:00+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0705,-27.8,-29.8,4156.0,40385.0,1200,2100
2026-07-04T05:27:00+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.078,-26.8,-28.8,4179.0,57460.0,1100,2000
2026-07-04T05:27:00+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.084,-25.6,-27.6,603.0,37815.0,1100,2000
2026-07-04T05:27:00+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0355,-20.5,-22.5,4179.0,42430.0,1200,2100
2026-07-04T05:27:00+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.046,-14.3,-16.3,4524.0,91325.0,1100,2000
2026-07-04T05:27:00+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.022,-3.9,-5.9,7945.0,158701.0,50000,68000
2026-07-04T05:38:03+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.356,-756.4,-758.4,4.0,51.0,110,120
2026-07-04T05:38:03+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.3095,-752.9,-754.9,3.0,47.0,110,130
2026-07-04T05:38:03+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5225,-589.7,-591.7,4.0,180.0,110,120
2026-07-04T05:38:03+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,375.0,110,120
2026-07-04T05:38:03+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.59,-162.8,-164.8,230.0,35649.0,110,120
2026-07-04T05:38:03+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.511,-114.6,-116.6,171.0,22595.0,1200,2100
2026-07-04T05:38:03+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.078,-29.8,-31.8,4118.0,40334.0,1200,2100
2026-07-04T05:38:03+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0875,-26.3,-28.3,437.0,37786.0,1100,2000
2026-07-04T05:38:03+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.065,-24.9,-26.9,1094.0,54209.0,1100,2000
2026-07-04T05:38:03+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0355,-14.7,-16.7,4530.0,91392.0,1100,2000
2026-07-04T05:49:06+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3555,-756.3,-758.3,4.0,52.0,110,120
2026-07-04T05:49:06+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.3095,-752.9,-754.9,3.0,42.0,110,130
2026-07-04T05:49:06+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5185,-588.9,-590.9,5.0,184.0,110,120
2026-07-04T05:49:06+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,372.0,110,120
2026-07-04T05:49:06+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,2.1425,-273.3,-275.3,13.0,34576.0,110,120
2026-07-04T05:49:06+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.1375,-41.7,-43.7,446.0,26555.0,1200,2100
2026-07-04T05:49:06+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0705,-28.5,-30.5,283.0,36574.0,1200,2100
2026-07-04T05:49:06+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0855,-26.5,-28.5,444.0,33684.0,1100,2000
2026-07-04T05:49:06+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.062,-24.4,-26.4,1166.0,50185.0,1100,2000
2026-07-04T05:49:06+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0685,-18.0,-20.0,4540.0,91568.0,1100,2000
2026-07-04T06:00:11+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.356,-756.3,-758.3,4.0,50.0,110,120
2026-07-04T06:00:11+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.314,-753.8,-755.8,3.0,40.0,110,130
2026-07-04T06:00:11+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5195,-589.0,-591.0,4.0,181.0,110,120
2026-07-04T06:00:11+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,375.0,110,120
2026-07-04T06:00:11+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,2.1185,-268.5,-270.5,14.0,29895.0,110,120
2026-07-04T06:00:11+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0665,-27.2,-29.2,4131.0,40501.0,1200,2100
2026-07-04T06:00:11+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0905,-25.8,-27.8,4200.0,41970.0,1100,2000
2026-07-04T06:00:11+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.057,-23.4,-25.4,1225.0,38688.0,1200,2100
2026-07-04T06:00:11+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0595,-22.2,-24.2,1218.0,54654.0,1100,2000
2026-07-04T06:00:11+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.039,-13.4,-15.4,4582.0,86517.0,1100,2000
2026-07-04T06:11:17+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.349,-754.9,-756.9,4.0,60.0,110,120
2026-07-04T06:11:17+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.314,-753.8,-755.8,2.0,39.0,110,130
2026-07-04T06:11:17+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.522,-589.5,-591.5,4.0,182.0,110,120
2026-07-04T06:11:17+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1565,-323.8,-325.8,5.0,367.0,110,120
2026-07-04T06:11:17+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,2.0845,-261.8,-263.8,21.0,34707.0,110,120
2026-07-04T06:11:17+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.4185,-95.7,-97.7,173.0,30500.0,1200,2100
2026-07-04T06:11:17+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.107,-28.0,-30.0,447.0,37813.0,1100,2000
2026-07-04T06:11:17+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0705,-25.2,-27.2,4189.0,57325.0,1100,2000
2026-07-04T06:11:17+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0575,-25.0,-27.0,66.0,33411.0,1200,2100
2026-07-04T06:11:17+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.055,-16.6,-18.6,4290.0,90789.0,1100,2000
2026-07-04T06:22:24+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3445,-754.0,-756.0,4.0,55.0,110,120
2026-07-04T06:22:24+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.521,-589.3,-591.3,4.0,92.0,110,120
2026-07-04T06:22:24+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,2.2445,-339.9,-341.9,5.0,80.0,110,130
2026-07-04T06:22:24+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.157,-323.9,-325.9,5.0,362.0,110,120
2026-07-04T06:22:24+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,2.0435,-253.8,-255.8,22.0,34721.0,110,120
2026-07-04T06:22:24+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.4565,-102.1,-104.1,82.0,26979.0,1200,2100
2026-07-04T06:22:24+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0725,-25.5,-27.5,333.0,32884.0,1200,2100
2026-07-04T06:22:24+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.075,-23.2,-25.2,849.0,34705.0,1100,2000
2026-07-04T06:22:24+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0595,-22.3,-24.3,1044.0,50589.0,1100,2000
2026-07-04T06:22:24+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.043,-16.0,-18.0,4553.0,91282.0,1100,2000
2026-07-04T06:33:29+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.344,-754.0,-756.0,5.0,56.0,110,120
2026-07-04T06:33:29+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.314,-753.8,-755.8,3.0,39.0,110,130
2026-07-04T06:33:29+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5185,-588.9,-590.9,4.0,181.0,110,120
2026-07-04T06:33:29+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.157,-323.9,-325.9,5.0,369.0,110,120
2026-07-04T06:33:29+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.995,-244.1,-246.1,25.0,39389.0,110,120
2026-07-04T06:33:29+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0685,-27.7,-29.7,297.0,36680.0,1200,2100
2026-07-04T06:33:29+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0905,-26.5,-28.5,4116.0,42001.0,1100,2000
2026-07-04T06:33:29+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.072,-24.7,-26.7,4190.0,57570.0,1100,2000
