timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,gap_pct,profit_pct,liq_min,liq_total,rango_min,rango_max
2026-07-01T15:26:16+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.108,-10.8,-12.8,173.0,22883.0,110,120
2026-07-01T15:26:16+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0985,-9.85,-11.85,156.0,22891.0,110,120
2026-07-01T15:26:16+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0845,-8.45,-10.45,4208.0,42428.0,1100,2000
2026-07-01T15:26:16+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0665,-6.65,-8.65,2833.0,26709.0,110,120
2026-07-01T15:26:16+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.064,-6.4,-8.4,2791.0,26025.0,110,120
2026-07-01T15:26:16+00:00,OVERROUND,False,Bitcoin price on July 3?,2026-07-03,9,1.0575,-5.75,-7.75,4646.0,128518.0,52000,70000
2026-07-01T15:26:16+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0465,-4.65,-6.65,4241.0,39680.0,1200,2100
2026-07-01T15:26:16+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.036,-3.6,-5.6,4225.0,44348.0,1100,2000
2026-07-01T15:26:16+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.0355,-3.55,-5.55,6656.0,87188.0,52000,70000
2026-07-01T15:26:16+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0215,-2.15,-4.15,2766.0,52252.0,110,120
2026-07-01T15:37:45+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0995,-9.95,-11.95,2747.0,25642.0,110,120
2026-07-01T15:37:45+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.099,-9.9,-11.9,2738.0,26452.0,110,120
2026-07-01T15:37:45+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.09,-9.0,-11.0,2773.0,25978.0,110,120
2026-07-01T15:37:45+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.081,-8.1,-10.1,3928.0,39767.0,1100,2000
2026-07-01T15:37:45+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0715,-7.15,-9.15,4017.0,37666.0,1200,2100
2026-07-01T15:37:45+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0705,-7.05,-9.05,2773.0,26489.0,110,120
2026-07-01T15:37:45+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.042,-4.2,-6.2,3987.0,42235.0,1100,2000
2026-07-01T15:37:45+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0415,-4.15,-6.15,4090.0,42606.0,1100,2000
2026-07-01T15:37:45+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.041,-4.1,-6.1,1428.0,78711.0,52000,70000
2026-07-01T15:37:45+00:00,OVERROUND,False,Bitcoin price on July 2?,2026-07-02,9,1.025,-2.5,-4.5,15594.0,180811.0,50000,68000
2026-07-01T15:37:45+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.024,-2.4,-4.4,3230.0,83293.0,110,110
2026-07-01T15:37:45+00:00,OVERROUND,False,Bitcoin price on July 3?,2026-07-03,9,1.0225,-2.25,-4.25,11062.0,136679.0,52000,70000
2026-07-01T15:37:45+00:00,OVERROUND,False,Bitcoin price on July 7?,2026-07-07,9,1.0215,-2.15,-4.15,4695.0,82290.0,50000,68000
2026-07-01T15:49:14+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.531,-53.1,-55.1,53.0,29454.0,1200,2100
2026-07-01T15:49:14+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.231,-23.1,-25.1,263.0,39463.0,1100,2000
2026-07-01T15:49:14+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1075,-10.75,-12.75,2779.0,25913.0,110,120
2026-07-01T15:49:14+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0925,-9.25,-11.25,2803.0,25847.0,110,120
2026-07-01T15:49:14+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.09,-9.0,-11.0,4096.0,40623.0,1100,2000
2026-07-01T15:49:14+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.08,-8.0,-10.0,2737.0,25926.0,110,120
2026-07-01T15:49:14+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.073,-7.3,-9.3,2738.0,25799.0,110,120
2026-07-01T15:49:14+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0465,-4.65,-6.65,4103.0,42769.0,1100,2000
2026-07-01T15:49:14+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0405,-4.05,-6.05,2760.0,51990.0,110,120
2026-07-01T15:49:14+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.036,-3.6,-5.6,7032.0,92121.0,52000,70000
2026-07-01T15:49:14+00:00,OVERROUND,False,Bitcoin price on July 3?,2026-07-03,9,1.033,-3.3,-5.3,10118.0,129501.0,52000,70000
2026-07-01T15:49:14+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.0325,-3.25,-5.25,848.0,95222.0,1100,2000
2026-07-01T15:49:14+00:00,OVERROUND,False,Bitcoin price on July 7?,2026-07-07,9,1.0325,-3.25,-5.25,934.0,81805.0,50000,68000
2026-07-01T15:49:14+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.023,-2.3,-4.3,3155.0,82776.0,110,110
