veto_timestamp_utc,market_id,strategy,subtype,direction,motivo_origen,precio_plan,stake_eur,ratio_inicial,muestras_json,mejora_detectada,t_mejora_s,ratio_max,senal_contraria_activada,t_senal_contraria_s,ratio_contrario_en_senal,ask_contrario_en_senal,ratio_contrario_max
2026-08-17T10:03:47+00:00,3630782,GBM_LATE_15M,DOGE#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.73,71.2,0.32],[10.4,0.0,0.73,70.0,0.31],[15.7,0.0,0.73,80.7,0.28],[21.0,0.0,0.74,79.2,0.27],[26.2,0.0,0.74,78.5,0.27],[32.0,0.0,0.75,64.5,0.28],[37.4,0.0,0.75,58.5,0.27],[42.6,0.0,0.75,57.6,0.27],[47.8,0.0,0.75,60.7,0.27],[53.2,0.0,0.75,67.4,0.26],[58.5,0.0,0.72,59.1,0.3],[63.7,0.0,0.73,72.0,0.29]]",0,,0.0,0,,,,80.7
2026-08-17T10:05:30+00:00,3630797,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,candidato_evaluacion,0.64,1.05,0.0,"[[5.0,0.0,0.73,221.0,0.28],[10.2,0.0,0.75,276.2,0.26],[15.4,0.0,0.75,272.7,0.26],[20.6,0.0,0.75,264.5,0.26],[25.7,0.0,0.76,295.8,0.25],[30.9,0.0,0.77,295.4,0.24],[36.0,0.0,0.77,305.9,0.24],[41.3,0.0,0.78,326.1,0.23],[46.7,0.0,0.77,325.0,0.24],[51.8,0.0,0.8,343.2,0.21],[57.0,0.0,0.82,363.1,0.19],[62.2,0.0,0.85,368.7,0.16]]",0,,0.0,0,,,,368.7
2026-08-17T10:05:29+00:00,3630795,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,candidato_evaluacion,0.75,1.05,0.0,"[[5.0,0.0,0.81,21.4,0.22],[10.2,0.0,0.81,21.4,0.22],[15.4,0.0,0.82,21.4,0.22],[20.6,0.0,0.79,20.3,0.22],[25.8,0.0,0.79,20.3,0.22],[30.9,0.0,0.83,20.3,0.22],[36.1,0.0,0.81,0.0,0.29],[41.3,0.0,0.81,0.0,0.29],[46.7,0.0,0.84,17.6,0.18],[51.9,0.0,0.86,25.8,0.18],[57.0,0.0,0.86,17.6,0.18],[62.2,0.0,0.86,24.2,0.18]]",0,,0.0,0,,,,25.8
2026-08-17T10:05:30+00:00,3630795,FAVORITO_CONFIRMADO,DOGE#5min,BUY_NO,candidato_evaluacion,0.75,1.05,0.0,"[[5.0,0.0,0.81,21.4,0.22],[10.2,0.0,0.81,21.4,0.22],[15.5,0.0,0.82,21.4,0.22],[20.6,0.0,0.79,20.3,0.22],[25.8,0.0,0.79,20.3,0.22],[30.9,0.0,0.83,20.3,0.22],[36.1,0.0,0.81,0.0,0.29],[41.3,0.0,0.81,0.0,0.29],[46.7,0.0,0.84,17.6,0.18],[51.9,0.0,0.86,25.8,0.18],[57.1,0.0,0.86,17.6,0.18],[62.2,0.0,0.86,24.2,0.18]]",0,,0.0,0,,,,25.8
2026-08-17T10:05:33+00:00,3630782,GBM_LATE_15M_TARDIO,DOGE#15min,BUY_YES,candidato_evaluacion,0.5,1.05,4.9,"[[5.0,0.0,0.54,0.0,0.54],[10.4,0.0,0.54,0.0,0.54],[15.6,0.0,0.55,0.0,0.54],[20.7,0.0,0.56,0.0,0.54],[25.9,0.0,0.55,0.0,0.54],[31.1,0.0,0.55,0.0,0.54],[36.2,0.0,0.56,0.0,0.55],[41.4,0.0,0.58,0.0,0.57],[46.7,0.0,0.56,0.0,0.57],[51.8,0.0,0.56,0.0,0.57],[57.0,0.0,0.53,0.0,0.57],[62.2,0.0,0.54,0.0,0.56]]",0,,4.9,0,,,,0.0
2026-08-17T10:05:33+00:00,3630781,GBM_LATE_15M_TARDIO,SOL#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.6,279.6,0.41],[10.3,0.0,0.6,260.7,0.41],[15.6,0.0,0.6,248.0,0.41],[20.7,0.0,0.6,395.6,0.41],[25.9,0.0,0.6,284.3,0.41],[31.1,0.0,0.59,284.0,0.42],[36.2,0.0,0.59,258.9,0.42],[41.4,0.0,0.59,280.5,0.43],[46.6,0.0,0.59,263.7,0.42],[51.8,0.0,0.59,269.8,0.45],[56.9,0.0,0.59,263.3,0.46],[62.2,0.0,0.59,247.6,0.42]]",0,,0.0,0,,,,395.6
2026-08-17T10:06:17+00:00,3630796,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.65,67.4,0.36],[10.2,0.0,0.66,48.5,0.36],[15.4,0.0,0.68,59.0,0.35],[21.2,0.0,0.77,130.4,0.28],[26.4,0.0,0.77,130.7,0.24],[31.5,0.0,0.77,124.3,0.24],[36.7,0.0,0.78,93.6,0.23],[41.9,0.0,0.79,126.1,0.22],[47.0,0.0,0.79,143.2,0.22],[52.7,0.0,0.79,141.3,0.22],[57.8,0.0,0.8,154.0,0.21],[62.9,0.0,0.81,149.7,0.2]]",0,,0.0,0,,,,154.0
2026-08-17T10:06:17+00:00,3630794,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,candidato_evaluacion,0.71,1.05,0.0,"[[5.0,0.0,0.79,58.9,0.22],[10.2,0.0,0.8,61.5,0.21],[15.5,0.0,0.82,59.2,0.19],[20.6,0.0,0.84,71.4,0.17],[25.8,0.0,0.85,72.1,0.16],[31.0,0.0,0.85,66.4,0.16],[36.3,0.0,0.85,73.2,0.16],[43.7,0.0,0.88,79.7,0.14],[49.2,0.0,0.92,91.8,0.11],[54.3,0.0,0.86,56.5,0.15],[59.5,0.0,0.86,59.1,0.15],[64.7,0.0,0.86,59.3,0.15]]",0,,0.0,0,,,,91.8
2026-08-17T10:08:34+00:00,3630796,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,candidato_evaluacion,0.76,1.05,0.0,"[[5.0,0.0,0.99,40.3,0.08],[10.2,0.0,0.99,46.5,0.03],[15.3,0.0,0.99,39.6,0.04],[20.5,0.0,0.99,38.0,0.02],[25.7,0.0,null,27.5,0.01],[30.9,0.0,null,7.3,0.01],[36.1,0.0,null,7.5,0.01],[41.2,0.0,null,7.5,0.01],[46.5,0.0,null,5.0,0.03],[51.7,0.0,null,39.3,0.01],[56.9,0.0,null,30.3,0.01],[62.1,0.0,null,29.0,0.01]]",0,,0.0,0,,,,46.5
2026-08-17T10:08:34+00:00,3630779,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,BNB#15min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.77,41.3,0.24],[10.1,0.0,0.83,21.5,0.19],[15.3,0.0,0.84,23.5,0.19],[20.6,0.0,0.86,53.6,0.16],[25.7,0.0,0.87,51.8,0.16],[30.9,0.0,0.85,45.6,0.17],[36.2,0.0,0.84,53.8,0.17],[41.5,0.0,0.76,5.6,0.28],[46.7,0.0,0.79,40.3,0.24],[51.8,0.0,0.8,51.3,0.21],[57.0,0.0,0.8,44.1,0.21],[62.2,0.0,0.8,62.3,0.21]]",0,,0.0,0,,,,62.3
2026-08-17T10:08:36+00:00,3630787,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.695,1.05,0.0,"[[5.0,0.0,0.8,477.0,0.21],[10.2,0.0,0.8,453.7,0.21],[15.4,0.0,0.81,550.4,0.2],[20.6,0.0,0.81,607.0,0.2],[26.8,0.0,0.81,613.2,0.2],[32.0,0.0,0.93,459.4,0.08],[37.2,0.0,0.95,450.8,0.06],[42.4,0.0,0.95,410.7,0.06],[47.6,0.0,0.95,439.7,0.06],[52.7,0.0,0.95,456.4,0.06],[57.9,0.0,0.95,460.5,0.06],[63.0,0.0,0.95,460.6,0.06]]",0,,0.0,0,,,,613.2
2026-08-17T10:09:17+00:00,3630787,BALLENAS_CONFIRMADAS_15M,ETH#15min,BUY_YES,candidato_evaluacion,0.06,1.05,0.6,"[[5.0,1.7,0.06,1040.0,0.95],[10.2,1.7,0.06,1227.8,0.95],[15.3,2.0,0.06,1138.3,0.95],[20.5,2.0,0.06,2323.7,0.95],[25.7,2.0,0.06,1265.1,0.95],[30.8,2.0,0.06,2220.4,0.95],[36.0,2.0,0.06,2268.6,0.95],[41.2,3.4,0.06,1816.0,0.95],[46.3,3.6,0.05,1236.0,0.97],[51.8,5.0,0.04,1619.6,0.97],[56.9,4.8,0.04,615.5,0.97],[62.2,10.0,0.04,1785.1,0.97]]",1,51.8,10.0,0,,,,2323.7
2026-08-17T10:10:37+00:00,3630781,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.66,1.05,0.0,"[[5.0,0.0,0.8,308.6,0.21],[10.2,0.0,0.81,283.0,0.2],[15.3,0.0,0.9,126.1,0.13],[20.7,0.0,0.91,122.2,0.12],[25.8,0.0,0.9,178.3,0.12],[31.0,0.0,0.9,207.6,0.11],[36.2,0.0,0.9,213.4,0.11],[41.4,0.0,0.9,211.8,0.11],[46.5,0.0,0.91,210.0,0.1],[51.7,0.0,0.92,206.5,0.09],[57.0,0.0,0.95,203.7,0.07],[62.7,0.0,0.95,184.4,0.06]]",0,,0.0,0,,,,308.6
2026-08-17T10:10:38+00:00,3630863,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.87,176.5,0.14],[10.2,0.0,0.89,192.8,0.12],[15.4,0.0,0.92,233.5,0.09],[20.7,0.0,0.92,221.7,0.09],[25.8,0.0,0.92,238.9,0.09],[31.1,0.0,0.92,227.4,0.09],[36.2,0.0,0.93,238.4,0.08],[41.5,0.0,0.94,218.2,0.07],[46.6,0.0,0.94,202.1,0.07],[51.8,0.0,0.95,216.9,0.06],[57.0,0.0,0.97,199.1,0.04],[62.7,0.0,0.97,209.5,0.04]]",0,,0.0,0,,,,238.9
2026-08-17T10:10:38+00:00,3630864,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,candidato_evaluacion,0.67,1.05,0.0,"[[5.0,0.0,0.78,44.5,0.23],[10.2,0.0,0.79,74.5,0.22],[15.4,0.0,0.8,59.0,0.21],[20.8,0.0,0.81,48.7,0.2],[25.9,0.0,0.8,67.1,0.21],[31.1,0.0,0.8,46.8,0.21],[36.3,0.0,0.8,47.6,0.21],[41.5,0.0,0.8,59.1,0.21],[46.7,0.0,0.8,76.1,0.21],[51.8,0.0,0.81,47.5,0.2],[57.0,0.0,0.84,41.1,0.18],[62.7,0.0,0.84,64.9,0.17]]",0,,0.0,0,,,,76.1
2026-08-17T10:10:40+00:00,3630787,GBM_LATE_15M_MULTIHORIZONTE,ETH#15min,BUY_NO,candidato_evaluacion,0.695,1.05,0.0,"[[5.0,0.0,0.94,457.0,0.07],[10.2,0.0,0.92,429.3,0.09],[15.3,0.0,0.91,557.2,0.1],[20.7,0.0,0.93,526.1,0.1],[25.9,0.0,0.93,439.0,0.08],[31.1,0.0,0.94,469.7,0.08],[36.4,0.0,0.92,475.2,0.09],[41.6,0.0,0.92,512.5,0.09],[46.7,0.0,0.93,494.4,0.08],[51.9,0.0,0.87,495.0,0.14],[57.1,0.0,0.88,489.7,0.13],[64.7,0.0,0.93,480.2,0.08]]",0,,0.0,0,,,,557.2
2026-08-17T10:10:39+00:00,3630787,GBM_LATE_15M_TARDIO,ETH#15min,BUY_NO,candidato_evaluacion,0.695,1.05,0.0,"[[5.0,0.0,0.94,457.0,0.07],[10.2,0.0,0.92,429.3,0.09],[15.4,0.0,0.91,558.3,0.1],[20.8,0.0,0.93,547.9,0.08],[26.0,0.0,0.93,423.9,0.08],[31.2,0.0,0.94,469.7,0.08],[36.5,0.0,0.92,474.0,0.09],[41.6,0.0,0.92,484.4,0.09],[46.8,0.0,0.93,497.2,0.08],[52.0,0.0,0.87,468.9,0.14],[57.2,0.0,0.88,466.3,0.08],[64.8,0.0,0.93,484.7,0.08]]",0,,0.0,0,,,,558.3
2026-08-17T10:11:31+00:00,3630860,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,candidato_evaluacion,0.76,1.05,0.0,"[[5.0,0.0,0.89,938.6,0.12],[10.2,0.0,0.86,919.2,0.15],[15.4,0.0,0.86,718.7,0.15],[20.5,0.0,0.85,662.4,0.16],[25.7,0.0,0.85,913.4,0.16],[30.8,0.0,0.86,848.6,0.15],[36.0,0.0,0.87,914.1,0.14],[41.3,0.0,0.87,826.7,0.14],[46.4,0.0,0.88,835.2,0.13],[51.6,0.0,0.92,835.0,0.09],[56.8,0.0,0.92,679.4,0.09],[62.0,0.0,0.93,769.3,0.08]]",0,,0.0,0,,,,938.6
2026-08-17T10:11:30+00:00,3630862,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,candidato_evaluacion,0.68,1.05,0.0,"[[5.0,0.0,0.9,306.3,0.11],[10.2,0.0,0.86,299.7,0.15],[15.4,0.0,0.87,341.8,0.14],[20.5,0.0,0.86,323.6,0.15],[25.7,0.0,0.89,342.3,0.12],[30.8,0.0,0.89,330.8,0.12],[36.0,0.0,0.88,342.0,0.13],[41.2,0.0,0.9,370.8,0.11],[46.4,0.0,0.93,364.6,0.08],[51.6,0.0,0.97,376.8,0.04],[56.8,0.0,0.98,363.0,0.03],[62.0,0.0,0.99,363.4,0.03]]",0,,0.0,0,,,,376.8
2026-08-17T10:11:31+00:00,3630862,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,candidato_evaluacion,0.72,1.05,0.0,"[[5.0,0.0,0.9,262.6,0.11],[10.2,0.0,0.86,253.0,0.15],[15.4,0.0,0.87,277.6,0.14],[20.6,0.0,0.86,272.3,0.15],[25.7,0.0,0.89,292.5,0.12],[30.9,0.0,0.89,276.5,0.12],[36.1,0.0,0.88,296.7,0.13],[41.3,0.0,0.9,326.7,0.11],[46.5,0.0,0.93,310.5,0.08],[51.6,0.0,0.97,316.3,0.04],[56.8,0.0,0.98,313.1,0.03],[62.0,0.0,0.98,312.7,0.03]]",0,,0.0,0,,,,326.7
2026-08-17T10:13:58+00:00,3630787,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.59,1.05,0.0,"[[5.0,0.0,0.89,178.4,0.12],[10.2,0.0,0.96,176.5,0.1],[15.4,101.6,0.48,0.0,0.64],[21.0,276.5,0.16,0.0,0.88],[26.2,181.1,0.13,0.0,0.95],[31.4,164.7,0.11,0.0,0.95],[36.5,163.5,0.07,0.0,0.95],[41.7,163.8,0.06,0.0,0.98],[46.9,146.7,0.06,0.0,0.98],[52.4,142.8,0.01,0.0,null],[57.5,177.8,0.01,0.0,null],[62.7,6534.5,0.01,0.0,null]]",1,15.4,6534.5,1,62.7,0.0,,178.4
2026-08-17T10:15:34+00:00,3630876,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.64,1208.1,0.37],[10.4,0.0,0.64,1240.6,0.37],[15.5,0.0,0.66,1308.2,0.35],[20.9,0.0,0.71,1362.0,0.3],[26.0,0.0,0.67,1034.0,0.34],[31.2,0.0,0.72,1618.8,0.29],[36.4,0.0,0.72,1541.0,0.29],[41.6,0.0,0.74,1891.3,0.27],[48.3,0.0,0.7,1449.0,0.31],[53.5,0.0,0.81,1958.3,0.2],[58.7,0.0,0.88,2095.1,0.14],[63.9,0.0,0.91,2100.8,0.1]]",0,,0.0,0,,,,2100.8
2026-08-17T10:15:34+00:00,3630871,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.6,90.1,0.41],[10.6,0.0,0.59,81.3,0.42],[15.8,0.0,0.6,132.5,0.41],[21.0,0.0,0.58,75.0,0.43],[26.2,102.3,0.51,0.0,0.51],[31.4,308.0,0.46,0.0,0.55],[36.7,276.6,0.45,0.0,0.57],[41.9,428.0,0.41,0.0,0.6],[48.3,423.9,0.43,0.0,0.59],[53.6,400.8,0.37,0.0,0.64],[58.8,340.5,0.39,0.0,0.64],[64.0,536.2,0.31,0.0,0.7]]",1,26.2,536.2,0,,,,132.5
2026-08-17T10:15:35+00:00,3630877,STREAK_MOM_5M,XRP#5min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.58,0.0,0.54],[10.4,0.0,0.58,35.6,0.45],[15.6,0.0,0.58,97.4,0.44],[20.9,0.0,0.6,130.7,0.42],[26.0,0.0,0.57,67.4,0.46],[31.2,0.0,0.56,82.8,0.45],[36.3,0.0,0.57,99.6,0.45],[41.5,0.0,0.58,87.2,0.5],[48.3,0.0,0.57,19.3,0.5],[53.5,0.0,0.59,19.2,0.49],[58.7,0.0,0.59,33.1,0.47],[63.9,0.0,0.62,102.4,0.41]]",0,,0.0,0,,,,130.7
2026-08-17T10:17:06+00:00,3630871,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.76,120.1,0.25],[10.2,0.0,0.78,114.8,0.23],[15.6,0.0,0.8,152.6,0.21],[21.1,0.0,0.78,113.0,0.23],[26.5,713.0,0.41,0.0,0.6],[31.8,747.9,0.42,0.0,0.59],[37.1,647.1,0.46,0.0,0.54],[42.6,663.6,0.43,0.0,0.58],[47.8,687.6,0.44,0.0,0.57],[53.0,687.5,0.43,0.0,0.58],[58.5,671.6,0.41,0.0,0.6],[63.7,571.0,0.13,0.0,0.88]]",1,26.5,747.9,0,,,,152.6
2026-08-17T10:17:28+00:00,3630877,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,candidato_evaluacion,0.83,1.05,0.0,"[[5.0,388.8,0.36,0.0,0.65],[10.4,350.2,0.34,0.0,0.68],[15.8,350.8,0.32,0.0,0.72],[21.0,230.7,0.26,0.0,0.76],[26.4,197.6,0.25,0.0,0.8],[31.6,206.7,0.24,0.0,0.83],[36.8,284.7,0.22,0.0,0.8],[42.1,318.5,0.22,0.0,0.82],[47.4,313.7,0.09,0.0,0.95],[52.6,299.0,0.08,0.0,0.96],[57.9,84.7,0.02,0.0,null],[63.4,100.9,0.01,0.0,null]]",1,5.0,388.8,0,,,,0.0
2026-08-17T10:17:49+00:00,3630877,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,candidato_evaluacion,0.66,1.05,0.0,"[[5.0,0.0,0.8,49.5,0.25],[10.3,0.0,0.83,46.7,0.24],[15.6,0.0,0.8,29.3,0.22],[20.9,0.0,0.82,62.2,0.22],[26.1,0.0,0.95,83.4,0.09],[31.3,0.0,0.96,89.4,0.08],[36.6,0.0,0.99,84.7,0.02],[42.1,0.0,null,60.9,0.01],[47.2,0.0,null,56.0,0.01],[52.6,0.0,null,54.7,0.01],[58.0,0.0,null,8.2,0.01],[63.2,0.0,null,8.2,0.01]]",0,,0.0,0,,,,89.4
2026-08-17T10:18:46+00:00,3630867,GBM_LATE_15M,SOL#15min,BUY_NO,candidato_evaluacion,0.34,1.05,0.0,"[[5.0,0.0,0.76,425.7,0.25],[10.2,0.0,0.76,419.5,0.25],[15.5,0.0,0.76,430.4,0.25],[21.2,0.0,0.76,447.4,0.25],[26.5,0.0,0.76,443.2,0.25],[32.0,0.0,0.69,345.2,0.32],[37.3,0.0,0.69,515.6,0.32],[42.5,0.0,0.72,499.3,0.29],[47.6,0.0,0.72,434.6,0.29],[52.9,0.0,0.72,485.2,0.29],[58.1,0.0,0.72,480.4,0.29],[63.3,0.0,0.73,484.6,0.28]]",0,,0.0,0,,,,515.6
2026-08-17T10:18:46+00:00,3630873,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_NO,candidato_evaluacion,0.39,1.05,0.0,"[[5.0,0.0,0.81,2405.8,0.2],[10.4,0.0,0.81,2029.3,0.2],[16.7,0.0,0.81,2608.1,0.2],[22.1,0.0,0.81,2447.7,0.2],[27.4,0.0,0.81,2620.7,0.2],[32.7,0.0,0.81,2480.1,0.2],[37.9,0.0,0.84,2400.4,0.17],[43.1,0.0,0.83,2283.6,0.18],[48.3,0.0,0.82,2123.5,0.19],[53.4,0.0,0.82,2445.4,0.19],[58.6,0.0,0.82,2078.4,0.19],[63.8,0.0,0.82,2522.2,0.19]]",0,,0.0,0,,,,2620.7
2026-08-17T10:18:47+00:00,3630867,GBM_LATE_15M_ESPACIO_ATR,SOL#15min,BUY_NO,candidato_evaluacion,0.34,1.05,0.0,"[[5.0,0.0,0.76,477.3,0.25],[10.4,0.0,0.76,432.9,0.25],[16.7,0.0,0.76,441.5,0.25],[22.4,0.0,0.76,446.6,0.25],[27.8,0.0,0.69,341.5,0.32],[33.3,0.0,0.69,517.4,0.32],[38.5,0.0,0.72,474.5,0.29],[43.7,0.0,0.72,432.8,0.29],[49.1,0.0,0.72,485.2,0.29],[54.2,0.0,0.72,480.1,0.29],[59.4,0.0,0.73,482.5,0.28],[64.6,0.0,0.73,471.6,0.28]]",0,,0.0,0,,,,517.4
2026-08-17T10:18:47+00:00,3630869,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_NO,candidato_evaluacion,0.52,1.05,0.0,"[[5.0,0.0,0.79,713.4,0.22],[10.4,0.0,0.79,746.0,0.22],[16.7,0.0,0.79,911.8,0.22],[22.3,0.0,0.79,942.3,0.22],[27.8,0.0,0.79,920.6,0.22],[33.3,0.0,0.79,928.2,0.22],[38.5,0.0,0.87,745.2,0.14],[43.7,0.0,0.88,786.2,0.13],[49.2,0.0,0.88,751.2,0.15],[54.4,0.0,0.88,779.3,0.14],[59.5,0.0,0.87,774.9,0.14],[64.7,0.0,0.88,747.6,0.13]]",0,,0.0,0,,,,942.3
2026-08-17T10:21:49+00:00,3630886,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,candidato_evaluacion,0.59,1.05,3.6,"[[5.0,0.0,0.64,0.0,0.44],[10.2,81.6,0.41,0.0,0.71],[15.4,169.5,0.47,0.0,0.61],[20.6,161.8,0.37,0.0,0.85],[25.7,167.8,0.32,0.0,0.7],[31.0,129.6,0.34,0.0,0.7],[36.1,122.5,0.37,0.0,0.7],[41.3,100.0,0.39,0.0,0.69],[47.4,10.4,0.6,0.0,0.53],[52.5,0.0,0.63,0.0,0.5],[57.7,0.0,0.62,0.0,0.48],[62.9,3.0,0.61,2.2,0.39]]",1,10.2,169.5,0,,,,2.2
2026-08-17T10:21:53+00:00,3630889,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,candidato_evaluacion,0.68,1.05,0.0,"[[5.0,0.0,0.99,65.6,0.02],[10.3,0.0,0.99,65.2,0.02],[15.5,0.0,0.99,64.4,0.02],[20.7,0.0,0.99,61.5,0.02],[25.9,0.0,0.99,61.7,0.02],[31.1,0.0,0.99,62.7,0.02],[36.2,0.0,0.99,57.7,0.02],[41.4,0.0,0.99,49.6,0.02],[46.5,0.0,0.99,55.8,0.02],[51.7,0.0,0.99,56.8,0.02],[56.9,0.0,0.99,56.9,0.02],[62.1,0.0,0.99,56.9,0.02]]",0,,0.0,0,,,,65.6
2026-08-17T10:21:51+00:00,3630891,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.93,1028.6,0.08],[10.3,0.0,0.95,979.7,0.06],[15.5,0.0,0.95,985.2,0.06],[20.6,0.0,0.97,975.0,0.04],[25.8,0.0,0.97,967.2,0.04],[31.0,0.0,0.97,928.6,0.04],[36.2,0.0,0.99,939.9,0.02],[41.3,0.0,0.95,882.1,0.06],[46.5,0.0,0.96,826.0,0.05],[51.7,0.0,0.96,840.1,0.05],[56.9,0.0,0.99,902.5,0.02],[62.1,0.0,0.98,871.9,0.03]]",0,,0.0,0,,,,1028.6
2026-08-17T10:21:50+00:00,3630891,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.69,1.05,0.0,"[[5.0,0.0,0.93,1086.9,0.08],[10.4,0.0,0.95,1027.9,0.06],[15.5,0.0,0.95,1062.7,0.06],[20.7,0.0,0.97,1007.9,0.04],[25.9,0.0,0.97,1006.4,0.04],[31.1,0.0,0.97,934.8,0.04],[36.3,0.0,0.99,968.8,0.02],[41.4,0.0,0.95,922.0,0.06],[46.6,0.0,0.96,857.9,0.05],[51.8,0.0,0.96,885.8,0.05],[57.0,0.0,0.99,960.6,0.02],[62.2,0.0,0.98,913.0,0.03]]",0,,0.0,0,,,,1086.9
2026-08-17T10:21:53+00:00,3616218,GBM_LATE_60M_PYCONFIRMADO,BTC#60min,BUY_NO,candidato_evaluacion,0.345,1.05,0.0,"[[5.0,0.0,0.46,1908.4,0.55],[10.4,0.0,0.43,1207.2,0.58],[15.5,0.0,0.43,1213.9,0.58],[20.7,0.0,0.41,1685.5,0.6],[25.9,0.0,0.41,1673.5,0.6],[31.1,0.0,0.41,1686.5,0.6],[36.3,0.0,0.41,1686.5,0.6],[41.5,0.0,0.45,1571.7,0.56],[46.7,0.0,0.45,2011.3,0.56],[51.8,0.0,0.45,2042.4,0.56],[57.0,0.0,0.45,2033.5,0.56],[62.3,0.0,0.45,2035.0,0.56]]",0,,0.0,0,,,,2042.4
2026-08-17T10:21:55+00:00,3630868,GBM_LATE_15M_MULTIHORIZONTE,DOGE#15min,BUY_NO,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.98,29.4,0.03],[10.2,0.0,0.98,34.8,0.03],[15.4,0.0,0.98,32.7,0.03],[20.6,0.0,0.98,32.6,0.03],[25.8,0.0,0.98,31.7,0.03],[31.0,0.0,0.98,32.3,0.03],[36.2,0.0,0.98,33.3,0.03],[42.5,0.0,0.99,30.5,0.03],[47.7,0.0,0.99,30.0,0.02],[52.8,0.0,0.99,30.2,0.02],[58.0,0.0,0.99,32.2,0.02],[63.2,0.0,0.99,31.5,0.02]]",0,,0.0,0,,,,34.8
2026-08-17T10:21:53+00:00,3630867,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.715,1.05,0.0,"[[5.0,0.0,0.78,72.3,0.23],[10.2,0.0,0.81,71.5,0.2],[15.4,0.0,0.8,130.9,0.22],[20.5,0.0,0.8,149.8,0.21],[25.8,0.0,0.81,159.7,0.21],[30.9,0.0,0.8,151.6,0.21],[36.3,0.0,0.81,144.0,0.19],[42.5,0.0,0.82,166.3,0.19],[47.7,0.0,0.83,227.8,0.18],[52.9,0.0,0.84,219.2,0.17],[58.0,0.0,0.85,222.1,0.17],[63.2,0.0,0.85,221.1,0.17]]",0,,0.0,0,,,,227.8
2026-08-17T10:21:54+00:00,3630868,GBM_LATE_15M,DOGE#15min,BUY_NO,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.98,29.4,0.03],[10.2,0.0,0.98,34.8,0.03],[15.4,0.0,0.98,32.0,0.03],[20.5,0.0,0.98,32.6,0.03],[25.8,0.0,0.98,31.7,0.03],[31.0,0.0,0.98,32.3,0.03],[36.2,0.0,0.98,33.3,0.03],[42.5,0.0,0.99,30.5,0.03],[47.7,0.0,0.99,30.0,0.02],[52.9,0.0,0.99,30.2,0.02],[58.1,0.0,0.99,32.2,0.02],[63.2,0.0,0.99,30.8,0.02]]",0,,0.0,0,,,,34.8
