evento_timestamp_utc,market_id,strategy,subtype,direction,precio_original,stake_eur,ratio_original,precio_contrario,muestras_json,ratio_contrario_inicial,ratio_contrario_max,ratio_contrario_min
2026-08-14T15:16:31+00:00,3565234,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.65,1.05,1006.5,0.35,"[[0.0,0.0,0.59],[5.4,0.0,0.57],[10.6,0.0,0.57],[15.9,0.0,0.45],[21.0,0.0,0.37],[26.2,621.6,0.27]]",0.0,621.6,0.0
2026-08-14T15:16:33+00:00,3565242,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,0.62,1.05,3823.2,0.38,"[[0.0,0.0,0.66],[5.2,0.0,0.66],[10.3,0.0,0.6],[15.4,0.0,0.59],[20.6,0.0,0.55],[25.7,0.0,0.41]]",0.0,0.0,0.0
2026-08-14T15:16:33+00:00,3565230,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,0.82,1.05,267.0,0.18,"[[0.0,0.0,0.53],[5.2,0.0,0.5],[10.3,0.0,0.4],[15.4,0.0,0.3],[20.7,0.0,0.22],[25.8,0.0,0.21]]",0.0,0.0,0.0
2026-08-14T15:16:32+00:00,3565231,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,0.59,1.05,261.4,0.41,"[[0.0,0.0,0.74],[5.2,0.0,0.75],[10.4,0.0,0.71],[15.6,0.0,0.71],[21.0,0.0,0.66],[26.2,0.0,0.44]]",0.0,0.0,0.0
2026-08-14T15:16:51+00:00,3565233,BALLENAS_CONFIRMADAS_15M,DOGE#15min,BUY_YES,0.37,1.05,35.7,0.63,"[[0.0,207.9,0.61],[5.2,292.4,0.5],[10.4,386.9,0.51],[15.8,326.9,0.51],[20.9,320.2,0.53],[26.2,280.2,0.55]]",207.9,386.9,207.9
2026-08-14T15:17:15+00:00,3565240,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,0.59,1.05,226.7,0.41,"[[0.0,0.0,0.77],[5.1,0.0,0.66],[10.2,0.0,0.5],[15.4,0.0,0.57],[20.7,0.0,0.77],[25.8,0.0,0.72]]",0.0,0.0,0.0
2026-08-14T15:17:14+00:00,3565231,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,0.58,1.05,91.2,0.42,"[[0.0,0.0,0.6],[5.1,20.2,0.36],[10.2,84.3,0.28],[15.4,0.0,0.64],[20.7,0.0,0.66],[26.0,0.0,0.62]]",0.0,84.3,0.0
2026-08-14T15:18:01+00:00,3565240,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,0.76,1.05,182.3,0.24,"[[0.0,0.0,0.32],[5.2,0.0,0.36],[10.6,0.0,0.3],[15.7,23.4,0.06],[20.9,53.1,0.06],[26.2,72.9,0.06]]",0.0,72.9,0.0
2026-08-14T15:18:03+00:00,3565236,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,0.6,1.05,245.9,0.4,"[[0.0,0.0,0.45],[5.2,0.0,0.44],[10.4,0.0,0.43],[15.5,342.0,0.36],[20.7,231.1,0.39],[25.9,395.2,0.36]]",0.0,395.2,0.0
2026-08-14T15:18:04+00:00,3565241,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,0.62,1.05,456.6,0.38,"[[0.0,0.0,0.42],[5.2,0.0,0.42],[10.3,0.0,0.42],[15.5,0.0,0.47],[20.7,0.0,0.44],[25.9,0.0,0.45]]",0.0,0.0,0.0
2026-08-14T15:18:02+00:00,3565231,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.72,1.05,351.3,0.28,"[[0.0,0.0,0.75],[5.2,0.0,0.76],[10.4,0.0,0.77],[15.5,0.0,0.51],[20.7,0.0,0.59],[26.0,0.0,0.66]]",0.0,0.0,0.0
2026-08-14T15:19:17+00:00,3565236,GBM_LATE_15M,ETH#15min,BUY_YES,0.61,1.05,274.2,0.39,"[[0.0,73.1,0.38],[5.3,41.8,0.4],[10.5,0.0,0.43],[15.7,0.0,0.42],[20.9,272.5,0.36],[26.0,342.1,0.36]]",73.1,342.1,0.0
2026-08-14T15:19:16+00:00,3565228,GBM_LATE_15M_ESPACIO_ATR,BNB#15min,BUY_YES,0.57,1.05,28.1,0.43,"[[0.0,149.5,0.43],[5.2,118.2,0.43],[10.6,148.3,0.43],[15.7,178.6,0.41],[20.9,151.1,0.33],[26.2,234.8,0.33]]",149.5,234.8,118.2
2026-08-14T15:19:18+00:00,3565229,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,0.53,1.05,448.8,0.47,"[[0.0,6.1,0.49],[5.2,0.0,0.51],[10.3,0.0,0.5],[15.5,403.7,0.48],[20.7,1004.3,0.44],[25.9,1037.3,0.43]]",6.1,1037.3,0.0
2026-08-14T15:19:18+00:00,3565236,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,0.61,1.05,449.4,0.39,"[[0.0,54.5,0.38],[5.2,0.0,0.43],[10.4,0.0,0.43],[15.6,110.7,0.36],[20.7,247.2,0.36],[26.0,363.4,0.34]]",54.5,363.4,0.0
2026-08-14T15:20:27+00:00,3565239,UPDOWN_GBM_15M_TARDIO,XRP#15min,BUY_NO,0.3,1.05,94.5,0.7,"[[0.0,0.0,0.81],[5.2,0.0,0.86],[10.3,0.0,0.85],[15.5,0.0,0.83],[20.6,0.0,0.84],[25.8,0.0,0.84]]",0.0,0.0,0.0
2026-08-14T15:26:07+00:00,3565264,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,0.59,1.05,9.0,0.41,"[[0.0,64.4,0.41],[5.3,0.0,0.44],[10.6,0.0,0.49],[15.9,0.0,0.49],[21.1,0.0,0.49],[26.3,0.0,0.54]]",64.4,64.4,0.0
2026-08-14T15:26:09+00:00,3565241,UPDOWN_GBM_15M_TARDIO,SOL#15min,BUY_YES,0.92,1.05,466.3,0.08,"[[0.0,0.0,0.09],[5.2,0.0,0.11],[10.5,0.0,0.11],[15.7,0.0,0.1],[21.0,0.0,0.09],[26.4,0.0,0.22]]",0.0,0.0,0.0
2026-08-14T15:26:08+00:00,3565266,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,0.65,1.05,458.2,0.35,"[[0.0,0.0,0.65],[5.2,0.0,0.69],[10.4,0.0,0.68],[15.6,0.0,0.67],[20.8,0.0,0.69],[26.4,0.0,0.83]]",0.0,0.0,0.0
2026-08-14T15:26:08+00:00,3565263,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,0.57,1.05,3273.4,0.43,"[[0.0,0.0,0.68],[5.2,0.0,0.76],[10.5,0.0,0.7],[15.6,0.0,0.71],[20.8,0.0,0.79],[26.4,0.0,0.87]]",0.0,0.0,0.0
2026-08-14T15:28:30+00:00,3540195,FAVORITO_CONFIRMADO_60MIN_ALTACONVICCION,ETH#60min,BUY_YES,0.915,1.05,774.4,0.085,"[[0.0,77.4,0.07],[5.3,71.2,0.07],[10.4,66.1,0.07],[15.7,78.2,0.07],[20.8,77.7,0.07],[26.0,86.1,0.07]]",77.4,86.1,66.1
2026-08-14T15:28:29+00:00,3540177,FAVORITO_CONFIRMADO_60MIN_ALTACONVICCION,BTC#60min,BUY_YES,0.825,1.05,413.6,0.175,"[[0.0,345.5,0.16],[5.3,376.2,0.14],[10.4,320.9,0.16],[15.8,295.6,0.17],[20.9,309.9,0.16],[26.1,304.7,0.16]]",345.5,376.2,295.6
2026-08-14T15:28:31+00:00,3565413,PRICE_TARGET_GBM_FADE,BTC#atexpiry,BUY_NO,0.115,1.05,599.1,0.885,"[[0.0,9861.0,0.89],[5.1,9861.0,0.89],[10.4,9861.0,0.89],[15.5,9861.0,0.89],[20.6,9861.0,0.89],[25.8,9861.0,0.89]]",9861.0,9861.0,9861.0
2026-08-14T15:28:32+00:00,3565415,PRICE_TARGET_GBM,BTC#atexpiry,BUY_NO,0.35,1.05,1806.9,0.65,"[[0.0,3237.3,0.66],[5.1,3237.3,0.66],[10.4,3237.3,0.66],[15.5,3237.3,0.66],[20.6,3237.3,0.66],[25.7,3237.3,0.66]]",3237.3,3237.3,3237.3
2026-08-14T15:30:28+00:00,3565289,BALLENAS_CONFIRMADAS_15M,BNB#15min,BUY_YES,0.54,1.05,59.7,0.46,"[[0.0,0.0,0.52],[5.1,0.0,0.54],[10.3,0.0,0.53],[15.5,0.0,0.54],[20.6,0.0,0.54],[25.7,0.0,0.65]]",0.0,0.0,0.0
2026-08-14T15:30:58+00:00,3565290,BALLENAS_CONFIRMADAS_15M,ETH#15min,BUY_YES,0.59,1.05,365.7,0.41,"[[0.0,205.1,0.42],[5.1,226.1,0.42],[10.3,0.0,0.48],[15.4,0.0,0.49],[20.7,0.0,0.52],[26.0,0.0,0.54]]",205.1,226.1,0.0
2026-08-14T15:32:04+00:00,3565291,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,0.7,1.05,262.7,0.3,"[[0.0,0.0,0.87],[5.2,0.0,0.85],[10.3,0.0,0.89],[15.5,0.0,0.84],[20.8,0.0,0.82],[26.0,0.0,0.81]]",0.0,0.0,0.0
2026-08-14T15:32:03+00:00,3565282,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.83,1.05,6781.6,0.17,"[[0.0,0.0,0.55],[5.2,0.0,0.57],[10.6,0.0,0.57],[15.8,0.0,0.52],[21.0,0.0,0.47],[26.2,0.0,0.37]]",0.0,0.0,0.0
2026-08-14T15:32:04+00:00,3565286,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,DOGE#15min,BUY_YES,0.74,1.05,408.2,0.26,"[[0.0,0.0,0.65],[5.2,0.0,0.65],[10.7,0.0,0.65],[15.9,0.0,0.65],[21.1,0.0,0.65],[26.3,0.0,0.65]]",0.0,0.0,0.0
2026-08-14T15:32:07+00:00,3565282,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,0.83,1.05,6768.6,0.17,"[[0.0,0.0,0.55],[5.2,0.0,0.57],[10.5,0.0,0.48],[15.7,0.0,0.54],[21.0,0.0,0.42],[26.3,0.0,0.38]]",0.0,0.0,0.0
2026-08-14T15:32:06+00:00,3565291,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.7,1.05,231.5,0.3,"[[0.0,0.0,0.88],[5.2,0.0,0.83],[10.6,0.0,0.88],[15.8,0.0,0.84],[21.1,0.0,0.8],[26.4,0.0,0.81]]",0.0,0.0,0.0
2026-08-14T15:32:04+00:00,3565277,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,XRP#15min,BUY_YES,0.76,1.05,395.0,0.24,"[[0.0,0.0,0.32],[5.3,0.0,0.32],[10.7,0.0,0.31],[15.8,0.0,0.3],[21.1,0.0,0.26],[26.3,0.0,0.26]]",0.0,0.0,0.0
2026-08-14T15:32:05+00:00,3565284,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,0.82,1.05,19109.5,0.18,"[[0.0,0.0,0.6],[5.3,0.0,0.56],[10.6,0.0,0.48],[15.8,0.0,0.48],[21.1,0.0,0.38],[26.3,0.0,0.37]]",0.0,0.0,0.0
2026-08-14T15:32:05+00:00,3565292,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,0.6,1.05,431.7,0.4,"[[0.0,0.0,0.76],[5.2,0.0,0.76],[10.6,0.0,0.75],[15.8,0.0,0.74],[21.1,0.0,0.63],[26.4,0.0,0.55]]",0.0,0.0,0.0
2026-08-14T15:32:09+00:00,3565292,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,0.86,1.05,609.9,0.14,"[[0.0,0.0,0.76],[5.2,0.0,0.75],[10.6,0.0,0.76],[15.7,0.0,0.68],[20.9,0.0,0.62],[26.0,0.0,0.45]]",0.0,0.0,0.0
2026-08-14T15:32:07+00:00,3565284,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,0.82,1.05,13889.0,0.18,"[[0.0,0.0,0.56],[5.1,0.0,0.5],[10.5,0.0,0.49],[15.7,0.0,0.38],[21.0,0.0,0.38],[26.1,0.0,0.3]]",0.0,0.0,0.0
2026-08-14T15:32:08+00:00,3565280,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,0.7,1.05,220.1,0.3,"[[0.0,0.0,0.98],[5.1,0.0,0.96],[10.4,0.0,0.96],[15.7,0.0,0.93],[21.0,0.0,0.92],[26.1,0.0,0.86]]",0.0,0.0,0.0
2026-08-14T15:32:08+00:00,3565289,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,BNB#15min,BUY_YES,0.71,1.05,319.3,0.29,"[[0.0,0.0,0.79],[5.1,0.0,0.75],[10.4,0.0,0.75],[15.6,0.0,0.72],[21.3,0.0,0.71],[26.5,0.0,0.7]]",0.0,0.0,0.0
2026-08-14T15:33:52+00:00,3565277,UPDOWN_GBM_15M_TARDIO,XRP#15min,BUY_NO,0.27,1.05,173.3,0.73,"[[0.0,0.0,0.84],[5.5,0.0,0.83],[10.7,0.0,0.85],[15.8,0.0,0.86],[21.0,0.0,0.84],[26.2,0.0,0.87]]",0.0,0.0,0.0
2026-08-14T15:33:53+00:00,3565290,GBM_LATE_15M,ETH#15min,BUY_YES,0.55,1.05,262.4,0.45,"[[0.0,214.4,0.45],[5.3,19.9,0.45],[10.5,229.0,0.41],[15.7,537.6,0.42],[20.8,464.4,0.41],[26.0,561.3,0.4]]",214.4,561.3,19.9
2026-08-14T15:33:55+00:00,3565290,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,0.55,1.05,236.0,0.45,"[[0.0,192.0,0.45],[5.1,19.9,0.45],[10.2,501.4,0.43],[15.5,537.6,0.42],[20.8,448.8,0.41],[26.1,561.3,0.4]]",192.0,561.3,19.9
2026-08-14T15:35:01+00:00,3565287,BALLENAS_CONFIRMADAS_15M,SOL#15min,BUY_YES,0.74,1.05,69.1,0.26,"[[0.0,0.0,0.28],[5.2,0.0,0.28],[10.3,199.9,0.22],[15.5,115.2,0.22],[20.6,163.3,0.18],[25.8,69.4,0.21]]",0.0,199.9,0.0
2026-08-14T15:36:37+00:00,3565331,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.75,1.05,239.0,0.25,"[[0.0,0.0,0.34],[5.1,0.0,0.33],[10.3,0.0,0.33],[15.4,0.0,0.38],[20.6,0.0,0.38],[25.8,0.0,0.4]]",0.0,0.0,0.0
2026-08-14T15:36:42+00:00,3565286,GBM_LATE_15M,DOGE#15min,BUY_YES,0.475,1.05,23.3,0.525,"[[0.0,0.0,0.56],[5.2,0.0,0.56],[10.4,0.0,0.56],[15.5,0.0,0.56],[20.6,0.0,0.56],[26.1,0.0,0.63]]",0.0,0.0,0.0
2026-08-14T15:36:43+00:00,3565286,GBM_LATE_15M_TARDIO,DOGE#15min,BUY_YES,0.475,1.05,23.3,0.525,"[[0.0,0.0,0.56],[5.3,0.0,0.56],[10.4,0.0,0.56],[16.0,0.0,0.56],[21.2,0.0,0.63],[26.3,0.0,0.7]]",0.0,0.0,0.0
2026-08-14T15:36:44+00:00,3565286,GBM_LATE_15M_ESPACIO_ATR,DOGE#15min,BUY_YES,0.475,1.05,25.7,0.525,"[[0.0,0.0,0.56],[5.3,0.0,0.56],[10.5,0.0,0.56],[16.0,0.0,0.56],[21.2,0.0,0.63],[26.3,0.0,0.7]]",0.0,0.0,0.0
2026-08-14T15:36:47+00:00,3565359,STRUCT_NO_15M,ETH#15min,BUY_NO,0.505,1.05,137.7,0.495,"[[0.0,624.4,0.5],[5.1,624.4,0.5],[10.3,624.4,0.5],[15.4,624.4,0.5],[20.9,624.4,0.5],[26.0,624.4,0.5]]",624.4,624.4,624.4
2026-08-14T15:40:35+00:00,3565515,STRUCT_NO_15M,ETH#15min,BUY_NO,0.505,1.05,54.4,0.495,"[[0.0,58.3,0.51],[5.1,58.3,0.51],[10.3,58.3,0.51],[15.5,104.8,0.5],[20.7,104.8,0.5],[26.5,104.8,0.5]]",58.3,104.8,58.3
2026-08-14T15:41:24+00:00,3565338,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,0.58,1.05,189.9,0.42,"[[0.0,0.0,0.45],[5.1,0.0,0.63],[10.3,0.0,0.64],[15.4,0.0,0.64],[20.6,0.0,0.63],[25.7,0.0,0.73]]",0.0,0.0,0.0
2026-08-14T15:41:25+00:00,3565344,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,0.62,1.05,163.5,0.38,"[[0.0,0.0,0.54],[5.2,0.0,0.57],[10.3,0.0,0.57],[15.6,0.0,0.54],[20.8,0.0,0.54],[25.9,0.0,0.52]]",0.0,0.0,0.0
2026-08-14T15:41:25+00:00,3565345,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,0.55,1.05,188.3,0.45,"[[0.0,0.0,0.83],[5.1,0.0,0.86],[10.4,0.0,0.86],[15.6,0.0,0.86],[20.8,0.0,0.87],[25.9,0.0,0.91]]",0.0,0.0,0.0
2026-08-14T15:41:26+00:00,3565339,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.63,1.05,297.3,0.37,"[[0.0,0.0,0.44],[5.1,0.0,0.51],[10.4,0.0,0.5],[15.5,0.0,0.46],[20.8,0.0,0.46],[26.0,0.0,0.59]]",0.0,0.0,0.0
2026-08-14T15:41:27+00:00,3565344,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,0.61,1.05,218.0,0.39,"[[0.0,0.0,0.6],[5.2,0.0,0.52],[10.3,0.0,0.54],[15.5,0.0,0.53],[20.6,0.0,0.52],[25.7,0.0,0.51]]",0.0,0.0,0.0
2026-08-14T15:42:16+00:00,3565344,BALLENAS_TARDIAS,DOGE#5min,BUY_YES,0.51,1.05,76.5,0.49,"[[0.0,0.0,0.66],[5.1,0.0,0.6],[10.3,29.7,0.47],[15.5,43.3,0.45],[21.0,78.8,0.37],[26.2,146.8,0.38]]",0.0,146.8,0.0
2026-08-14T15:43:59+00:00,3565365,STRUCT_NO_15M,SOL#15min,BUY_NO,0.505,1.05,36.9,0.495,"[[0.0,26.4,0.49],[5.2,26.4,0.49],[10.4,26.4,0.49],[15.6,26.4,0.49],[20.7,26.4,0.49],[25.8,26.4,0.49]]",26.4,26.4,26.4
2026-08-14T15:43:59+00:00,3565339,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,0.7,1.05,454.4,0.3,"[[0.0,0.0,0.52],[5.2,0.0,0.64],[10.4,0.0,0.65],[15.6,0.0,0.69],[20.7,0.0,0.92],[25.8,0.0,0.82]]",0.0,0.0,0.0
2026-08-14T15:46:10+00:00,3565350,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.75,1.05,529.9,0.25,"[[0.0,0.0,0.29],[5.1,0.0,0.28],[10.4,0.0,0.3],[15.6,0.0,0.31],[20.7,80.3,0.24],[25.8,113.0,0.24]]",0.0,113.0,0.0
2026-08-14T15:46:12+00:00,3565360,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,0.56,1.05,213.3,0.44,"[[0.0,0.0,0.78],[5.1,0.0,0.85],[10.3,0.0,0.69],[15.5,0.0,0.78],[20.6,0.0,0.79],[25.8,0.0,0.78]]",0.0,0.0,0.0
2026-08-14T15:46:11+00:00,3565350,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,0.75,1.05,493.1,0.25,"[[0.0,0.0,0.27],[5.1,93.3,0.21],[10.3,0.0,0.31],[15.4,74.3,0.25],[20.7,112.1,0.25],[25.9,77.8,0.25]]",0.0,112.1,0.0
2026-08-14T15:46:12+00:00,3565352,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,0.57,1.05,347.4,0.43,"[[0.0,0.0,0.71],[5.2,0.0,0.82],[10.4,0.0,0.61],[15.5,0.0,0.72],[20.7,0.0,0.69],[25.9,0.0,0.69]]",0.0,0.0,0.0
2026-08-14T15:48:03+00:00,3565355,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,0.71,1.05,212.7,0.29,"[[0.0,0.0,0.47],[5.1,0.0,0.52],[10.3,0.0,0.51],[15.4,0.0,0.6],[20.6,0.0,0.61],[25.8,0.0,0.62]]",0.0,0.0,0.0
2026-08-14T15:48:02+00:00,3565359,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,0.57,1.05,333.9,0.43,"[[0.0,0.0,0.5],[5.2,0.0,0.56],[10.3,0.0,0.56],[15.4,0.0,0.58],[20.6,0.0,0.57],[25.8,0.0,0.56]]",0.0,0.0,0.0
2026-08-14T15:48:06+00:00,3565356,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,0.715,1.05,5236.8,0.285,"[[0.0,0.0,0.46],[5.1,0.0,0.48],[10.6,0.0,0.51],[15.7,0.0,0.52],[20.9,0.0,0.52],[26.0,0.0,0.52]]",0.0,0.0,0.0
2026-08-14T15:48:04+00:00,3565360,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.72,1.05,186.6,0.28,"[[0.0,0.0,0.6],[5.3,0.0,0.8],[10.5,0.0,0.87],[15.7,0.0,0.89],[20.8,0.0,0.92],[26.0,0.0,0.87]]",0.0,0.0,0.0
2026-08-14T15:48:05+00:00,3565354,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,DOGE#15min,BUY_YES,0.71,1.05,499.1,0.29,"[[0.0,0.0,0.52],[5.2,0.0,0.65],[10.5,0.0,0.65],[15.7,0.0,0.65],[20.8,0.0,0.65],[26.0,0.0,0.62]]",0.0,0.0,0.0
2026-08-14T15:48:04+00:00,3565361,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,0.7,1.05,1194.5,0.3,"[[0.0,0.0,0.37],[5.1,0.0,0.42],[10.6,0.0,0.5],[15.7,0.0,0.53],[20.9,0.0,0.58],[26.0,0.0,0.56]]",0.0,0.0,0.0
2026-08-14T15:48:46+00:00,3565365,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,0.62,1.05,649.0,0.38,"[[0.0,0.0,0.51],[5.1,0.0,0.52],[10.2,0.0,0.55],[15.5,0.0,0.52],[20.7,0.0,0.56],[25.9,0.0,0.56]]",0.0,0.0,0.0
2026-08-14T15:48:46+00:00,3565364,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,XRP#15min,BUY_YES,0.75,1.05,658.1,0.25,"[[0.0,0.0,0.39],[5.2,0.0,0.46],[10.2,0.0,0.5],[15.3,0.0,0.44],[20.6,0.0,0.44],[25.9,0.0,0.48]]",0.0,0.0,0.0
2026-08-14T15:51:05+00:00,3565372,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,0.6,1.05,302.0,0.4,"[[0.0,0.0,0.64],[5.2,0.0,0.81],[10.4,0.0,0.79],[15.5,0.0,0.73],[20.6,0.0,0.71],[25.8,0.0,0.72]]",0.0,0.0,0.0
2026-08-14T15:51:06+00:00,3565371,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,0.56,1.05,1701.5,0.44,"[[0.0,0.0,0.53],[5.3,0.0,0.73],[10.4,0.0,0.72],[15.6,0.0,0.52],[20.7,0.0,0.5],[25.9,0.0,0.55]]",0.0,0.0,0.0
2026-08-14T15:51:07+00:00,3565373,FAVORITO_CONFIRMADO,SOL#5min,BUY_NO,0.58,1.05,79.1,0.42,"[[0.0,0.0,0.46],[5.3,366.9,0.27],[10.4,413.6,0.26],[15.6,111.2,0.4],[20.8,66.1,0.39],[25.9,128.1,0.36]]",0.0,413.6,0.0
2026-08-14T15:51:08+00:00,3565378,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,0.56,1.05,989.0,0.44,"[[0.0,227.4,0.38],[5.1,968.8,0.33],[10.2,1020.8,0.32],[15.3,155.5,0.43],[20.5,0.0,0.5],[25.6,0.0,0.48]]",227.4,1020.8,0.0
2026-08-14T15:51:10+00:00,3565354,GBM_LATE_15M,DOGE#15min,BUY_YES,0.5,1.05,243.2,0.5,"[[0.0,0.0,0.92],[5.2,0.0,0.89],[10.3,0.0,0.89],[15.5,0.0,0.86],[20.6,0.0,0.85],[25.8,0.0,0.85]]",0.0,0.0,0.0
2026-08-14T15:51:11+00:00,3565364,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,0.475,1.05,245.4,0.525,"[[0.0,0.0,0.58],[5.2,0.0,0.65],[10.3,0.0,0.6],[15.5,0.0,0.61],[20.6,0.0,0.66],[25.7,0.0,0.65]]",0.0,0.0,0.0
2026-08-14T15:51:11+00:00,3565354,GBM_LATE_15M_MULTIHORIZONTE,DOGE#15min,BUY_YES,0.5,1.05,169.0,0.5,"[[0.0,0.0,0.89],[5.2,0.0,0.88],[10.6,0.0,0.86],[15.7,0.0,0.85],[20.9,0.0,0.85],[26.1,0.0,0.84]]",0.0,0.0,0.0
2026-08-14T15:51:12+00:00,3565364,GBM_LATE_15M_MULTIHORIZONTE,XRP#15min,BUY_YES,0.475,1.05,123.9,0.525,"[[0.0,0.0,0.58],[5.2,0.0,0.65],[10.4,0.0,0.6],[15.6,0.0,0.61],[20.7,0.0,0.66],[26.0,0.0,0.66]]",0.0,0.0,0.0
2026-08-14T15:51:12+00:00,3565522,STRUCT_NO_15M,BTC#15min,BUY_NO,0.515,1.05,421.7,0.485,"[[0.0,413.7,0.48],[5.1,437.5,0.48],[10.6,437.5,0.48],[15.7,437.5,0.48],[20.9,349.6,0.48],[26.0,349.6,0.48]]",413.7,437.5,349.6
2026-08-14T15:53:10+00:00,3565372,BALLENAS_TARDIAS,DOGE#5min,BUY_YES,0.29,1.05,75.2,0.71,"[[0.0,0.0,0.9],[5.1,0.0,0.92],[10.3,28.0,0.73],[15.5,80.9,0.63],[20.7,96.8,0.67],[25.9,34.8,0.73]]",0.0,96.8,0.0
2026-08-14T15:54:02+00:00,3565519,STRUCT_NO_15M,SOL#15min,BUY_NO,0.505,1.05,27.4,0.495,"[[0.0,37.1,0.5],[5.1,37.1,0.5],[10.4,37.1,0.5],[15.7,37.1,0.5],[20.8,37.1,0.5],[26.6,37.1,0.5]]",37.1,37.1,37.1
2026-08-14T15:56:08+00:00,3565489,FAVORITO_CONFIRMADO,XRP#5min,BUY_YES,0.66,1.05,479.0,0.34,"[[0.0,0.0,0.56],[5.2,0.0,0.62],[10.4,0.0,0.54],[15.5,0.0,0.53],[20.6,0.0,0.38],[25.7,0.0,0.44]]",0.0,0.0,0.0
2026-08-14T15:56:07+00:00,3565483,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.61,1.05,1266.7,0.39,"[[0.0,0.0,0.55],[5.2,0.0,0.62],[10.4,0.0,0.52],[15.5,0.0,0.48],[20.6,0.0,0.49],[25.7,0.0,0.54]]",0.0,0.0,0.0
2026-08-14T15:56:08+00:00,3565485,FAVORITO_CONFIRMADO,SOL#5min,BUY_YES,0.57,1.05,101.3,0.43,"[[0.0,0.0,0.57],[5.3,0.0,0.56],[10.4,0.0,0.53],[15.5,151.1,0.39],[20.6,51.6,0.43],[25.8,0.0,0.55]]",0.0,151.1,0.0
2026-08-14T15:56:11+00:00,3565486,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.79,1.05,285.2,0.21,"[[0.0,0.0,0.52],[5.1,0.0,0.48],[10.4,0.0,0.47],[15.5,0.0,0.44],[20.7,0.0,0.4],[25.9,0.0,0.37]]",0.0,0.0,0.0
