timestamp_utc,market_id,strategy,subtype,direction,motivo,precio_plan,stake_eur,mejor_ask,profundidad_eur,n_niveles,ratio_vs_stake,delta_profundidad_eur
2026-07-12T08:27:29+00:00,2846416,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.5205,1.05,0.997,0.0,3,0.0
2026-07-12T08:27:29+00:00,2860433,WEEKLY_PRICE,BTC,BUY_NO,candidato_evaluacion,0.845,1.05,0.86,4310.25,7,4105.0
2026-07-12T08:27:30+00:00,2860440,WEEKLY_PRICE,BTC,BUY_NO,candidato_evaluacion,0.715,1.05,0.71,3983.29,6,3793.6
2026-07-12T08:27:30+00:00,2860443,WEEKLY_PRICE,BTC,BUY_NO,candidato_evaluacion,0.865,1.05,0.86,235.3,6,224.1
2026-07-12T08:27:30+00:00,2860517,WEEKLY_PRICE,ETH,BUY_NO,candidato_evaluacion,0.855,1.05,0.92,0.0,3,0.0
2026-07-12T08:27:30+00:00,2860524,WEEKLY_PRICE,ETH,BUY_NO,candidato_evaluacion,0.685,1.05,0.66,2148.3,10,2046.0
2026-07-12T08:27:30+00:00,2860603,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.765,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:30+00:00,2871253,WEEKLY_PRICE,BTC,BUY_NO,candidato_evaluacion,0.735,1.05,0.73,403.69,5,384.5
2026-07-12T08:27:30+00:00,2871258,WEEKLY_PRICE,BTC,BUY_NO,candidato_evaluacion,0.855,1.05,0.85,284.65,5,271.1
2026-07-12T08:27:31+00:00,2871313,WEEKLY_PRICE,ETH,BUY_NO,candidato_evaluacion,0.8,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:31+00:00,2871317,WEEKLY_PRICE,ETH,BUY_NO,candidato_evaluacion,0.8,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:31+00:00,2871324,WEEKLY_PRICE,ETH,BUY_NO,candidato_evaluacion,0.865,1.05,0.98,0.0,2,0.0
2026-07-12T08:27:31+00:00,2871333,WEEKLY_PRICE,ETH,BUY_NO,candidato_evaluacion,0.71,1.05,0.76,0.0,13,0.0
2026-07-12T08:27:31+00:00,2871382,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.5,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:31+00:00,2871384,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.51,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:31+00:00,2871386,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.5,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:31+00:00,2871390,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.51,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:31+00:00,2871395,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.51,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:32+00:00,2871398,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.5,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:32+00:00,2871402,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.5,1.05,0.99,0.0,1,0.0
2026-07-12T08:27:32+00:00,2871406,WEEKLY_PRICE,SOL,BUY_NO,candidato_evaluacion,0.5,1.05,0.99,0.0,1,0.0
2026-07-12T08:33:17+00:00,2879683,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.495,1.05,0.68,0.0,30,0.0
2026-07-12T08:34:40+00:00,2879671,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.625,1.05,0.65,115.03,35,109.6
2026-07-12T08:34:41+00:00,2879678,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.765,1.05,0.79,55.06,21,52.4
2026-07-12T08:34:41+00:00,2879683,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.685,1.05,0.7,82.81,29,78.9
2026-07-12T08:40:27+00:00,2879678,GBM_LATE_15M,ETH#15min,BUY_NO,candidato_evaluacion,0.235,1.05,0.41,0.0,59,0.0
2026-07-12T08:49:39+00:00,2879763,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.54,0.0,26,0.0
2026-07-12T08:50:39+00:00,2879765,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.485,1.05,0.83,0.0,17,0.0
2026-07-12T08:52:18+00:00,2879758,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.625,1.05,0.56,502.28,44,478.4
2026-07-12T08:52:19+00:00,2879766,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.565,1.05,0.39,565.94,61,539.0
2026-07-12T09:02:48+00:00,2868806,FAVORITO_CONFIRMADO,SOL#60min,BUY_NO,candidato_evaluacion,0.55,1.05,0.46,338.16,21,322.1
2026-07-12T09:02:48+00:00,2879801,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.675,1.05,0.54,828.84,46,789.4
2026-07-12T09:02:48+00:00,2879810,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.615,1.05,0.42,2017.48,58,1921.4
2026-07-12T09:02:48+00:00,2879811,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.555,1.05,0.47,1451.39,53,1382.3
2026-07-12T09:03:12+00:00,2879810,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.615,1.05,0.39,1915.84,61,1824.6
2026-07-12T09:07:03+00:00,2879803,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.495,1.05,0.75,0.0,22,0.0
2026-07-12T09:08:34+00:00,2868804,FAVORITO_CONFIRMADO,BTC#60min,BUY_NO,candidato_evaluacion,0.585,1.05,0.54,2013.26,46,1917.4
2026-07-12T09:08:34+00:00,2868805,FAVORITO_CONFIRMADO,ETH#60min,BUY_NO,candidato_evaluacion,0.595,1.05,0.62,18.6,38,17.7
2026-07-12T09:19:00+00:00,2879834,GBM_LATE_15M,ETH#15min,BUY_NO,candidato_evaluacion,0.605,1.05,0.52,443.66,48,422.5
2026-07-12T09:19:00+00:00,2879836,FAVORITO_CONFIRMADO,BTC#15min,BUY_NO,candidato_evaluacion,0.755,1.05,0.77,271.12,23,258.2
2026-07-12T09:19:00+00:00,2879843,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.645,1.05,0.6,266.7,40,254.0
2026-07-12T09:33:20+00:00,2879874,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.505,1.05,0.83,0.0,17,0.0
2026-07-12T09:34:36+00:00,2879881,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,candidato_evaluacion,0.535,1.05,0.88,0.0,12,0.0
2026-07-12T09:34:36+00:00,2879886,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.93,0.0,7,0.0
2026-07-12T09:34:36+00:00,2879875,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.505,1.05,0.7,0.0,30,0.0
2026-07-12T09:36:17+00:00,2879874,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.795,1.05,0.83,29.66,17,28.3
2026-07-12T09:36:18+00:00,2879875,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.735,1.05,0.79,0.0,21,0.0
2026-07-12T09:47:06+00:00,2879943,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.555,1.05,0.56,515.81,44,491.3
2026-07-12T09:48:58+00:00,2879952,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.505,1.05,0.36,433.91,63,413.2
2026-07-12T09:49:44+00:00,2879950,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.495,1.05,0.24,210.35,29,200.3
2026-07-12T09:52:18+00:00,2879948,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.755,1.05,0.83,0.0,17,0.0
2026-07-12T09:52:18+00:00,2879952,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.725,1.05,0.82,0.0,18,0.0
2026-07-12T09:52:18+00:00,2879948,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.245,1.05,0.18,98.86,82,94.2
2026-07-12T09:55:39+00:00,2879948,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,candidato_evaluacion,0.245,1.05,0.11,350.53,89,333.8
2026-07-12T10:03:12+00:00,2880134,GBM_LATE_15M,ETH#15min,BUY_NO,candidato_evaluacion,0.505,1.05,0.78,0.0,22,0.0
2026-07-12T10:03:12+00:00,2880147,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.495,1.05,0.66,0.0,34,0.0
2026-07-12T10:04:11+00:00,2869079,FAVORITO_CONFIRMADO,SOL#60min,BUY_NO,candidato_evaluacion,0.565,1.05,0.56,19.39,22,18.5
2026-07-12T10:04:11+00:00,2880141,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.665,1.05,0.61,506.28,32,482.2
2026-07-12T10:09:17+00:00,2869077,FAVORITO_CONFIRMADO,BTC#60min,BUY_NO,candidato_evaluacion,0.645,1.05,0.69,0.0,31,0.0
2026-07-12T10:09:18+00:00,2869078,FAVORITO_CONFIRMADO,ETH#60min,BUY_NO,candidato_evaluacion,0.695,1.05,0.72,100.82,27,96.0
2026-07-12T10:20:13+00:00,2880254,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.78,0.0,20,0.0
2026-07-12T10:21:07+00:00,2880251,FAVORITO_CONFIRMADO,BTC#15min,BUY_NO,candidato_evaluacion,0.635,1.05,0.51,2252.69,49,2145.4
2026-07-12T10:26:12+00:00,2880247,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.685,1.05,0.88,0.0,12,0.0
2026-07-12T10:26:12+00:00,2880250,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.585,1.05,0.32,1901.29,68,1810.7
2026-07-12T10:31:17+00:00,2880342,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.575,1.05,0.57,106.08,43,101.0
2026-07-12T10:31:17+00:00,2880343,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.565,1.05,0.55,120.51,45,114.8
2026-07-12T10:31:41+00:00,2880349,LEADLAG_BTC_XRP_15M,XRP#15min,BUY_NO,candidato_evaluacion,0.505,1.05,0.68,0.0,23,0.0
2026-07-12T10:33:39+00:00,2880343,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.435,1.05,0.41,83.01,59,79.1
2026-07-12T10:36:54+00:00,2880340,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.665,1.05,0.77,0.0,23,0.0
2026-07-12T10:47:07+00:00,2880580,STREAK_FADE_15M,ETH#15min,BUY_YES,candidato_evaluacion,0.495,1.05,0.42,571.37,58,544.2
2026-07-12T10:48:45+00:00,2880579,FAVORITO_CONFIRMADO,BTC#15min,BUY_NO,candidato_evaluacion,0.555,1.05,0.5,574.62,50,547.3
2026-07-12T10:48:45+00:00,2880580,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.625,1.05,0.56,563.17,44,536.4
2026-07-12T10:48:46+00:00,2880585,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.645,1.05,0.57,523.91,43,499.0
2026-07-12T10:49:35+00:00,2880585,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.355,1.05,0.33,92.44,62,88.0
2026-07-12T10:56:02+00:00,2880579,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,candidato_evaluacion,0.205,1.05,0.77,0.0,23,0.0
2026-07-12T11:03:10+00:00,2880610,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.495,1.05,0.65,0.0,35,0.0
2026-07-12T11:04:03+00:00,2880620,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,candidato_evaluacion,0.52,1.05,0.65,0.0,35,0.0
2026-07-12T11:04:03+00:00,2880620,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.52,1.05,0.65,0.0,35,0.0
2026-07-12T11:04:53+00:00,2880611,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.495,1.05,0.59,0.0,32,0.0
2026-07-12T11:05:51+00:00,2869287,FAVORITO_CONFIRMADO,BTC#60min,BUY_YES,candidato_evaluacion,0.605,1.05,0.67,0.0,33,0.0
2026-07-12T11:05:51+00:00,2869288,FAVORITO_CONFIRMADO,ETH#60min,BUY_YES,candidato_evaluacion,0.615,1.05,0.66,0.0,34,0.0
2026-07-12T11:05:51+00:00,2880610,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.685,1.05,0.7,38.92,30,37.1
2026-07-12T11:05:52+00:00,2880613,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.795,1.05,0.9,0.0,10,0.0
2026-07-12T11:16:21+00:00,2869289,FAVORITO_CONFIRMADO,SOL#60min,BUY_NO,candidato_evaluacion,0.575,1.05,0.48,1315.91,19,1253.2
2026-07-12T11:16:21+00:00,2880682,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.665,1.05,0.73,0.0,27,0.0
2026-07-12T11:16:21+00:00,2880685,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.635,1.05,0.73,0.0,27,0.0
2026-07-12T11:16:21+00:00,2880686,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.645,1.05,0.79,0.0,21,0.0
2026-07-12T11:18:02+00:00,2880685,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.635,1.05,0.81,0.0,19,0.0
2026-07-12T11:19:56+00:00,2880674,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.89,0.0,11,0.0
2026-07-12T11:21:46+00:00,2880682,GBM_LATE_15M,ETH#15min,BUY_NO,candidato_evaluacion,0.135,1.05,0.17,0.0,83,0.0
2026-07-12T11:21:46+00:00,2880686,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.205,1.05,0.2,47.0,80,44.8
2026-07-12T11:32:32+00:00,2880733,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.625,1.05,0.67,0.0,32,0.0
2026-07-12T11:32:32+00:00,2880735,FAVORITO_CONFIRMADO,BTC#15min,BUY_YES,candidato_evaluacion,0.705,1.05,0.68,780.59,32,743.4
2026-07-12T11:32:32+00:00,2880736,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.635,1.05,0.65,27.94,35,26.6
2026-07-12T11:33:19+00:00,2880735,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.295,1.05,0.18,937.87,82,893.2
2026-07-12T11:35:51+00:00,2880733,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.625,1.05,0.91,0.0,9,0.0
2026-07-12T11:37:39+00:00,2880736,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.635,1.05,0.99,0.0,1,0.0
2026-07-12T11:48:21+00:00,2880803,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.485,1.05,0.36,1056.03,64,1005.7
2026-07-12T11:48:21+00:00,2880808,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.495,1.05,0.8,0.0,14,0.0
2026-07-12T11:49:38+00:00,2880799,UPDOWN_GBM,BTC#15min,BUY_YES,candidato_evaluacion,0.625,1.05,0.67,0.0,33,0.0
2026-07-12T11:49:39+00:00,2880803,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.645,1.05,0.67,17.69,33,16.8
2026-07-12T11:49:39+00:00,2880808,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.865,1.05,0.87,104.59,9,99.6
2026-07-12T12:01:51+00:00,2880841,LEADLAG_BTC_XRP_15M,XRP#15min,BUY_NO,candidato_evaluacion,0.505,1.05,0.47,111.19,36,105.9
2026-07-12T12:01:51+00:00,2880849,FAVORITO_CONFIRMADO,BTC#15min,BUY_NO,candidato_evaluacion,0.695,1.05,0.72,90.3,28,86.0
2026-07-12T12:01:51+00:00,2880851,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.565,1.05,0.52,274.87,48,261.8
2026-07-12T12:07:02+00:00,2869593,FAVORITO_CONFIRMADO,BTC#60min,BUY_NO,candidato_evaluacion,0.645,1.05,0.63,1660.12,37,1581.1
2026-07-12T12:07:02+00:00,2869606,FAVORITO_CONFIRMADO,ETH#60min,BUY_NO,candidato_evaluacion,0.555,1.05,0.53,737.85,42,702.7
2026-07-12T12:07:02+00:00,2869621,FAVORITO_CONFIRMADO,SOL#60min,BUY_NO,candidato_evaluacion,0.69,1.05,0.71,120.74,20,115.0
2026-07-12T12:07:02+00:00,2880839,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.855,1.05,0.88,0.82,10,0.8
2026-07-12T12:07:02+00:00,2880849,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,candidato_evaluacion,0.195,1.05,0.19,124.69,81,118.8
2026-07-12T12:11:05+00:00,2880851,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.435,1.05,0.95,0.0,5,0.0
2026-07-12T12:18:10+00:00,2881291,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.545,1.05,0.59,0.0,40,0.0
2026-07-12T12:18:10+00:00,2881295,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.465,1.05,0.54,0.0,46,0.0
2026-07-12T12:19:32+00:00,2881285,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.495,1.05,0.5,13.51,31,12.9
2026-07-12T12:22:53+00:00,2881296,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.515,1.05,0.95,0.0,5,0.0
2026-07-12T12:24:42+00:00,2881291,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.595,1.05,0.5,361.75,49,344.5
2026-07-12T12:24:42+00:00,2881295,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.745,1.05,0.87,0.0,13,0.0
2026-07-12T12:34:10+00:00,2881321,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.485,1.05,0.61,0.0,39,0.0
2026-07-12T12:35:09+00:00,2881319,FAVORITO_CONFIRMADO,BTC#15min,BUY_NO,candidato_evaluacion,0.725,1.05,0.71,695.07,29,662.0
2026-07-12T12:35:09+00:00,2881321,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.6,1.05,0.64,0.0,36,0.0
2026-07-12T12:35:09+00:00,2881329,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.815,1.05,0.81,145.27,19,138.4
2026-07-12T12:39:18+00:00,2881329,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,candidato_evaluacion,0.185,1.05,0.05,371.99,95,354.3
2026-07-12T12:39:18+00:00,2881329,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.185,1.05,0.05,361.27,95,344.1
2026-07-12T12:45:42+00:00,2881458,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,candidato_evaluacion,0.565,1.05,0.57,73.57,43,70.1
2026-07-12T12:45:42+00:00,2881459,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.605,1.05,0.56,464.33,44,442.2
2026-07-12T12:49:05+00:00,2881459,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.605,1.05,0.61,33.47,39,31.9
2026-07-12T12:49:31+00:00,2881456,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.495,1.05,0.81,0.0,17,0.0
2026-07-12T12:50:52+00:00,2881451,FAVORITO_CONFIRMADO,BTC#15min,BUY_NO,candidato_evaluacion,0.655,1.05,0.8,0.0,20,0.0
2026-07-12T12:52:34+00:00,2881451,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,candidato_evaluacion,0.345,1.05,0.16,1288.95,84,1227.6
2026-07-12T12:56:01+00:00,2881458,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.535,1.05,0.95,0.0,5,0.0
2026-07-12T13:03:05+00:00,2870216,FAVORITO_CONFIRMADO,ETH#60min,BUY_NO,candidato_evaluacion,0.555,1.05,0.55,182.23,44,173.6
2026-07-12T13:03:05+00:00,2881673,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.645,1.05,0.64,338.92,36,322.8
2026-07-12T13:03:05+00:00,2881678,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.635,1.05,0.46,562.92,54,536.1
2026-07-12T13:03:06+00:00,2881681,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,candidato_evaluacion,0.235,1.05,0.39,0.0,61,0.0
2026-07-12T13:03:06+00:00,2881681,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.765,1.05,0.62,1909.74,38,1818.8
2026-07-12T13:03:06+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.39,0.0,61,0.0
2026-07-12T13:03:11+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.42,0.0,58,0.0
2026-07-12T13:03:16+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.47,0.0,53,0.0
2026-07-12T13:03:22+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.38,0.0,62,0.0
2026-07-12T13:03:33+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.38,0.0,62,0.0
2026-07-12T13:03:33+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.54,0.0,46,0.0
2026-07-12T13:03:38+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.38,0.0,62,0.0
2026-07-12T13:03:38+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.54,0.0,46,0.0
2026-07-12T13:03:43+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.38,0.0,62,0.0
2026-07-12T13:03:43+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.54,0.0,46,0.0
2026-07-12T13:03:48+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.38,0.0,62,0.0
2026-07-12T13:03:48+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.55,0.0,45,0.0
2026-07-12T13:03:58+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.36,0.0,64,0.0
2026-07-12T13:03:59+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.55,0.0,45,0.0
2026-07-12T13:04:04+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.36,0.0,64,0.0
2026-07-12T13:04:04+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.55,0.0,45,0.0
2026-07-12T13:04:09+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.35,0.0,65,0.0
2026-07-12T13:04:09+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.46,0.0,54,0.0
2026-07-12T13:04:14+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.235,1.05,0.41,0.0,59,0.0
2026-07-12T13:04:14+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.53,0.0,47,0.0
2026-07-12T13:04:58+00:00,2881681,GBM_LATE_15M,ETH#15min,BUY_YES,senal_caducada,0.235,1.05,0.61,0.0,35,0.0
2026-07-12T13:04:59+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.88,0.0,10,0.0
2026-07-12T13:05:04+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.9,0.0,10,0.0
2026-07-12T13:05:09+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.365,1.05,0.87,0.0,13,0.0
2026-07-12T13:05:14+00:00,2881678,GBM_LATE_15M,SOL#15min,BUY_YES,senal_caducada,0.365,1.05,0.89,0.0,11,0.0
2026-07-12T13:08:29+00:00,2870219,FAVORITO_CONFIRMADO,SOL#60min,BUY_YES,candidato_evaluacion,0.735,1.05,0.74,510.42,16,486.1
2026-07-12T13:13:54+00:00,2870213,FAVORITO_CONFIRMADO,BTC#60min,BUY_YES,candidato_evaluacion,0.565,1.05,0.56,1816.72,44,1730.2
2026-07-12T13:18:11+00:00,2881709,GBM_LATE_15M,BTC#15min,BUY_NO,candidato_evaluacion,0.495,1.05,0.78,0.0,22,0.0
2026-07-12T13:20:46+00:00,2881707,FAVORITO_CONFIRMADO,SOL#15min,BUY_NO,candidato_evaluacion,0.685,1.05,0.68,169.14,32,161.1
2026-07-12T13:20:47+00:00,2881714,FAVORITO_CONFIRMADO,ETH#15min,BUY_NO,candidato_evaluacion,0.635,1.05,0.48,1282.05,52,1221.0
2026-07-12T13:35:23+00:00,2881752,UPDOWN_GBM,BTC#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.77,0.0,23,0.0
2026-07-12T13:35:24+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.7,0.0,30,0.0
2026-07-12T13:35:29+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.65,0.0,35,0.0
2026-07-12T13:35:34+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.67,0.0,33,0.0
2026-07-12T13:35:39+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.67,0.0,33,0.0
2026-07-12T13:35:49+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.65,0.0,35,0.0
2026-07-12T13:35:54+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.6,0.0,40,0.0
2026-07-12T13:35:59+00:00,2881747,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.59,0.0,41,0.0
